frame,person,keypoint,x,y
3,0,0,0.0,0.0
3,0,1,0.0,0.0
3,0,2,0.0,0.0
3,0,3,0.0,0.0
3,0,4,0.0,0.0
3,0,5,1611.46337890625,391.58697509765625
3,0,6,0.0,0.0
3,0,7,1554.9481201171875,549.5886840820312
3,0,8,1370.498779296875,299.629638671875
3,0,9,1324.65869140625,629.5186157226562
3,0,10,1259.224853515625,402.8355712890625
3,0,11,1525.567138671875,527.7761840820312
3,0,12,1378.8673095703125,431.78338623046875
3,0,13,1351.304443359375,756.2341918945312
3,0,14,1312.005126953125,634.5151977539062
3,0,15,0.0,0.0
3,0,16,0.0,0.0
3,1,0,0.0,0.0
3,1,1,0.0,0.0
3,1,2,0.0,0.0
3,1,3,0.0,0.0
3,1,4,0.0,0.0
3,1,5,317.29931640625,274.392822265625
3,1,6,350.27337646484375,587.3175659179688
3,1,7,516.23828125,283.6910095214844
3,1,8,560.5778198242188,651.511474609375
3,1,9,689.0054931640625,358.2659912109375
3,1,10,714.8043823242188,505.45355224609375
3,1,11,251.60052490234375,352.15606689453125
3,1,12,270.85302734375,513.6384887695312
3,1,13,604.5635375976562,396.18218994140625
3,1,14,616.9744262695312,676.0047607421875
3,1,15,516.11279296875,552.868408203125
3,1,16,566.140869140625,650.521484375
4,0,0,0.0,0.0
4,0,1,0.0,0.0
4,0,2,0.0,0.0
4,0,3,0.0,0.0
4,0,4,0.0,0.0
4,0,5,341.1713562011719,292.3804931640625
4,0,6,371.5159912109375,602.54052734375
4,0,7,528.140869140625,292.82061767578125
4,0,8,551.5029907226562,656.9346923828125
4,0,9,692.2349853515625,361.7141418457031
4,0,10,713.2970581054688,502.2117919921875
4,0,11,215.28936767578125,363.3353271484375
4,0,12,234.10409545898438,520.8450317382812
4,0,13,599.583740234375,411.2681884765625
4,0,14,614.0963134765625,687.9068603515625
4,0,15,521.8137817382812,543.7528076171875
4,0,16,560.2752685546875,645.66552734375
4,1,0,0.0,0.0
4,1,1,0.0,0.0
4,1,2,0.0,0.0
4,1,3,0.0,0.0
4,1,4,0.0,0.0
4,1,5,1668.442138671875,380.4775085449219
4,1,6,0.0,0.0
4,1,7,1549.720947265625,512.0755004882812
4,1,8,1377.65234375,268.0743408203125
4,1,9,1330.6031494140625,623.8404541015625
4,1,10,1254.9371337890625,378.27850341796875
4,1,11,1524.7022705078125,475.89813232421875
4,1,12,1363.361572265625,386.6163330078125
4,1,13,1382.48046875,756.243896484375
4,1,14,1297.568359375,631.6160888671875
4,1,15,1503.35009765625,627.7205200195312
4,1,16,1410.156982421875,590.743408203125
5,0,0,0.0,0.0
5,0,1,1235.8818359375,459.4697570800781
5,0,2,0.0,0.0
5,0,3,1435.3956298828125,428.6137390136719
5,0,4,0.0,0.0
5,0,5,1612.7501220703125,428.56292724609375
5,0,6,1348.3331298828125,224.61135864257812
5,0,7,1592.883544921875,523.6756591796875
5,0,8,1356.364501953125,233.65965270996094
5,0,9,1323.0355224609375,619.449951171875
5,0,10,1239.67626953125,373.85406494140625
5,0,11,1561.165283203125,502.1336669921875
5,0,12,1388.50341796875,389.19818115234375
5,0,13,1377.994873046875,783.362548828125
5,0,14,1327.7694091796875,671.558837890625
5,0,15,1523.253173828125,657.69189453125
5,0,16,1468.344482421875,624.2081298828125
5,1,0,0.0,0.0
5,1,1,0.0,0.0
5,1,2,0.0,0.0
5,1,3,0.0,0.0
5,1,4,0.0,0.0
5,1,5,352.0386047363281,294.8406982421875
5,1,6,358.4630126953125,623.5562744140625
5,1,7,518.595947265625,292.5065002441406
5,1,8,562.5478515625,668.8377075195312
5,1,9,688.79345703125,374.35711669921875
5,1,10,714.6846923828125,523.2464599609375
5,1,11,274.7421875,341.2575988769531
5,1,12,272.27587890625,538.7689208984375
5,1,13,638.1735229492188,262.1842346191406
5,1,14,629.8643188476562,710.9276123046875
5,1,15,566.324951171875,462.786865234375
5,1,16,567.9615478515625,633.7543334960938
6,0,0,0.0,0.0
6,0,1,0.0,0.0
6,0,2,0.0,0.0
6,0,3,0.0,0.0
6,0,4,0.0,0.0
6,0,5,345.044189453125,306.2591552734375
6,0,6,392.9876403808594,618.6718139648438
6,0,7,521.3392333984375,289.89556884765625
6,0,8,566.597412109375,652.114013671875
6,0,9,697.04150390625,352.25543212890625
6,0,10,719.87646484375,510.1429138183594
6,0,11,215.05355834960938,360.92962646484375
6,0,12,244.25909423828125,516.990478515625
6,0,13,617.292724609375,422.0138854980469
6,0,14,657.9619140625,692.5020751953125
6,0,15,492.2529602050781,588.0691528320312
6,0,16,551.0020751953125,672.2030029296875
6,1,0,1183.24267578125,422.99945068359375
6,1,1,1234.13427734375,444.0215148925781
6,1,2,0.0,0.0
6,1,3,1361.258056640625,489.93402099609375
6,1,4,0.0,0.0
6,1,5,1459.0146484375,546.7681274414062
6,1,6,0.0,0.0
6,1,7,1452.51708984375,590.932373046875
6,1,8,0.0,0.0
6,1,9,1321.2120361328125,619.2469482421875
6,1,10,1228.292236328125,351.4699401855469
6,1,11,1496.369384765625,451.817138671875
6,1,12,1371.0675048828125,312.4956359863281
6,1,13,1356.726318359375,786.1640625
6,1,14,1293.4066162109375,606.179443359375
6,1,15,0.0,0.0
6,1,16,0.0,0.0
7,0,0,0.0,0.0
7,0,1,0.0,0.0
7,0,2,0.0,0.0
7,0,3,0.0,0.0
7,0,4,0.0,0.0
7,0,5,350.54046630859375,319.4900207519531
7,0,6,389.43878173828125,627.0100708007812
7,0,7,525.1229248046875,292.5083312988281
7,0,8,556.9421997070312,656.7432861328125
7,0,9,698.2679443359375,351.63592529296875
7,0,10,719.2734985351562,515.1263427734375
7,0,11,206.8143768310547,358.513916015625
7,0,12,226.9263153076172,510.8216552734375
7,0,13,630.0435791015625,436.3224792480469
7,0,14,652.4046630859375,696.1873779296875
7,0,15,502.4797668457031,574.673583984375
7,0,16,543.3751220703125,663.0562133789062
7,1,0,0.0,0.0
7,1,1,1179.700439453125,414.61822509765625
7,1,2,0.0,0.0
7,1,3,1333.876953125,386.1288757324219
7,1,4,0.0,0.0
7,1,5,1505.80224609375,380.4337158203125
7,1,6,0.0,0.0
7,1,7,1520.169921875,517.6519775390625
7,1,8,0.0,0.0
7,1,9,1313.91455078125,596.494384765625
7,1,10,0.0,0.0
7,1,11,1504.923583984375,402.4584045410156
7,1,12,1287.3524169921875,301.2568054199219
7,1,13,1375.7271728515625,763.5845947265625
7,1,14,1273.4029541015625,646.641845703125
7,1,15,0.0,0.0
7,1,16,0.0,0.0
8,0,0,0.0,0.0
8,0,1,0.0,0.0
8,0,2,0.0,0.0
8,0,3,0.0,0.0
8,0,4,0.0,0.0
8,0,5,351.50677490234375,302.78436279296875
8,0,6,324.7590637207031,624.6875610351562
8,0,7,522.34130859375,271.4427795410156
8,0,8,548.9058837890625,655.087646484375
8,0,9,700.6480712890625,347.05987548828125
8,0,10,723.0601806640625,525.3412475585938
8,0,11,304.5757751464844,354.1498718261719
8,0,12,278.1700744628906,520.8635864257812
8,0,13,665.7354125976562,387.91424560546875
8,0,14,655.2310791015625,677.1187133789062
8,0,15,562.2987670898438,529.676025390625
8,0,16,558.670166015625,653.067138671875
8,1,0,0.0,0.0
8,1,1,0.0,0.0
8,1,2,0.0,0.0
8,1,3,0.0,0.0
8,1,4,0.0,0.0
8,1,5,1567.76513671875,502.6579284667969
8,1,6,1376.997802734375,268.8538513183594
8,1,7,1418.45751953125,590.474609375
8,1,8,1099.240478515625,148.86013793945312
8,1,9,1261.563720703125,579.825439453125
8,1,10,1200.9930419921875,309.04913330078125
8,1,11,1466.591552734375,487.2854919433594
8,1,12,1333.1759033203125,394.03656005859375
8,1,13,1405.6181640625,764.1491088867188
8,1,14,1348.3343505859375,668.4274291992188
8,1,15,0.0,0.0
8,1,16,0.0,0.0
9,0,0,0.0,0.0
9,0,1,0.0,0.0
9,0,2,0.0,0.0
9,0,3,0.0,0.0
9,0,4,0.0,0.0
9,0,5,328.41693115234375,300.10845947265625
9,0,6,338.5923767089844,614.8182373046875
9,0,7,495.5898742675781,265.54449462890625
9,0,8,554.0985717773438,654.3583984375
9,0,9,691.90283203125,343.64776611328125
9,0,10,720.6068115234375,529.6875
9,0,11,282.55340576171875,379.1476135253906
9,0,12,284.45751953125,549.5782470703125
9,0,13,626.6078491210938,348.2099609375
9,0,14,654.9014892578125,673.832275390625
9,0,15,515.0936279296875,524.2301025390625
9,0,16,555.5946044921875,676.0020751953125
9,1,0,0.0,0.0
9,1,1,0.0,0.0
9,1,2,0.0,0.0
9,1,3,0.0,0.0
9,1,4,0.0,0.0
9,1,5,1469.7091064453125,467.3639831542969
9,1,6,1385.5966796875,211.00135803222656
9,1,7,1400.1690673828125,588.0029907226562
9,1,8,1286.60400390625,147.6309356689453
9,1,9,1224.162353515625,562.8529052734375
9,1,10,1148.62158203125,303.878662109375
9,1,11,1507.75146484375,445.529541015625
9,1,12,1448.617431640625,329.59228515625
9,1,13,1396.44482421875,774.3760986328125
9,1,14,1398.453125,649.29931640625
9,1,15,0.0,0.0
9,1,16,0.0,0.0
10,0,0,0.0,0.0
10,0,1,0.0,0.0
10,0,2,0.0,0.0
10,0,3,0.0,0.0
10,0,4,0.0,0.0
10,0,5,295.421875,298.2425537109375
10,0,6,314.4948425292969,622.6928100585938
10,0,7,476.23480224609375,263.6573486328125
10,0,8,547.43017578125,659.8099365234375
10,0,9,693.965576171875,342.6881408691406
10,0,10,724.46435546875,535.6063232421875
10,0,11,296.5461730957031,380.6971435546875
10,0,12,307.6639404296875,551.3545532226562
10,0,13,592.886474609375,382.38079833984375
10,0,14,649.4798583984375,678.30078125
10,0,15,494.0569152832031,559.5753173828125
10,0,16,558.01904296875,675.431884765625
10,1,0,0.0,0.0
10,1,1,0.0,0.0
10,1,2,0.0,0.0
10,1,3,0.0,0.0
10,1,4,0.0,0.0
10,1,5,1509.861083984375,466.3920593261719
10,1,6,1388.142822265625,192.68264770507812
10,1,7,1401.030517578125,549.5791015625
10,1,8,1264.033203125,141.14669799804688
10,1,9,1171.7509765625,539.112060546875
10,1,10,1127.9674072265625,306.2527770996094
10,1,11,1509.6041259765625,414.06201171875
10,1,12,1409.5587158203125,288.15997314453125
10,1,13,1382.3388671875,773.1973876953125
10,1,14,1343.4432373046875,568.4837646484375
10,1,15,0.0,0.0
10,1,16,1488.294189453125,538.5414428710938
11,0,0,0.0,0.0
11,0,1,0.0,0.0
11,0,2,0.0,0.0
11,0,3,0.0,0.0
11,0,4,0.0,0.0
11,0,5,286.6478271484375,299.7461242675781
11,0,6,290.68365478515625,638.7769165039062
11,0,7,469.7875671386719,260.9952392578125
11,0,8,546.2095336914062,661.4415893554688
11,0,9,684.2670288085938,343.73883056640625
11,0,10,722.9617919921875,531.3145141601562
11,0,11,331.6329650878906,354.70245361328125
11,0,12,329.8199768066406,539.744873046875
11,0,13,622.8406982421875,346.42132568359375
11,0,14,652.082763671875,682.421875
11,0,15,524.467041015625,513.7550048828125
11,0,16,567.102783203125,671.603759765625
11,1,0,1638.5548095703125,504.0586853027344
11,1,1,0.0,0.0
11,1,2,1639.718994140625,458.6453857421875
11,1,3,0.0,0.0
11,1,4,1529.736572265625,369.1760559082031
11,1,5,1517.990234375,418.34124755859375
11,1,6,1414.5908203125,245.8329620361328
11,1,7,1376.752197265625,535.4728393554688
11,1,8,1263.69970703125,148.91464233398438
11,1,9,1156.08349609375,526.7147827148438
11,1,10,1111.808837890625,313.36956787109375
11,1,11,1452.3427734375,367.0357360839844
11,1,12,1362.177490234375,282.47705078125
11,1,13,1394.142578125,753.201171875
11,1,14,1348.2197265625,615.82275390625
11,1,15,0.0,0.0
11,1,16,0.0,0.0
12,0,0,0.0,0.0
12,0,1,0.0,0.0
12,0,2,0.0,0.0
12,0,3,0.0,0.0
12,0,4,0.0,0.0
12,0,5,293.3414611816406,299.6298828125
12,0,6,298.4190673828125,628.5006103515625
12,0,7,488.18792724609375,267.3677062988281
12,0,8,553.5491943359375,660.901611328125
12,0,9,690.93212890625,344.807373046875
12,0,10,726.4127197265625,525.9930419921875
12,0,11,330.3719482421875,381.6797790527344
12,0,12,332.1361999511719,557.921875
12,0,13,609.8572998046875,375.8491516113281
12,0,14,651.281494140625,676.072021484375
12,0,15,507.4423828125,548.0692138671875
12,0,16,570.8043212890625,674.906494140625
12,1,0,1634.096923828125,496.5292053222656
12,1,1,0.0,0.0
12,1,2,1628.335693359375,463.84735107421875
12,1,3,0.0,0.0
12,1,4,1520.2255859375,391.41522216796875
12,1,5,1519.8988037109375,407.4169921875
12,1,6,1419.2637939453125,272.7364501953125
12,1,7,1348.10107421875,529.1973876953125
12,1,8,1223.2947998046875,138.7493896484375
12,1,9,1152.0523681640625,525.59375
12,1,10,1103.864990234375,315.79443359375
12,1,11,1482.1387939453125,419.4349365234375
12,1,12,1399.3206787109375,356.7472229003906
12,1,13,1428.446044921875,768.3372802734375
12,1,14,1393.674560546875,684.5121459960938
12,1,15,0.0,0.0
12,1,16,0.0,0.0
13,0,0,0.0,0.0
13,0,1,0.0,0.0
13,0,2,0.0,0.0
13,0,3,0.0,0.0
13,0,4,0.0,0.0
13,0,5,308.62042236328125,304.48126220703125
13,0,6,319.0467529296875,625.76953125
13,0,7,513.454345703125,280.56219482421875
13,0,8,569.628173828125,657.1209716796875
13,0,9,702.6083984375,333.7496643066406
13,0,10,730.0873413085938,507.2203674316406
13,0,11,308.149658203125,369.7586975097656
13,0,12,311.53936767578125,536.1878662109375
13,0,13,624.369873046875,387.97076416015625
13,0,14,645.86181640625,655.5999145507812
13,0,15,545.9925537109375,540.4998779296875
13,0,16,0.0,0.0
13,1,0,1608.981689453125,512.8414916992188
13,1,1,0.0,0.0
13,1,2,0.0,0.0
13,1,3,0.0,0.0
13,1,4,0.0,0.0
13,1,5,1491.2252197265625,432.4991455078125
13,1,6,1416.94384765625,275.5604553222656
13,1,7,1349.2861328125,552.4012451171875
13,1,8,1274.04150390625,190.99855041503906
13,1,9,1143.584228515625,532.7349243164062
13,1,10,1114.467041015625,324.5834045410156
13,1,11,1465.9876708984375,448.19805908203125
13,1,12,1405.86669921875,382.6679992675781
13,1,13,1413.342529296875,742.02197265625
13,1,14,1394.087646484375,657.777587890625
13,1,15,1568.861328125,567.2547607421875
13,1,16,1524.37646484375,530.74169921875
14,0,0,0.0,0.0
14,0,1,0.0,0.0
14,0,2,0.0,0.0
14,0,3,0.0,0.0
14,0,4,0.0,0.0
14,0,5,305.76800537109375,290.53643798828125
14,0,6,325.667724609375,619.71337890625
14,0,7,483.3095397949219,274.7244873046875
14,0,8,561.8675537109375,665.4270629882812
14,0,9,688.8055419921875,343.01953125
14,0,10,726.0777587890625,530.4832763671875
14,0,11,318.1340026855469,375.91778564453125
14,0,12,325.37493896484375,555.0
14,0,13,635.4991455078125,345.9060363769531
14,0,14,649.3941040039062,670.47705078125
14,0,15,526.4663696289062,521.930908203125
14,0,16,555.0777587890625,666.9252319335938
14,1,0,0.0,0.0
14,1,1,0.0,0.0
14,1,2,0.0,0.0
14,1,3,0.0,0.0
14,1,4,0.0,0.0
14,1,5,1459.23193359375,434.28277587890625
14,1,6,1389.987060546875,282.7076721191406
14,1,7,1351.276611328125,550.1181640625
14,1,8,1293.12841796875,228.36012268066406
14,1,9,1143.3590087890625,535.56689453125
14,1,10,1136.94677734375,340.9700622558594
14,1,11,1465.4088134765625,429.2391357421875
14,1,12,1403.42919921875,366.07513427734375
14,1,13,1430.25146484375,733.4661865234375
14,1,14,1396.1397705078125,653.6022338867188
14,1,15,1592.222900390625,543.4229736328125
14,1,16,1533.95166015625,515.330322265625
15,0,0,0.0,0.0
15,0,1,0.0,0.0
15,0,2,0.0,0.0
15,0,3,0.0,0.0
15,0,4,0.0,0.0
15,0,5,294.49298095703125,289.6354675292969
15,0,6,309.34393310546875,618.4170532226562
15,0,7,493.2978515625,274.37701416015625
15,0,8,561.4663696289062,664.577392578125
15,0,9,694.7694091796875,330.625
15,0,10,723.3055419921875,521.3949584960938
15,0,11,329.9105224609375,362.49822998046875
15,0,12,335.53460693359375,531.6971435546875
15,0,13,623.546630859375,400.3951416015625
15,0,14,642.2429809570312,659.4656982421875
15,0,15,551.2926025390625,551.54052734375
15,0,16,0.0,0.0
15,1,0,0.0,0.0
15,1,1,0.0,0.0
15,1,2,0.0,0.0
15,1,3,0.0,0.0
15,1,4,0.0,0.0
15,1,5,1455.821533203125,450.47100830078125
15,1,6,1372.76220703125,296.2308349609375
15,1,7,1344.927734375,547.976318359375
15,1,8,1280.458251953125,239.2766876220703
15,1,9,1149.11181640625,535.29248046875
15,1,10,1147.4029541015625,350.9905700683594
15,1,11,1461.438232421875,454.5464172363281
15,1,12,1387.5277099609375,391.034912109375
15,1,13,1436.073974609375,739.3079223632812
15,1,14,1391.7864990234375,659.69482421875
15,1,15,1595.021484375,542.1668701171875
15,1,16,1530.875,518.2423095703125
16,0,0,0.0,0.0
16,0,1,0.0,0.0
16,0,2,0.0,0.0
16,0,3,0.0,0.0
16,0,4,0.0,0.0
16,0,5,289.08013916015625,299.1887512207031
16,0,6,309.9375915527344,625.4881591796875
16,0,7,468.0337829589844,265.6557922363281
16,0,8,549.0389404296875,670.5535888671875
16,0,9,684.6163330078125,346.43487548828125
16,0,10,732.0457153320312,540.5165405273438
16,0,11,343.560546875,396.2467041015625
16,0,12,356.77716064453125,571.02197265625
16,0,13,598.923583984375,400.04681396484375
16,0,14,662.908203125,691.9971313476562
16,0,15,486.6275939941406,561.7221069335938
16,0,16,540.76025390625,675.9692993164062
16,1,0,0.0,0.0
16,1,1,0.0,0.0
16,1,2,0.0,0.0
16,1,3,0.0,0.0
16,1,4,0.0,0.0
16,1,5,1388.96826171875,393.6623840332031
16,1,6,0.0,0.0
16,1,7,1355.323486328125,543.5209350585938
16,1,8,0.0,0.0
16,1,9,1149.9913330078125,539.626953125
16,1,10,1146.228271484375,357.17779541015625
16,1,11,1480.129638671875,437.2169494628906
16,1,12,1380.42236328125,367.693115234375
16,1,13,1423.057373046875,745.762939453125
16,1,14,1374.9556884765625,665.7169189453125
16,1,15,1623.392578125,556.40673828125
16,1,16,1538.712890625,531.344482421875
17,0,0,0.0,0.0
17,0,1,0.0,0.0
17,0,2,0.0,0.0
17,0,3,0.0,0.0
17,0,4,0.0,0.0
17,0,5,297.7862548828125,275.07916259765625
17,0,6,331.1154479980469,631.6258544921875
17,0,7,465.3044128417969,277.6897888183594
17,0,8,541.7951049804688,683.9889526367188
17,0,9,679.336181640625,349.47393798828125
17,0,10,715.2577514648438,545.80810546875
17,0,11,282.91412353515625,360.1055603027344
17,0,12,294.94476318359375,562.2914428710938
17,0,13,665.6749267578125,339.1575927734375
17,0,14,658.6571655273438,760.0618286132812
17,0,15,512.5603637695312,565.7552490234375
17,0,16,533.2109375,672.848876953125
17,1,0,0.0,0.0
17,1,1,0.0,0.0
17,1,2,0.0,0.0
17,1,3,0.0,0.0
17,1,4,0.0,0.0
17,1,5,1433.2164306640625,408.3370056152344
17,1,6,0.0,0.0
17,1,7,1351.209228515625,525.6613159179688
17,1,8,1341.786376953125,335.27239990234375
17,1,9,1148.3482666015625,540.7071533203125
17,1,10,1160.954345703125,378.3968505859375
17,1,11,1490.714599609375,457.0638427734375
17,1,12,1441.47607421875,391.8720703125
17,1,13,1401.95263671875,745.0550537109375
17,1,14,1387.7408447265625,662.5176391601562
17,1,15,1601.352783203125,550.4901733398438
17,1,16,1545.61669921875,518.67236328125
18,0,0,0.0,0.0
18,0,1,0.0,0.0
18,0,2,0.0,0.0
18,0,3,0.0,0.0
18,0,4,0.0,0.0
18,0,5,327.0899963378906,274.9601745605469
18,0,6,346.54364013671875,605.6602172851562
18,0,7,472.09991455078125,261.57611083984375
18,0,8,547.9169311523438,673.669189453125
18,0,9,681.11474609375,344.53863525390625
18,0,10,721.3120727539062,543.9805908203125
18,0,11,262.857421875,373.46319580078125
18,0,12,267.88922119140625,547.4107666015625
18,0,13,638.4873046875,357.73919677734375
18,0,14,658.285400390625,674.705810546875
18,0,15,502.5517578125,541.067626953125
18,0,16,538.0059204101562,680.5113525390625
18,1,0,0.0,0.0
18,1,1,0.0,0.0
18,1,2,0.0,0.0
18,1,3,0.0,0.0
18,1,4,0.0,0.0
18,1,5,1460.7418212890625,423.9804382324219
18,1,6,0.0,0.0
18,1,7,1334.8701171875,536.929931640625
18,1,8,1351.8709716796875,327.5819091796875
18,1,9,1140.6558837890625,539.8902587890625
18,1,10,1168.587646484375,388.9463195800781
18,1,11,1505.00732421875,461.78497314453125
18,1,12,1464.9696044921875,381.6687927246094
18,1,13,1403.74853515625,749.9495849609375
18,1,14,1385.265380859375,652.4796142578125
18,1,15,1608.452392578125,554.1451416015625
18,1,16,1539.5042724609375,521.1206665039062
19,0,0,0.0,0.0
19,0,1,0.0,0.0
19,0,2,0.0,0.0
19,0,3,0.0,0.0
19,0,4,0.0,0.0
19,0,5,222.7570037841797,288.5725402832031
19,0,6,225.23410034179688,652.979736328125
19,0,7,453.6186218261719,248.87681579589844
19,0,8,522.2437744140625,677.8765869140625
19,0,9,692.4014892578125,343.6471862792969
19,0,10,714.3161010742188,532.9843139648438
19,0,11,288.51275634765625,347.382080078125
19,0,12,295.2740173339844,526.599609375
19,0,13,570.2057495117188,417.291748046875
19,0,14,629.871337890625,663.7348022460938
19,0,15,514.7149658203125,571.8135986328125
19,0,16,0.0,0.0
19,1,0,0.0,0.0
19,1,1,0.0,0.0
19,1,2,0.0,0.0
19,1,3,0.0,0.0
19,1,4,0.0,0.0
19,1,5,1456.162841796875,407.03277587890625
19,1,6,0.0,0.0
19,1,7,1337.536376953125,538.53564453125
19,1,8,1334.884765625,321.2944641113281
19,1,9,1139.792724609375,538.3280639648438
19,1,10,1163.4320068359375,386.8367919921875
19,1,11,1515.3743896484375,457.7048034667969
19,1,12,1463.5009765625,378.8753356933594
19,1,13,1410.6915283203125,750.7175903320312
19,1,14,1380.6995849609375,653.4214477539062
19,1,15,1620.1468505859375,543.8384399414062
19,1,16,1542.936767578125,517.3682861328125
20,0,0,0.0,0.0
20,0,1,0.0,0.0
20,0,2,0.0,0.0
20,0,3,0.0,0.0
20,0,4,0.0,0.0
20,0,5,1439.5780029296875,422.2068786621094
20,0,6,0.0,0.0
20,0,7,1328.3472900390625,555.1561279296875
20,0,8,1323.5155029296875,305.55047607421875
20,0,9,1134.7900390625,538.2571411132812
20,0,10,1148.0191650390625,385.33837890625
20,0,11,1520.851318359375,452.2286682128906
20,0,12,1470.452880859375,366.7801208496094
20,0,13,1407.54638671875,752.4033203125
20,0,14,1373.995361328125,641.2318725585938
20,0,15,1619.887939453125,551.281494140625
20,0,16,1538.03369140625,519.47119140625
20,1,0,0.0,0.0
20,1,1,0.0,0.0
20,1,2,0.0,0.0
20,1,3,0.0,0.0
20,1,4,0.0,0.0
20,1,5,272.1603088378906,296.21142578125
20,1,6,288.56591796875,649.445068359375
20,1,7,455.4324951171875,250.70567321777344
20,1,8,530.5712890625,681.685791015625
20,1,9,681.8978271484375,347.3078308105469
20,1,10,713.2384033203125,542.6337890625
20,1,11,282.69024658203125,371.10662841796875
20,1,12,294.3328552246094,548.9415283203125
20,1,13,587.9312133789062,406.28216552734375
20,1,14,654.5869750976562,675.066650390625
20,1,15,478.09674072265625,579.4630737304688
20,1,16,555.1433715820312,708.2957763671875
21,0,0,0.0,0.0
21,0,1,0.0,0.0
21,0,2,0.0,0.0
21,0,3,0.0,0.0
21,0,4,0.0,0.0
21,0,5,271.5500183105469,286.7220458984375
21,0,6,287.2444152832031,632.7239990234375
21,0,7,458.40032958984375,252.4551544189453
21,0,8,531.5162353515625,677.399169921875
21,0,9,680.829345703125,347.0625
21,0,10,713.0844116210938,546.496337890625
21,0,11,287.7061462402344,387.6466369628906
21,0,12,298.4062805175781,561.1001586914062
21,0,13,589.29150390625,430.8505554199219
21,0,14,654.9713745117188,691.6681518554688
21,0,15,482.1925964355469,591.2637939453125
21,0,16,0.0,0.0
21,1,0,0.0,0.0
21,1,1,0.0,0.0
