frame,person,keypoint,x,y
2,0,0,1214.0506591796875,669.859130859375
2,0,1,1241.537109375,704.47607421875
2,0,2,0.0,0.0
2,0,3,1337.77978515625,816.1865234375
2,0,4,0.0,0.0
2,0,5,1368.4368896484375,916.0779418945312
2,0,6,1489.098388671875,575.9269409179688
2,0,7,1002.8294677734375,899.615234375
2,0,8,1121.117919921875,461.8678894042969
2,0,9,767.9011840820312,675.1265869140625
2,0,10,757.3291015625,407.77191162109375
2,0,11,1428.914306640625,867.8597412109375
2,0,12,1507.441162109375,679.2606201171875
2,0,13,0.0,0.0
2,0,14,0.0,0.0
2,0,15,0.0,0.0
2,0,16,0.0,0.0
2,1,0,313.65679931640625,480.98236083984375
2,1,1,0.0,0.0
2,1,2,289.4100341796875,514.79052734375
2,1,3,0.0,0.0
2,1,4,247.31292724609375,564.556396484375
2,1,5,244.5105743408203,345.6253662109375
2,1,6,249.88143920898438,583.6370239257812
2,1,7,322.6052551269531,276.1575012207031
2,1,8,339.945068359375,652.576416015625
2,1,9,409.5589599609375,241.04165649414062
2,1,10,412.70819091796875,620.5802612304688
2,1,11,451.9082336425781,420.4595031738281
2,1,12,440.8133239746094,545.3990478515625
2,1,13,0.0,0.0
2,1,14,0.0,0.0
2,1,15,0.0,0.0
2,1,16,0.0,0.0
3,0,0,1213.5927734375,670.2763671875
3,0,1,1241.1544189453125,705.0745239257812
3,0,2,0.0,0.0
3,0,3,1338.763427734375,817.5338745117188
3,0,4,0.0,0.0
3,0,5,1368.5673828125,917.9925537109375
3,0,6,1493.0081787109375,577.9055786132812
3,0,7,1001.9359130859375,898.65380859375
3,0,8,1125.167724609375,462.81793212890625
3,0,9,766.7527465820312,674.5435791015625
3,0,10,759.73046875,405.6957092285156
3,0,11,1426.5916748046875,866.7073974609375
3,0,12,1507.48583984375,678.0071411132812
3,0,13,0.0,0.0
3,0,14,0.0,0.0
3,0,15,0.0,0.0
3,0,16,0.0,0.0
3,1,0,312.9193115234375,471.13348388671875
3,1,1,0.0,0.0
3,1,2,291.06329345703125,502.9859619140625
3,1,3,0.0,0.0
3,1,4,254.76925659179688,553.3076171875
3,1,5,248.01983642578125,346.65625
3,1,6,260.178955078125,576.70361328125
3,1,7,325.0888671875,275.846435546875
3,1,8,342.9396057128906,653.0684204101562
3,1,9,408.4801025390625,239.18658447265625
3,1,10,417.49139404296875,620.1705322265625
3,1,11,448.81463623046875,422.466064453125
3,1,12,442.8016662597656,542.9697265625
3,1,13,0.0,0.0
3,1,14,0.0,0.0
3,1,15,0.0,0.0
3,1,16,0.0,0.0
4,0,0,1212.5401611328125,672.6534423828125
4,0,1,1240.7012939453125,706.1421508789062
4,0,2,0.0,0.0
4,0,3,1341.165283203125,813.4615478515625
4,0,4,0.0,0.0
4,0,5,1371.87255859375,913.554931640625
4,0,6,1491.2626953125,572.1589965820312
4,0,7,1003.8414306640625,896.8707275390625
4,0,8,1126.3131103515625,461.06982421875
4,0,9,766.7554321289062,673.3762817382812
4,0,10,759.7062377929688,403.42572021484375
4,0,11,1429.979248046875,857.2762451171875
4,0,12,1508.56640625,666.5181274414062
4,0,13,0.0,0.0
4,0,14,0.0,0.0
4,0,15,0.0,0.0
4,0,16,0.0,0.0
4,1,0,314.11761474609375,472.7723693847656
4,1,1,0.0,0.0
4,1,2,292.50885009765625,504.404296875
4,1,3,0.0,0.0
4,1,4,254.7376708984375,552.7479248046875
4,1,5,245.0131072998047,342.8612060546875
4,1,6,257.2381896972656,576.0534057617188
4,1,7,322.989990234375,274.2750244140625
4,1,8,344.832763671875,653.5358276367188
4,1,9,407.38775634765625,237.29208374023438
4,1,10,420.2298889160156,620.55078125
4,1,11,444.4743347167969,423.09759521484375
4,1,12,438.4390869140625,546.6600341796875
4,1,13,510.16204833984375,471.49609375
4,1,14,514.1197509765625,585.4474487304688
4,1,15,0.0,0.0
4,1,16,0.0,0.0
5,0,0,1212.4075927734375,671.9489135742188
5,0,1,1240.9144287109375,704.9415283203125
5,0,2,0.0,0.0
5,0,3,1342.8228759765625,813.1224365234375
5,0,4,0.0,0.0
5,0,5,1371.0792236328125,915.10693359375
5,0,6,1494.6103515625,577.1859130859375
5,0,7,1003.57763671875,896.0128173828125
5,0,8,1127.1368408203125,460.7154541015625
5,0,9,766.8878173828125,672.642578125
5,0,10,761.821044921875,400.750244140625
5,0,11,1425.7972412109375,864.248046875
5,0,12,1507.763916015625,675.990234375
5,0,13,0.0,0.0
5,0,14,0.0,0.0
5,0,15,0.0,0.0
5,0,16,0.0,0.0
5,1,0,314.99072265625,487.745361328125
5,1,1,0.0,0.0
5,1,2,0.0,0.0
5,1,3,0.0,0.0
5,1,4,262.71405029296875,563.9793090820312
5,1,5,245.70474243164062,350.29632568359375
5,1,6,261.1057434082031,601.1130981445312
5,1,7,311.91595458984375,278.57855224609375
5,1,8,331.67364501953125,672.236328125
5,1,9,401.4498291015625,222.6335906982422
5,1,10,418.6221923828125,639.5755004882812
5,1,11,427.33953857421875,412.03338623046875
5,1,12,441.0726318359375,549.3502197265625
5,1,13,566.1435546875,442.767333984375
5,1,14,603.021484375,607.2090454101562
5,1,15,0.0,0.0
5,1,16,0.0,0.0
6,0,0,1212.707763671875,673.1973266601562
6,0,1,1241.5068359375,705.6767578125
6,0,2,0.0,0.0
6,0,3,1345.330322265625,811.6849365234375
6,0,4,0.0,0.0
6,0,5,1372.0927734375,914.0645141601562
6,0,6,1495.649169921875,575.4859619140625
6,0,7,1003.7177124023438,896.3092041015625
6,0,8,1126.890380859375,459.3375244140625
6,0,9,767.2335205078125,672.9585571289062
6,0,10,761.466064453125,399.08624267578125
6,0,11,1423.5333251953125,860.6526489257812
6,0,12,1506.845703125,671.926513671875
6,0,13,0.0,0.0
6,0,14,0.0,0.0
6,0,15,0.0,0.0
6,0,16,0.0,0.0
6,1,0,0.0,0.0
6,1,1,0.0,0.0
6,1,2,0.0,0.0
6,1,3,0.0,0.0
6,1,4,263.377197265625,564.9638671875
6,1,5,246.86917114257812,353.0469970703125
6,1,6,266.47113037109375,602.47607421875
6,1,7,314.088623046875,276.1558532714844
6,1,8,332.2625427246094,674.89306640625
6,1,9,402.58648681640625,221.0006103515625
6,1,10,422.04583740234375,638.7211303710938
6,1,11,429.8414306640625,413.6856689453125
6,1,12,446.5537109375,549.9841918945312
6,1,13,566.918212890625,442.5791931152344
6,1,14,607.041259765625,609.088134765625
6,1,15,0.0,0.0
6,1,16,0.0,0.0
7,0,0,1212.9984130859375,673.25244140625
7,0,1,1241.95703125,706.3846435546875
7,0,2,0.0,0.0
7,0,3,1345.691650390625,811.8592529296875
7,0,4,0.0,0.0
7,0,5,1373.0767822265625,911.58544921875
7,0,6,1494.8272705078125,570.842041015625
7,0,7,1004.4636840820312,896.3651123046875
7,0,8,1128.2283935546875,457.5517578125
7,0,9,766.2139892578125,671.8555908203125
7,0,10,761.7477416992188,395.8900146484375
7,0,11,1427.315185546875,851.4154052734375
7,0,12,1509.8878173828125,660.6657104492188
7,0,13,1069.9346923828125,804.4256591796875
7,0,14,1185.41552734375,458.873779296875
7,0,15,0.0,0.0
7,0,16,0.0,0.0
7,1,0,300.82916259765625,474.40240478515625
7,1,1,0.0,0.0
7,1,2,282.0531005859375,508.567138671875
7,1,3,0.0,0.0
7,1,4,262.4147644042969,558.0169677734375
7,1,5,241.96902465820312,349.23284912109375
7,1,6,260.3819580078125,588.49609375
7,1,7,316.3934631347656,273.42095947265625
7,1,8,337.901123046875,673.6525268554688
7,1,9,401.97625732421875,223.4090576171875
7,1,10,423.90252685546875,641.3895263671875
7,1,11,449.8504943847656,417.043701171875
7,1,12,454.2909851074219,549.5420532226562
7,1,13,555.0704345703125,429.6794128417969
7,1,14,576.671630859375,579.54150390625
7,1,15,0.0,0.0
7,1,16,0.0,0.0
8,0,0,1212.9241943359375,674.2750244140625
8,0,1,1241.7652587890625,706.5949096679688
8,0,2,0.0,0.0
8,0,3,1345.308837890625,810.4764404296875
8,0,4,0.0,0.0
8,0,5,1374.350830078125,909.5846557617188
8,0,6,1492.7406005859375,571.3502197265625
8,0,7,1004.359130859375,895.5662841796875
8,0,8,1126.501220703125,454.93634033203125
8,0,9,765.84033203125,671.330810546875
8,0,10,760.9693603515625,393.5237731933594
8,0,11,1430.2198486328125,851.07470703125
8,0,12,1510.01318359375,662.0588989257812
8,0,13,1074.6895751953125,798.7020263671875
8,0,14,1186.68408203125,460.19195556640625
8,0,15,0.0,0.0
8,0,16,0.0,0.0
8,1,0,0.0,0.0
8,1,1,0.0,0.0
8,1,2,0.0,0.0
8,1,3,0.0,0.0
8,1,4,269.6737976074219,562.5498046875
8,1,5,247.19366455078125,348.2683410644531
8,1,6,268.5635070800781,599.4913330078125
8,1,7,314.25250244140625,273.048828125
8,1,8,334.2457580566406,672.15283203125
8,1,9,400.84320068359375,218.43699645996094
8,1,10,426.3056945800781,639.7252807617188
8,1,11,431.8468017578125,405.31939697265625
8,1,12,449.2402038574219,543.7307739257812
8,1,13,570.03466796875,428.5743713378906
8,1,14,611.0971069335938,599.6926879882812
8,1,15,0.0,0.0
8,1,16,0.0,0.0
9,0,0,1213.9862060546875,672.8318481445312
9,0,1,1242.1522216796875,705.30859375
9,0,2,0.0,0.0
9,0,3,1344.32861328125,810.2246704101562
9,0,4,0.0,0.0
9,0,5,1371.9898681640625,906.64892578125
9,0,6,1494.309326171875,574.4354248046875
9,0,7,1002.7501831054688,895.094482421875
9,0,8,1126.8013916015625,454.2653503417969
9,0,9,765.6253662109375,672.50048828125
9,0,10,762.6207885742188,392.19970703125
9,0,11,1430.665771484375,847.4485473632812
9,0,12,1512.5234375,662.695068359375
9,0,13,0.0,0.0
9,0,14,0.0,0.0
9,0,15,0.0,0.0
9,0,16,0.0,0.0
9,1,0,0.0,0.0
9,1,1,0.0,0.0
9,1,2,0.0,0.0
9,1,3,0.0,0.0
9,1,4,270.50677490234375,559.7177734375
9,1,5,247.2508544921875,347.66278076171875
9,1,6,272.290771484375,598.061767578125
9,1,7,313.3505859375,271.1921081542969
9,1,8,338.33050537109375,672.231689453125
9,1,9,400.497802734375,216.76327514648438
9,1,10,428.25457763671875,637.7514038085938
9,1,11,437.1571044921875,402.21868896484375
9,1,12,456.6616516113281,540.4849243164062
9,1,13,576.6759033203125,419.7740478515625
9,1,14,620.051025390625,590.7677001953125
9,1,15,0.0,0.0
9,1,16,0.0,0.0
10,0,0,1215.16650390625,671.0582275390625
10,0,1,1243.7843017578125,703.6173706054688
10,0,2,0.0,0.0
10,0,3,1347.5057373046875,807.6212768554688
10,0,4,0.0,0.0
10,0,5,1373.29541015625,906.6368408203125
10,0,6,1496.6689453125,569.4545288085938
10,0,7,1003.8429565429688,895.2314453125
10,0,8,1126.3206787109375,452.4070129394531
10,0,9,766.7138671875,672.3529052734375
10,0,10,763.4500122070312,391.29296875
10,0,11,1427.4237060546875,846.484130859375
10,0,12,1510.421630859375,659.5172729492188
10,0,13,0.0,0.0
10,0,14,1193.373779296875,462.46856689453125
10,0,15,0.0,0.0
10,0,16,0.0,0.0
10,1,0,0.0,0.0
10,1,1,0.0,0.0
10,1,2,0.0,0.0
10,1,3,0.0,0.0
10,1,4,267.7665100097656,553.85107421875
10,1,5,251.82403564453125,358.3858337402344
10,1,6,276.71771240234375,591.980712890625
10,1,7,310.14154052734375,268.20770263671875
10,1,8,338.61328125,648.3142700195312
10,1,9,400.9327697753906,218.56874084472656
10,1,10,430.6744079589844,629.6849365234375
10,1,11,443.98193359375,408.05023193359375
10,1,12,461.4983825683594,534.6092529296875
10,1,13,576.4454345703125,434.66778564453125
10,1,14,617.9862060546875,577.1307373046875
10,1,15,0.0,0.0
10,1,16,0.0,0.0
11,0,0,1214.89892578125,671.851806640625
11,0,1,1244.0894775390625,705.503662109375
11,0,2,0.0,0.0
11,0,3,1346.631103515625,811.2017211914062
11,0,4,0.0,0.0
11,0,5,1369.83740234375,906.79833984375
11,0,6,1495.7669677734375,571.548095703125
11,0,7,1002.929443359375,894.7215576171875
11,0,8,1126.593505859375,451.31427001953125
11,0,9,766.588134765625,671.865966796875
11,0,10,763.573486328125,388.4991760253906
11,0,11,1424.166015625,844.8951416015625
11,0,12,1508.6650390625,659.6471557617188
11,0,13,0.0,0.0
11,0,14,1189.8450927734375,462.3173828125
11,0,15,0.0,0.0
11,0,16,0.0,0.0
11,1,0,0.0,0.0
11,1,1,0.0,0.0
11,1,2,0.0,0.0
11,1,3,0.0,0.0
11,1,4,273.4743957519531,548.3394775390625
11,1,5,256.13702392578125,364.40936279296875
11,1,6,281.9053955078125,590.357421875
11,1,7,310.6712646484375,267.0045471191406
11,1,8,346.9508056640625,651.5682983398438
11,1,9,400.393798828125,217.07254028320312
11,1,10,433.09368896484375,629.6888427734375
11,1,11,444.2544250488281,409.9639892578125
11,1,12,460.8304138183594,532.606689453125
11,1,13,583.32421875,443.4493103027344
11,1,14,621.977294921875,581.23388671875
11,1,15,0.0,0.0
11,1,16,0.0,0.0
12,0,0,1215.2637939453125,671.3590087890625
12,0,1,1243.9666748046875,703.7987060546875
12,0,2,0.0,0.0
12,0,3,1345.95947265625,806.710205078125
12,0,4,0.0,0.0
12,0,5,1370.2855224609375,905.598388671875
12,0,6,1491.863037109375,570.0849609375
12,0,7,1004.8225708007812,895.57958984375
12,0,8,1126.72021484375,449.38128662109375
12,0,9,765.0531616210938,670.6646728515625
12,0,10,765.2919921875,384.3912353515625
12,0,11,1421.646728515625,845.56201171875
12,0,12,1503.0377197265625,659.9930419921875
12,0,13,1079.2979736328125,790.043701171875
12,0,14,1186.8834228515625,464.51885986328125
12,0,15,0.0,0.0
12,0,16,0.0,0.0
12,1,0,0.0,0.0
12,1,1,0.0,0.0
12,1,2,0.0,0.0
12,1,3,0.0,0.0
12,1,4,276.99053955078125,550.2300415039062
12,1,5,254.5320281982422,352.0362854003906
12,1,6,271.73046875,581.4149169921875
12,1,7,305.9890441894531,265.1247253417969
12,1,8,349.2163391113281,645.5330200195312
12,1,9,392.4921569824219,220.24920654296875
12,1,10,432.9890441894531,622.3289794921875
12,1,11,447.988525390625,421.2083740234375
12,1,12,450.6856689453125,548.1685180664062
12,1,13,570.8750610351562,445.72088623046875
12,1,14,588.337158203125,585.67724609375
12,1,15,0.0,0.0
12,1,16,0.0,0.0
12,2,0,0.0,0.0
12,2,1,0.0,0.0
12,2,2,0.0,0.0
12,2,3,0.0,0.0
12,2,4,264.94195556640625,542.8449096679688
12,2,5,242.00128173828125,367.76690673828125
12,2,6,270.26531982421875,590.433837890625
12,2,7,302.219482421875,280.10687255859375
12,2,8,340.902099609375,653.15869140625
12,2,9,395.5616455078125,227.4742431640625
12,2,10,442.3398742675781,642.26318359375
12,2,11,433.1994323730469,411.998779296875
12,2,12,453.5941162109375,544.3115234375
12,2,13,618.50927734375,376.93023681640625
12,2,14,657.0474243164062,571.03515625
12,2,15,0.0,0.0
12,2,16,0.0,0.0
13,0,0,1215.435546875,671.6046752929688
13,0,1,1245.007568359375,703.82470703125
13,0,2,0.0,0.0
13,0,3,1351.805908203125,806.2996215820312
13,0,4,0.0,0.0
13,0,5,1373.3787841796875,907.1419677734375
13,0,6,1494.4954833984375,569.1996459960938
13,0,7,1005.4495239257812,896.07568359375
13,0,8,1126.299560546875,448.0212707519531
13,0,9,765.5087890625,670.4631958007812
13,0,10,766.2976684570312,382.9007263183594
13,0,11,1416.03564453125,847.977783203125
13,0,12,1498.169189453125,662.2396240234375
13,0,13,0.0,0.0
13,0,14,1187.2740478515625,468.7164001464844
13,0,15,0.0,0.0
13,0,16,0.0,0.0
13,1,0,0.0,0.0
13,1,1,0.0,0.0
13,1,2,0.0,0.0
13,1,3,0.0,0.0
13,1,4,266.7171936035156,541.6226196289062
13,1,5,238.02655029296875,359.60260009765625
13,1,6,273.8914489746094,593.0687255859375
13,1,7,298.7467956542969,273.54840087890625
13,1,8,345.166015625,656.9783935546875
13,1,9,395.0604248046875,223.56275939941406
13,1,10,444.7889099121094,644.1107788085938
13,1,11,437.21002197265625,402.28875732421875
13,1,12,463.42352294921875,541.2921142578125
13,1,13,623.8199462890625,349.35687255859375
13,1,14,667.4384765625,556.537841796875
13,1,15,0.0,0.0
13,1,16,0.0,0.0
13,2,0,0.0,0.0
13,2,1,0.0,0.0
13,2,2,0.0,0.0
13,2,3,0.0,0.0
13,2,4,274.09954833984375,550.6866455078125
13,2,5,252.9344482421875,348.0594482421875
13,2,6,271.78411865234375,581.94384765625
13,2,7,304.708984375,264.8427734375
13,2,8,350.4794006347656,644.3272094726562
13,2,9,389.9955139160156,219.40615844726562
13,2,10,432.18109130859375,621.424560546875
13,2,11,449.6280517578125,419.8226623535156
13,2,12,452.7415466308594,548.1900634765625
13,2,13,566.135498046875,438.9059143066406
13,2,14,580.9300537109375,574.7732543945312
13,2,15,0.0,0.0
13,2,16,0.0,0.0
14,0,0,1216.544921875,669.3719482421875
14,0,1,1245.6016845703125,702.2159423828125
14,0,2,0.0,0.0
14,0,3,1346.52880859375,807.8121337890625
14,0,4,0.0,0.0
14,0,5,1371.22216796875,909.45361328125
14,0,6,1494.312744140625,572.88671875
14,0,7,1003.95166015625,897.7469482421875
14,0,8,1125.77099609375,446.76104736328125
14,0,9,763.8199462890625,669.015380859375
14,0,10,765.607666015625,379.66864013671875
14,0,11,1427.6533203125,861.2218017578125
14,0,12,1509.729736328125,676.8076171875
14,0,13,0.0,0.0
14,0,14,0.0,0.0
14,0,15,0.0,0.0
14,0,16,0.0,0.0
14,1,0,0.0,0.0
14,1,1,0.0,0.0
14,1,2,0.0,0.0
14,1,3,0.0,0.0
14,1,4,279.9111633300781,554.6981811523438
14,1,5,240.03822326660156,343.3548889160156
14,1,6,276.00726318359375,602.425537109375
14,1,7,299.3247375488281,267.386962890625
14,1,8,350.035888671875,673.061767578125
14,1,9,393.69378662109375,214.9188232421875
14,1,10,444.89544677734375,644.5049438476562
14,1,11,434.302734375,391.759765625
14,1,12,462.0706787109375,538.68212890625
14,1,13,619.42626953125,389.9527587890625
14,1,14,663.1396484375,578.4344482421875
14,1,15,0.0,0.0
14,1,16,0.0,0.0
15,0,0,1217.14599609375,669.210205078125
15,0,1,1246.226318359375,701.4434814453125
15,0,2,0.0,0.0
15,0,3,1348.453857421875,806.3641357421875
15,0,4,0.0,0.0
15,0,5,1369.18310546875,910.03076171875
15,0,6,1495.63623046875,575.5574340820312
15,0,7,1004.0753173828125,896.9364624023438
15,0,8,1129.1171875,446.1292419433594
15,0,9,765.1416015625,668.5823974609375
15,0,10,768.6681518554688,376.8553161621094
15,0,11,1414.9881591796875,861.1611328125
15,0,12,1500.5234375,677.8695068359375
15,0,13,0.0,0.0
15,0,14,0.0,0.0
15,0,15,0.0,0.0
15,0,16,0.0,0.0
15,1,0,0.0,0.0
15,1,1,0.0,0.0
15,1,2,0.0,0.0
15,1,3,0.0,0.0
15,1,4,276.60565185546875,542.20751953125
15,1,5,241.94398498535156,345.3798828125
15,1,6,276.4254455566406,590.69775390625
15,1,7,295.36737060546875,261.63751220703125
15,1,8,351.0311279296875,646.5958251953125
15,1,9,391.69744873046875,216.93841552734375
15,1,10,448.32568359375,638.0850830078125
15,1,11,425.6552734375,394.2537841796875
15,1,12,451.2219543457031,531.5276489257812
15,1,13,614.5377197265625,395.6597900390625
15,1,14,655.531982421875,561.01708984375
15,1,15,0.0,0.0
15,1,16,0.0,0.0
16,0,0,1217.36083984375,667.1966552734375
16,0,1,1246.0684814453125,699.3422241210938
16,0,2,0.0,0.0
16,0,3,1348.96337890625,806.4732666015625
16,0,4,0.0,0.0
16,0,5,1367.72998046875,911.0906982421875
16,0,6,1496.1591796875,580.8704833984375
16,0,7,1003.7861938476562,896.372802734375
16,0,8,1127.7117919921875,446.0503234863281
16,0,9,765.3562622070312,668.8455810546875
16,0,10,768.838623046875,375.0726318359375
16,0,11,1408.1873779296875,861.7088623046875
16,0,12,1494.7093505859375,681.3748779296875
16,0,13,0.0,0.0
16,0,14,0.0,0.0
16,0,15,0.0,0.0
16,0,16,0.0,0.0
16,1,0,0.0,0.0
16,1,1,0.0,0.0
16,1,2,0.0,0.0
16,1,3,0.0,0.0
16,1,4,275.0290832519531,534.87890625
16,1,5,239.14077758789062,340.17132568359375
16,1,6,275.14569091796875,593.1181640625
16,1,7,297.27178955078125,267.88848876953125
16,1,8,353.09454345703125,673.9833984375
16,1,9,389.50640869140625,211.70127868652344
16,1,10,450.3994445800781,646.3516235351562
16,1,11,433.6094970703125,401.0547180175781
16,1,12,461.2729797363281,544.1082763671875
16,1,13,611.3029174804688,404.63824462890625
16,1,14,653.158447265625,591.6137084960938
16,1,15,0.0,0.0
16,1,16,0.0,0.0
17,0,0,1219.3154296875,665.72900390625
17,0,1,1248.2392578125,698.5770263671875
17,0,2,0.0,0.0
17,0,3,1348.537841796875,806.9263916015625
17,0,4,0.0,0.0
17,0,5,1369.131591796875,909.1396484375
17,0,6,1497.28466796875,578.9251708984375
17,0,7,1002.1367797851562,897.3311767578125
17,0,8,1130.1669921875,445.5784606933594
17,0,9,763.9694213867188,669.4828491210938
17,0,10,772.4218139648438,373.1227111816406
17,0,11,1422.3358154296875,859.8059692382812
17,0,12,1508.2509765625,678.6923828125
17,0,13,0.0,0.0
17,0,14,0.0,0.0
17,0,15,0.0,0.0
17,0,16,0.0,0.0
17,1,0,0.0,0.0
17,1,1,0.0,0.0
17,1,2,0.0,0.0
17,1,3,0.0,0.0
17,1,4,277.62054443359375,538.669677734375
17,1,5,242.58645629882812,336.9742736816406
17,1,6,279.50567626953125,595.1296997070312
17,1,7,299.0048828125,264.5462341308594
17,1,8,356.2575988769531,676.1618041992188
17,1,9,388.8048095703125,210.7764892578125
17,1,10,452.6815185546875,646.4360961914062
17,1,11,438.6429443359375,394.83587646484375
17,1,12,465.8136291503906,540.501220703125
17,1,13,619.8363647460938,389.1893005371094
17,1,14,661.9403686523438,577.8529052734375
17,1,15,0.0,0.0
17,1,16,0.0,0.0
18,0,0,1220.4815673828125,667.0183715820312
18,0,1,1249.74609375,698.9201049804688
18,0,2,0.0,0.0
18,0,3,1353.2623291015625,805.5009155273438
18,0,4,0.0,0.0
18,0,5,1371.969482421875,909.56982421875
18,0,6,1500.7216796875,579.2823486328125
18,0,7,1004.616943359375,896.815673828125
18,0,8,1131.58740234375,444.8286437988281
18,0,9,767.437255859375,670.8597412109375
18,0,10,773.5508422851562,372.77093505859375
18,0,11,1416.657470703125,862.3350830078125
18,0,12,1502.989990234375,682.1036376953125
18,0,13,0.0,0.0
18,0,14,0.0,0.0
18,0,15,0.0,0.0
18,0,16,0.0,0.0
18,1,0,0.0,0.0
18,1,1,0.0,0.0
18,1,2,0.0,0.0
18,1,3,0.0,0.0
18,1,4,270.96484375,540.1642456054688
18,1,5,250.5146484375,339.20843505859375
18,1,6,279.1881103515625,589.7833251953125
18,1,7,299.15582275390625,257.04888916015625
18,1,8,357.44757080078125,656.2432861328125
18,1,9,389.09552001953125,206.3302001953125
18,1,10,445.3448486328125,633.9229736328125
18,1,11,436.6198425292969,404.84307861328125
18,1,12,453.23858642578125,543.1944580078125
18,1,13,0.0,0.0
18,1,14,615.8153076171875,584.4560546875
18,1,15,0.0,0.0
18,1,16,0.0,0.0
19,0,0,1221.43310546875,664.9619140625
19,0,1,1250.2255859375,696.8359375
19,0,2,0.0,0.0
19,0,3,1351.8167724609375,804.1316528320312
19,0,4,0.0,0.0
19,0,5,1368.774169921875,909.0189208984375
19,0,6,1501.47265625,581.2314453125
19,0,7,1004.441650390625,895.6060180664062
19,0,8,1131.6492919921875,444.59942626953125
19,0,9,766.638916015625,669.9595947265625
19,0,10,775.278076171875,371.92681884765625
19,0,11,1411.8575439453125,861.763916015625
19,0,12,1500.9908447265625,683.2100219726562
19,0,13,0.0,0.0
19,0,14,0.0,0.0
19,0,15,0.0,0.0
19,0,16,0.0,0.0
19,1,0,0.0,0.0
19,1,1,0.0,0.0
19,1,2,0.0,0.0
19,1,3,0.0,0.0
19,1,4,274.51348876953125,540.3118896484375
19,1,5,251.54795837402344,327.3289794921875
19,1,6,276.9241943359375,594.3114013671875
19,1,7,301.99554443359375,260.23114013671875
19,1,8,359.0713806152344,682.6085815429688
19,1,9,382.3925476074219,203.1015625
19,1,10,446.47613525390625,644.6036376953125
19,1,11,439.8463439941406,395.53631591796875
19,1,12,454.7546081542969,544.1754150390625
19,1,13,577.832275390625,401.23016357421875
19,1,14,611.4387817382812,596.4381713867188
19,1,15,0.0,0.0
19,1,16,0.0,0.0
20,0,0,1224.4808349609375,662.277587890625
20,0,1,1253.09033203125,694.7902221679688
20,0,2,0.0,0.0
20,0,3,1351.50634765625,804.6182861328125
20,0,4,0.0,0.0
20,0,5,1365.553466796875,910.5675048828125
20,0,6,1501.107666015625,585.1749267578125
20,0,7,1003.236328125,895.5972900390625
20,0,8,1132.177734375,444.8976745605469
20,0,9,767.7589111328125,669.2493286132812
20,0,10,776.1575317382812,371.65380859375
20,0,11,1403.421630859375,863.222412109375
20,0,12,1493.7587890625,686.1992797851562
20,0,13,0.0,0.0
20,0,14,0.0,0.0
20,0,15,0.0,0.0
20,0,16,0.0,0.0
