frame,person,keypoint,x,y
2,1,13,1048.060791015625,879.447998046875
2,1,14,1152.009521484375,532.816162109375
2,1,15,0.0,0.0
2,1,16,1073.688232421875,716.4126586914062
3,0,0,0.0,0.0
3,0,1,0.0,0.0
3,0,2,0.0,0.0
3,0,3,0.0,0.0
3,0,4,0.0,0.0
3,0,5,77.47057342529297,359.12371826171875
3,0,6,57.88005065917969,648.747314453125
3,0,7,138.27191162109375,326.39599609375
3,0,8,138.57847595214844,745.4312744140625
3,0,9,212.78323364257812,352.63201904296875
3,0,10,262.5169982910156,762.5635986328125
3,0,11,329.9180908203125,475.7476501464844
3,0,12,323.180419921875,642.1558837890625
3,0,13,0.0,0.0
3,0,14,453.2542419433594,679.5341796875
3,0,15,0.0,0.0
3,0,16,0.0,0.0
3,1,0,1368.3333740234375,700.5156860351562
3,1,1,0.0,0.0
3,1,2,0.0,0.0
3,1,3,1530.8458251953125,840.4026489257812
3,1,4,0.0,0.0
3,1,5,1621.024658203125,946.2396240234375
3,1,6,1691.2598876953125,533.828369140625
3,1,7,1454.511962890625,1010.9805908203125
3,1,8,1527.005126953125,478.34271240234375
3,1,9,1221.3314208984375,766.5772705078125
3,1,10,1237.9110107421875,501.86212158203125
3,1,11,1571.10107421875,861.8109741210938
3,1,12,1627.827392578125,632.80322265625
3,1,13,1048.79443359375,875.317626953125
3,1,14,1149.1534423828125,534.0479736328125
3,1,15,0.0,0.0
3,1,16,1072.6982421875,718.5042724609375
4,0,0,0.0,0.0
4,0,1,0.0,0.0
4,0,2,0.0,0.0
4,0,3,0.0,0.0
4,0,4,0.0,0.0
4,0,5,80.63465881347656,365.612548828125
4,0,6,54.24885177612305,649.6024169921875
4,0,7,139.2838897705078,329.4549560546875
4,0,8,133.78250122070312,745.7122192382812
4,0,9,215.76072692871094,356.49346923828125
4,0,10,263.7003173828125,763.44580078125
4,0,11,332.22003173828125,485.4935302734375
4,0,12,320.2030334472656,647.1520385742188
4,0,13,0.0,0.0
4,0,14,462.9870300292969,687.4412841796875
4,0,15,0.0,0.0
4,0,16,0.0,0.0
4,1,0,1366.800048828125,701.8865356445312
4,1,1,0.0,0.0
4,1,2,0.0,0.0
4,1,3,1533.08935546875,842.5439453125
4,1,4,0.0,0.0
4,1,5,1621.9105224609375,946.8931274414062
4,1,6,1691.4248046875,531.0609741210938
4,1,7,1456.5469970703125,1011.960205078125
4,1,8,1527.732177734375,478.27264404296875
4,1,9,1221.112548828125,768.4156494140625
4,1,10,1238.10791015625,503.1717224121094
4,1,11,1569.6474609375,857.2135009765625
4,1,12,1625.8544921875,626.682373046875
4,1,13,1047.4866943359375,868.2303466796875
4,1,14,1147.374267578125,524.6510620117188
4,1,15,0.0,0.0
4,1,16,1071.2843017578125,713.919921875
5,0,0,0.0,0.0
5,0,1,0.0,0.0
5,0,2,0.0,0.0
5,0,3,0.0,0.0
5,0,4,0.0,0.0
5,0,5,79.21990966796875,362.022216796875
5,0,6,61.65592575073242,653.956787109375
5,0,7,137.219970703125,324.6629333496094
5,0,8,139.01390075683594,745.5536499023438
5,0,9,215.69671630859375,355.0562438964844
5,0,10,261.57135009765625,761.5178833007812
5,0,11,334.74493408203125,473.05218505859375
5,0,12,329.63763427734375,640.575439453125
5,0,13,414.8716735839844,451.35333251953125
5,0,14,454.37664794921875,669.4698486328125
5,0,15,0.0,0.0
5,0,16,0.0,0.0
5,1,0,0.0,0.0
5,1,1,0.0,0.0
5,1,2,0.0,0.0
5,1,3,1536.664794921875,848.863037109375
5,1,4,0.0,0.0
5,1,5,1619.542724609375,950.709228515625
5,1,6,1694.00830078125,536.3714599609375
5,1,7,1461.33642578125,1013.0234985351562
5,1,8,1530.4625244140625,475.83392333984375
5,1,9,1223.0709228515625,767.8628540039062
5,1,10,1239.166015625,503.9709777832031
5,1,11,1530.9686279296875,858.1123046875
5,1,12,1589.3367919921875,627.75830078125
5,1,13,1045.0572509765625,833.0906982421875
5,1,14,1135.8094482421875,496.91033935546875
5,1,15,0.0,0.0
5,1,16,1064.844482421875,713.7351684570312
6,0,0,0.0,0.0
6,0,1,0.0,0.0
6,0,2,0.0,0.0
6,0,3,0.0,0.0
6,0,4,0.0,0.0
6,0,5,84.57656860351562,358.89227294921875
6,0,6,67.14143371582031,652.68798828125
6,0,7,139.52540588378906,322.46514892578125
6,0,8,140.669677734375,748.1145629882812
6,0,9,215.40350341796875,355.4344482421875
6,0,10,259.93572998046875,760.5185546875
6,0,11,337.44378662109375,476.83038330078125
6,0,12,331.6493225097656,643.6522216796875
6,0,13,418.20111083984375,467.04180908203125
6,0,14,453.90252685546875,676.003173828125
6,0,15,0.0,0.0
6,0,16,0.0,0.0
6,1,0,1370.4822998046875,701.18701171875
6,1,1,0.0,0.0
6,1,2,0.0,0.0
6,1,3,1532.245361328125,847.131591796875
6,1,4,0.0,0.0
6,1,5,1619.304443359375,948.8125
6,1,6,1695.0230712890625,536.2329711914062
6,1,7,1458.9530029296875,1010.1359252929688
6,1,8,1529.754150390625,473.982177734375
6,1,9,1222.7860107421875,767.3237915039062
6,1,10,1238.8831787109375,503.73590087890625
6,1,11,1548.2274169921875,858.7293701171875
6,1,12,1607.5821533203125,629.307373046875
6,1,13,1045.4542236328125,838.6649169921875
6,1,14,1136.976318359375,504.39495849609375
6,1,15,0.0,0.0
6,1,16,1065.4268798828125,718.4951171875
7,0,0,0.0,0.0
7,0,1,0.0,0.0
7,0,2,0.0,0.0
7,0,3,0.0,0.0
7,0,4,0.0,0.0
7,0,5,83.26838684082031,357.95550537109375
7,0,6,65.91532897949219,645.736328125
7,0,7,137.44882202148438,323.2406005859375
7,0,8,141.26849365234375,744.634521484375
7,0,9,218.84332275390625,358.6535339355469
7,0,10,261.34893798828125,758.3214111328125
7,0,11,337.12457275390625,479.12664794921875
7,0,12,330.804443359375,643.641357421875
7,0,13,0.0,0.0
7,0,14,472.2497863769531,680.280517578125
7,0,15,0.0,0.0
7,0,16,0.0,0.0
7,1,0,0.0,0.0
7,1,1,0.0,0.0
7,1,2,0.0,0.0
7,1,3,1532.122802734375,848.3858642578125
7,1,4,0.0,0.0
7,1,5,1617.2200927734375,952.2123413085938
7,1,6,1699.169189453125,541.7279052734375
7,1,7,1456.6453857421875,1010.356201171875
7,1,8,1532.0765380859375,474.96112060546875
7,1,9,1223.957275390625,766.7536010742188
7,1,10,1240.2108154296875,503.0552673339844
7,1,11,1543.08837890625,863.14306640625
7,1,12,1607.44921875,634.7843627929688
7,1,13,1041.45361328125,835.59326171875
7,1,14,1141.004150390625,501.76043701171875
7,1,15,0.0,0.0
7,1,16,1068.46484375,715.9210205078125
8,0,0,0.0,0.0
8,0,1,0.0,0.0
8,0,2,0.0,0.0
8,0,3,0.0,0.0
8,0,4,0.0,0.0
8,0,5,83.24665832519531,359.0984802246094
8,0,6,64.35678100585938,652.0068359375
8,0,7,141.3275146484375,322.28826904296875
8,0,8,143.2618408203125,747.7501831054688
8,0,9,219.76815795898438,358.4041748046875
8,0,10,261.6589050292969,757.6554565429688
8,0,11,337.05108642578125,472.37408447265625
8,0,12,329.798828125,640.1728515625
8,0,13,420.5655212402344,461.41448974609375
8,0,14,454.8604736328125,675.954833984375
8,0,15,0.0,0.0
8,0,16,0.0,0.0
8,1,0,0.0,0.0
8,1,1,0.0,0.0
8,1,2,0.0,0.0
8,1,3,1526.7705078125,848.8141479492188
8,1,4,0.0,0.0
8,1,5,1610.149169921875,954.9131469726562
8,1,6,1697.9857177734375,544.5291748046875
8,1,7,1443.517578125,1014.9263916015625
8,1,8,1534.421875,476.70465087890625
8,1,9,1225.0380859375,766.3809814453125
8,1,10,1239.364501953125,500.57720947265625
8,1,11,1540.1689453125,856.149658203125
8,1,12,1607.602294921875,628.6253662109375
8,1,13,1035.3826904296875,837.1070556640625
8,1,14,1144.615478515625,504.71490478515625
8,1,15,0.0,0.0
8,1,16,1077.60009765625,718.663330078125
9,0,0,181.5975799560547,522.3978271484375
9,0,1,0.0,0.0
9,0,2,0.0,0.0
9,0,3,0.0,0.0
9,0,4,0.0,0.0
9,0,5,77.9623031616211,355.1089782714844
9,0,6,67.72598266601562,653.7750244140625
9,0,7,137.66798400878906,319.58154296875
9,0,8,144.928955078125,750.205078125
9,0,9,221.82289123535156,359.54791259765625
9,0,10,261.33697509765625,755.1560668945312
9,0,11,334.074951171875,462.71099853515625
9,0,12,332.6707458496094,634.6832275390625
9,0,13,409.2366943359375,432.2125244140625
9,0,14,445.76324462890625,659.0950317382812
9,0,15,0.0,0.0
9,0,16,0.0,0.0
9,1,0,0.0,0.0
9,1,1,0.0,0.0
9,1,2,0.0,0.0
9,1,3,1525.596923828125,852.2356567382812
9,1,4,0.0,0.0
9,1,5,1609.0997314453125,956.833984375
9,1,6,1699.2198486328125,540.1337890625
9,1,7,1434.072021484375,1015.046142578125
9,1,8,1531.1763916015625,476.5211181640625
9,1,9,1225.5267333984375,766.85107421875
9,1,10,1237.7314453125,501.2861328125
9,1,11,1559.575439453125,853.7254028320312
9,1,12,1627.895751953125,623.1934814453125
9,1,13,1036.5345458984375,837.2626953125
9,1,14,1147.9954833984375,493.66644287109375
9,1,15,0.0,0.0
9,1,16,1077.1959228515625,710.2163696289062
10,0,0,176.2454833984375,533.2008056640625
10,0,1,0.0,0.0
10,0,2,0.0,0.0
10,0,3,0.0,0.0
10,0,4,0.0,0.0
10,0,5,79.66627502441406,357.4747009277344
10,0,6,67.80838012695312,655.5302734375
10,0,7,139.35391235351562,320.26171875
10,0,8,142.34339904785156,748.7330322265625
10,0,9,222.28175354003906,361.1075439453125
10,0,10,259.6621398925781,756.3590087890625
10,0,11,338.73614501953125,469.06243896484375
10,0,12,336.6534729003906,639.8253173828125
10,0,13,0.0,0.0
10,0,14,458.0012512207031,669.0394897460938
10,0,15,0.0,0.0
10,0,16,0.0,0.0
10,1,0,0.0,0.0
10,1,1,0.0,0.0
10,1,2,0.0,0.0
10,1,3,1532.2811279296875,848.58447265625
10,1,4,0.0,0.0
10,1,5,1617.58642578125,953.5540771484375
10,1,6,1700.3258056640625,534.9276733398438
10,1,7,1445.435546875,1014.0184326171875
10,1,8,1530.7435302734375,477.83709716796875
10,1,9,1225.227783203125,765.1734619140625
10,1,10,1238.1214599609375,501.844482421875
10,1,11,1559.4591064453125,856.6741943359375
10,1,12,1623.60888671875,624.601806640625
10,1,13,1039.6072998046875,853.317138671875
10,1,14,1146.6669921875,506.1849060058594
10,1,15,0.0,0.0
10,1,16,1076.097412109375,711.19580078125
11,0,0,180.54058837890625,526.0604248046875
11,0,1,0.0,0.0
11,0,2,0.0,0.0
11,0,3,0.0,0.0
11,0,4,96.7821044921875,593.8250732421875
11,0,5,82.72874450683594,359.4591979980469
11,0,6,64.87467956542969,650.8862915039062
11,0,7,142.27366638183594,321.32525634765625
11,0,8,142.33543395996094,748.8352661132812
11,0,9,223.99169921875,360.90728759765625
11,0,10,261.36846923828125,755.3292846679688
11,0,11,339.2095947265625,474.8011779785156
11,0,12,331.8070068359375,641.9807739257812
11,0,13,0.0,0.0
11,0,14,466.14605712890625,680.6082763671875
11,0,15,0.0,0.0
11,0,16,0.0,0.0
11,1,0,0.0,0.0
11,1,1,0.0,0.0
11,1,2,0.0,0.0
11,1,3,1528.826171875,851.9351806640625
11,1,4,0.0,0.0
11,1,5,1610.72216796875,956.1741943359375
11,1,6,1700.13134765625,542.1572875976562
11,1,7,1440.546875,1013.4052734375
11,1,8,1531.1707763671875,476.8665771484375
11,1,9,1226.4990234375,767.60595703125
11,1,10,1238.7652587890625,501.36517333984375
11,1,11,1544.3697509765625,856.4716186523438
11,1,12,1612.745849609375,627.1065063476562
11,1,13,1035.992431640625,835.4130249023438
11,1,14,1145.9925537109375,497.7745056152344
11,1,15,0.0,0.0
11,1,16,1072.912353515625,715.7528076171875
12,0,0,0.0,0.0
12,0,1,0.0,0.0
12,0,2,0.0,0.0
12,0,3,0.0,0.0
12,0,4,0.0,0.0
12,0,5,82.90839385986328,359.23260498046875
12,0,6,65.28599548339844,647.9737548828125
12,0,7,140.2595672607422,323.7332458496094
12,0,8,143.1946563720703,746.5767822265625
12,0,9,224.950439453125,362.9211730957031
12,0,10,262.218994140625,754.974853515625
12,0,11,339.04412841796875,478.3397216796875
12,0,12,331.60394287109375,645.5173950195312
12,0,13,0.0,0.0
12,0,14,469.86474609375,690.2965087890625
12,0,15,0.0,0.0
12,0,16,0.0,0.0
12,1,0,0.0,0.0
12,1,1,0.0,0.0
12,1,2,0.0,0.0
12,1,3,1536.56494140625,853.942626953125
12,1,4,0.0,0.0
12,1,5,1617.328857421875,954.409423828125
12,1,6,1695.9638671875,540.4591674804688
12,1,7,1451.21923828125,1013.2893676757812
12,1,8,1532.2967529296875,474.1458435058594
12,1,9,1224.040771484375,767.1978149414062
12,1,10,1237.756591796875,500.00604248046875
12,1,11,1546.1348876953125,852.8646240234375
12,1,12,1606.789306640625,622.5377197265625
12,1,13,1044.484375,828.5789794921875
12,1,14,1150.260009765625,484.17584228515625
12,1,15,0.0,0.0
12,1,16,1073.1259765625,713.574951171875
13,0,0,178.8478240966797,530.651611328125
13,0,1,0.0,0.0
13,0,2,0.0,0.0
13,0,3,0.0,0.0
13,0,4,0.0,0.0
13,0,5,82.91539001464844,358.98681640625
13,0,6,70.68688201904297,652.3394165039062
13,0,7,137.72860717773438,322.3880615234375
13,0,8,144.7767791748047,747.6718139648438
13,0,9,223.07675170898438,360.6902160644531
13,0,10,261.24505615234375,752.2465209960938
13,0,11,332.7286376953125,467.0950012207031
13,0,12,330.21240234375,635.5897216796875
13,0,13,405.8421630859375,442.45660400390625
13,0,14,442.3213806152344,664.6983642578125
13,0,15,0.0,0.0
13,0,16,0.0,0.0
13,1,0,0.0,0.0
13,1,1,0.0,0.0
13,1,2,0.0,0.0
13,1,3,1536.446533203125,847.9571533203125
13,1,4,0.0,0.0
13,1,5,1623.90576171875,947.7471313476562
13,1,6,1694.189453125,537.72509765625
13,1,7,1462.499755859375,1012.1669921875
13,1,8,1532.6151123046875,475.2012634277344
13,1,9,1221.61865234375,767.1282958984375
13,1,10,1240.6285400390625,503.4062805175781
13,1,11,1560.9488525390625,851.4834594726562
13,1,12,1616.145263671875,622.3705444335938
13,1,13,1045.079345703125,833.319580078125
13,1,14,1141.6998291015625,493.56365966796875
13,1,15,0.0,0.0
13,1,16,1071.7620849609375,713.619140625
14,0,0,182.52586364746094,526.3770751953125
14,0,1,0.0,0.0
14,0,2,0.0,0.0
14,0,3,0.0,0.0
14,0,4,100.92967987060547,593.6243896484375
14,0,5,84.93719482421875,360.88751220703125
14,0,6,73.8123550415039,648.80517578125
14,0,7,139.22618103027344,322.0045166015625
14,0,8,144.82562255859375,743.61865234375
14,0,9,225.44973754882812,360.26971435546875
14,0,10,259.7413635253906,751.0250244140625
14,0,11,336.2684326171875,469.28045654296875
14,0,12,334.44903564453125,634.5941162109375
14,0,13,421.92523193359375,455.6033935546875
14,0,14,461.0716552734375,667.91064453125
14,0,15,0.0,0.0
14,0,16,0.0,0.0
14,1,0,0.0,0.0
14,1,1,0.0,0.0
14,1,2,0.0,0.0
14,1,3,1534.220458984375,849.7957763671875
14,1,4,0.0,0.0
14,1,5,1621.786376953125,952.8594970703125
14,1,6,1700.211181640625,537.9832763671875
14,1,7,1454.5404052734375,1015.0679931640625
14,1,8,1531.463134765625,476.29595947265625
14,1,9,1224.9208984375,767.6663818359375
14,1,10,1238.7626953125,503.9354553222656
14,1,11,1568.04638671875,854.353271484375
14,1,12,1628.629638671875,623.2904663085938
14,1,13,1042.29541015625,826.048828125
14,1,14,1145.087158203125,481.7664794921875
14,1,15,0.0,0.0
14,1,16,1074.440673828125,707.2718505859375
15,0,0,0.0,0.0
15,0,1,0.0,0.0
15,0,2,0.0,0.0
15,0,3,0.0,0.0
15,0,4,0.0,0.0
15,0,5,77.62931823730469,356.693115234375
15,0,6,67.69452667236328,648.01171875
15,0,7,136.25570678710938,321.86016845703125
15,0,8,145.62721252441406,744.08251953125
15,0,9,227.63787841796875,364.0400390625
15,0,10,262.94281005859375,749.5628662109375
15,0,11,333.23016357421875,463.218505859375
15,0,12,333.253173828125,631.7025146484375
15,0,13,408.27935791015625,427.7970886230469
15,0,14,449.7506103515625,650.8082885742188
15,0,15,0.0,0.0
15,0,16,0.0,0.0
15,1,0,0.0,0.0
15,1,1,0.0,0.0
15,1,2,0.0,0.0
15,1,3,1536.7490234375,846.0280151367188
15,1,4,0.0,0.0
15,1,5,1626.076416015625,948.880615234375
15,1,6,1696.9896240234375,533.9827270507812
15,1,7,1460.3243408203125,1013.145263671875
15,1,8,1532.2847900390625,475.93438720703125
15,1,9,1223.595458984375,767.0201416015625
15,1,10,1240.388916015625,504.13055419921875
15,1,11,1558.0380859375,849.3905639648438
15,1,12,1613.8486328125,618.6732177734375
15,1,13,1040.0462646484375,842.9058837890625
15,1,14,1137.90234375,503.172119140625
15,1,15,0.0,0.0
15,1,16,1071.110107421875,709.8872680664062
16,0,0,165.6797332763672,551.0140380859375
16,0,1,0.0,0.0
16,0,2,0.0,0.0
16,0,3,0.0,0.0
16,0,4,0.0,0.0
16,0,5,80.23436737060547,356.00927734375
16,0,6,59.977169036865234,643.6171875
16,0,7,138.69407653808594,323.25750732421875
16,0,8,143.18341064453125,742.37109375
16,0,9,228.7741241455078,366.46759033203125
16,0,10,261.0992431640625,748.669189453125
16,0,11,331.63958740234375,474.93218994140625
16,0,12,324.1582946777344,640.1219482421875
16,0,13,403.9404602050781,453.0841064453125
16,0,14,440.28082275390625,675.8828735351562
16,0,15,0.0,0.0
16,0,16,0.0,0.0
16,1,0,0.0,0.0
16,1,1,0.0,0.0
16,1,2,0.0,0.0
16,1,3,1536.956298828125,842.0736694335938
16,1,4,0.0,0.0
16,1,5,1630.381103515625,940.270263671875
16,1,6,1689.436279296875,525.2437744140625
16,1,7,1459.9591064453125,1011.0891723632812
16,1,8,1530.326171875,477.738525390625
16,1,9,1221.42578125,766.374755859375
16,1,10,1239.22802734375,506.0900573730469
16,1,11,1577.6685791015625,834.3550415039062
16,1,12,1623.7562255859375,601.636474609375
16,1,13,1044.65478515625,840.1026611328125
16,1,14,1129.190673828125,487.61175537109375
16,1,15,0.0,0.0
16,1,16,1062.9412841796875,694.8904418945312
17,0,0,0.0,0.0
17,0,1,0.0,0.0
17,0,2,0.0,0.0
17,0,3,0.0,0.0
17,0,4,0.0,0.0
17,0,5,82.1590805053711,364.8679504394531
17,0,6,68.96202850341797,652.634033203125
17,0,7,146.34503173828125,327.18017578125
17,0,8,139.5441436767578,746.7760009765625
17,0,9,232.02719116210938,367.63299560546875
17,0,10,260.35345458984375,750.0718994140625
17,0,11,333.125,475.6878662109375
17,0,12,331.5843505859375,642.4586181640625
17,0,13,420.5243225097656,456.0475158691406
17,0,14,462.14166259765625,674.670654296875
17,0,15,0.0,0.0
17,0,16,0.0,0.0
17,1,0,0.0,0.0
17,1,1,0.0,0.0
17,1,2,0.0,0.0
17,1,3,1537.6607666015625,846.5863037109375
17,1,4,0.0,0.0
17,1,5,1629.6236572265625,943.8929443359375
17,1,6,1691.0009765625,530.1131591796875
17,1,7,1461.23583984375,1010.566162109375
17,1,8,1529.732177734375,477.7024841308594
17,1,9,1221.418701171875,766.2723999023438
17,1,10,1237.611083984375,505.47247314453125
17,1,11,1584.981201171875,840.509521484375
17,1,12,1632.8690185546875,607.4234008789062
17,1,13,1049.9832763671875,834.02001953125
17,1,14,1138.109375,473.28515625
17,1,15,0.0,0.0
17,1,16,1067.9754638671875,693.281494140625
18,0,0,0.0,0.0
18,0,1,0.0,0.0
18,0,2,0.0,0.0
18,0,3,0.0,0.0
18,0,4,0.0,0.0
18,0,5,77.14176177978516,362.6654052734375
18,0,6,67.52075958251953,658.1611328125
18,0,7,142.58740234375,324.7292175292969
18,0,8,141.75198364257812,747.6578979492188
18,0,9,231.71676635742188,369.10662841796875
18,0,10,262.66436767578125,748.0805053710938
18,0,11,329.902099609375,463.3509521484375
18,0,12,330.7801513671875,633.96923828125
18,0,13,394.173095703125,407.5324401855469
18,0,14,434.1308898925781,642.73974609375
18,0,15,0.0,0.0
18,0,16,0.0,0.0
18,1,0,0.0,0.0
18,1,1,0.0,0.0
18,1,2,0.0,0.0
18,1,3,1540.6552734375,844.554931640625
18,1,4,0.0,0.0
18,1,5,1635.1453857421875,939.7305908203125
18,1,6,1693.1282958984375,528.5772705078125
18,1,7,1458.782958984375,1006.8062744140625
18,1,8,1530.126220703125,476.88360595703125
18,1,9,1221.7772216796875,766.372802734375
18,1,10,1238.30078125,506.54022216796875
18,1,11,1593.178466796875,838.3196411132812
18,1,12,1638.6741943359375,606.1346435546875
18,1,13,1047.7308349609375,825.5380859375
18,1,14,1136.65283203125,468.4312744140625
18,1,15,0.0,0.0
18,1,16,1067.045166015625,695.2684936523438
19,0,0,0.0,0.0
19,0,1,0.0,0.0
19,0,2,0.0,0.0
19,0,3,0.0,0.0
19,0,4,0.0,0.0
19,0,5,73.663330078125,364.07928466796875
19,0,6,67.85135650634766,656.8870849609375
19,0,7,140.95297241210938,326.5054931640625
19,0,8,137.68975830078125,749.2054443359375
19,0,9,233.2657012939453,370.63421630859375
19,0,10,265.53179931640625,748.87939453125
19,0,11,327.00408935546875,460.1258239746094
19,0,12,331.0328063964844,629.8175048828125
19,0,13,386.25994873046875,391.6198425292969
19,0,14,425.3529968261719,626.1512451171875
19,0,15,0.0,0.0
19,0,16,0.0,0.0
19,1,0,0.0,0.0
19,1,1,0.0,0.0
19,1,2,0.0,0.0
19,1,3,1538.646240234375,842.6519775390625
19,1,4,0.0,0.0
19,1,5,1632.801513671875,939.20361328125
19,1,6,1692.3878173828125,527.8009033203125
19,1,7,1457.918212890625,1007.4757080078125
19,1,8,1528.338623046875,479.37982177734375
19,1,9,1221.583251953125,766.453857421875
19,1,10,1238.1158447265625,507.02593994140625
19,1,11,1596.4727783203125,840.7257080078125
19,1,12,1643.504638671875,608.4083862304688
19,1,13,1047.846435546875,833.0451049804688
19,1,14,1137.083740234375,474.0431213378906
19,1,15,0.0,0.0
19,1,16,1067.4244384765625,694.6864624023438
20,0,0,188.5928192138672,515.2366333007812
20,0,1,0.0,0.0
20,0,2,160.9391632080078,544.41015625
20,0,3,0.0,0.0
20,0,4,108.99407958984375,588.4794921875
20,0,5,82.48285675048828,361.57720947265625
20,0,6,75.304443359375,649.43310546875
20,0,7,140.68096923828125,321.4201965332031
20,0,8,143.71484375,746.10791015625
20,0,9,234.7438201904297,367.15130615234375
20,0,10,263.8896789550781,746.3003540039062
20,0,11,328.6993408203125,459.270263671875
20,0,12,330.2438049316406,624.422119140625
20,0,13,402.5535888671875,433.29730224609375
20,0,14,441.7656555175781,647.2890625
20,0,15,0.0,0.0
20,0,16,0.0,0.0
20,1,0,0.0,0.0
20,1,1,0.0,0.0
20,1,2,0.0,0.0
20,1,3,1542.384765625,842.9943237304688
20,1,4,0.0,0.0
20,1,5,1636.250244140625,936.7764892578125
20,1,6,1689.3056640625,521.8675537109375
20,1,7,1463.6912841796875,1010.904296875
20,1,8,1528.8858642578125,477.7964172363281
20,1,9,1222.5362548828125,766.5933837890625
20,1,10,1237.841064453125,508.12591552734375
20,1,11,1597.05224609375,834.9955444335938
20,1,12,1639.256591796875,600.7860717773438
20,1,13,1048.9185791015625,827.703369140625
20,1,14,1132.6878662109375,466.6988525390625
20,1,15,0.0,0.0
20,1,16,1064.5982666015625,688.5261840820312
21,0,0,176.5317840576172,538.4127197265625
21,0,1,0.0,0.0
21,0,2,146.47509765625,567.5175170898438
21,0,3,0.0,0.0
21,0,4,0.0,0.0
21,0,5,88.09123229980469,359.5987243652344
21,0,6,63.97089385986328,646.02294921875
21,0,7,142.65623474121094,322.2032775878906
21,0,8,138.26528930664062,743.7518920898438
21,0,9,235.702880859375,367.20281982421875
21,0,10,262.2322998046875,748.04443359375
21,0,11,331.3431701660156,480.21234130859375
21,0,12,320.74066162109375,643.4806518554688
