time,x_min,x_max,com_x,y_min,y_max,com_y,centroid_x,centroid_y,distance,distance_com,shoulder_midpoint_p1_x,shoulder_midpoint_p1_y,shoulder_midpoint_p2_x,shoulder_midpoint_p2_y,distance_shoulder_midpoint,wrist_left_p1_x,wrist_left_p1_y,wrist_right_p1_x,wrist_right_p1_y,com_p1_x,com_p1_y,centroid_p1_x,centroid_p1_y,wrist_left_p2_x,wrist_left_p2_y,wrist_right_p2_x,wrist_right_p2_y,com_p2_x,com_p2_y,centroid_p2_x,centroid_p2_y,both_tracked,single_tracked,distance_smooth,wrist_left_p1_speed,wrist_left_p1_speed_smooth,wrist_right_p1_speed,wrist_right_p1_speed_smooth,wrist_left_p2_speed,wrist_left_p2_speed_smooth,wrist_right_p2_speed,wrist_right_p2_speed_smooth,p1_com_approach_pos,p2_com_approach_pos
0.28,0.0,765.607666015625,346.6667383367365,0.0,673.061767578125,395.3668296120384,382.8038330078125,336.5308837890625,383.04444768201915,457.6079218162964,258.02274322509766,472.8902130126953,1432.7674560546875,741.170166015625,1204.989325058247,299.3247375488281,267.386962890625,350.035888671875,673.061767578125,346.6667383367365,395.3668296120384,382.8038330078125,336.5308837890625,1003.95166015625,897.7469482421875,1125.77099609375,446.7610473632813,800.3575439453125,455.113486550071,747.1563720703125,454.726806640625,True,False,382.72504020075786,3.0077007024055367,5.485537453433571,22.517991211235177,15.015586643370124,2.2442641103914855,1.3547934509458015,1.3665809052020341,2.1312916933854957,12.22529640228182,-184.72423821895487
0.3,0.0,768.6681518554688,346.8369515158913,0.0,668.5823974609375,389.7254278009588,384.3340759277344,334.29119873046875,383.0078001573399,458.7339971332712,259.1847152709961,468.038818359375,1432.40966796875,742.7940979003906,1204.9677395135143,295.36737060546875,261.63751220703125,351.0311279296875,646.5958251953125,346.8369515158913,389.7254278009588,384.3340759277344,334.29119873046875,1004.0753173828124,896.9364624023438,1129.1171875,446.1292419433594,800.894364790483,455.0610656738281,747.818115234375,455.015380859375,True,False,382.5528059912266,6.979751878646558,5.865975810077025,26.484648523071666,17.2790966541244,0.8198648707368368,1.4959888762647018,3.405315699888056,2.0607772971615694,12.717608323081672,-185.04845886563564
0.32,0.0,768.838623046875,346.7075112082741,0.0,673.9833984375,392.0010362104936,384.4193115234375,336.99169921875,382.49675284004,458.3799052124177,257.1432342529297,466.6447448730469,1431.944580078125,745.9805908203125,1207.554022387307,297.27178955078125,267.88848876953125,353.09454345703125,673.9833984375,346.7075112082741,392.0010362104936,384.4193115234375,336.99169921875,1003.7861938476562,896.372802734375,1127.7117919921875,446.0503234863281,800.7072587446733,455.2178594415838,748.07958984375,455.5453491210938,True,False,382.3982309487601,6.534639967449583,5.984580791744731,27.465193458897538,20.678735552166263,0.6334861007755601,1.4330775144136751,1.4076095539032647,2.010146532910207,13.486142272131357,-185.49910702580854
0.34,0.0,772.4218139648438,348.44115656072444,0.0,676.1618041992188,391.9363486550071,386.2109069824219,338.0809020996094,380.6917496546928,457.2399805623542,261.0460662841797,466.05198669433594,1433.2081298828125,744.0324096679688,1204.6729925155644,299.0048828125,264.5462341308594,356.2575988769531,676.1618041992188,348.44115656072444,391.9363486550071,386.2109069824219,338.0809020996094,1002.1367797851562,897.3311767578125,1130.1669921875,445.5784606933594,801.3465964577415,454.74607987837356,748.642333984375,454.56982421875,True,False,382.12470917118435,3.7648742772552977,4.93372144463644,3.84062120654805,20.916555980284457,1.907628768490488,1.4684189177184284,2.5001324953791566,1.5846062165484098,15.01465871451909,-186.14717716266574
0.36,0.0,773.5508422851562,348.42722389914775,0.0,670.8597412109375,387.84836647727275,386.7754211425781,335.42987060546875,382.67477395891365,459.4100913506365,264.85137939453125,464.4958801269531,1436.3455810546875,744.4260864257812,1204.4748170559114,299.15582275390625,257.04888916015625,357.44757080078125,656.2432861328125,348.42722389914775,387.84836647727275,386.7754211425781,335.42987060546875,1004.616943359375,896.815673828125,1131.58740234375,444.8286437988281,802.9441361860795,454.7214438698509,750.36083984375,454.784912109375,True,False,381.532504048623,7.498864212375042,4.897352094203329,19.95403205222572,17.724388769910647,2.533170863838032,1.5857732871884993,1.6061725895129193,1.4304095710009004,15.568321150893569,-186.10019201986256
0.38,0.0,775.278076171875,348.6216583251953,0.0,682.6085815429688,390.3985096324574,387.6390380859375,341.3042907714844,380.3354473033978,458.5512720287492,264.23607635498047,460.8201904296875,1435.1234130859375,745.1251831054688,1204.9093261226296,301.9955444335937,260.23114013671875,359.0713806152344,682.6085815429688,348.6216583251953,390.3985096324574,387.6390380859375,341.3042907714844,1004.441650390625,895.6060180664062,1131.6492919921875,444.5994262695313,802.7102938565341,454.2168468128551,750.736328125,454.5094604492188,True,False,380.54254136750666,4.265060432856709,4.385086930499392,26.41525241935652,12.154097564194348,1.2222907537703775,1.6461830331466678,0.23742578697490935,1.1630838160572314,15.500852883061905,-185.1674378913529
0.4,0.0,776.1575317382812,349.24776111949575,0.0,684.2166137695312,390.4648964621804,388.0787658691406,342.1083068847656,379.7326108910437,458.0620923622133,265.08251953125,460.35296630859375,1433.33056640625,747.8712158203125,1203.1085748300256,300.529296875,259.72332763671875,360.70458984375,684.2166137695312,349.24776111949575,390.4648964621804,388.0787658691406,342.1083068847656,1003.236328125,895.5972900390625,1132.177734375,444.8976745605469,802.8320645419034,454.3566811301491,750.5538330078125,455.2837524414062,True,False,379.2663986548497,1.5516943765568707,2.6690190157573586,2.291972954851814,6.528949339732527,1.205353866079458,1.8017660802218658,0.6067976557685929,0.9305763952339298,15.75458782786372,-178.9486830998502
0.42,0.0,780.09033203125,350.05577364834875,0.0,684.4359741210938,390.04803466796875,390.045166015625,342.2179870605469,378.4169980982988,457.89961921568135,264.3125686645508,459.3573913574219,1434.1724243164062,748.7100830078125,1205.1128835221646,300.4158020019531,258.14434814453125,362.70892333984375,684.4359741210938,350.05577364834875,390.04803466796875,390.045166015625,342.2179870605469,1003.805908203125,897.779541015625,1131.9736328125,445.4004821777344,803.4266135475852,454.28932051225144,751.1558837890625,455.3483276367188,True,False,378.19943702219246,1.5830531649179131,2.0044406094291416,2.0163014971479383,4.128585555580663,2.255358239860104,1.8214129445474785,0.5426536166991914,1.17594855307015,16.86230555222796,-185.80211679623227
0.44,0.0,782.4544677734375,350.6424727006392,0.0,684.8098754882812,389.88897982510656,391.22723388671875,342.4049377441406,376.7711013181214,456.77337180419363,265.4700622558594,457.8857421875,1432.586181640625,747.5696105957031,1202.5293259391622,299.9180603027344,255.00027465820312,363.5808715820313,684.8098754882812,350.6424727006392,389.88897982510656,391.22723388671875,342.4049377441406,1002.8931884765624,896.6893310546875,1130.7470703125,443.4808044433594,802.8828679865056,454.0803971724077,750.4451904296875,456.0663757324219,True,False,376.9345597621266,3.1832286890157073,2.9528335219069497,0.9487338770375241,7.774365355862324,1.4218351023180844,1.5676964372337907,2.2780733461110034,1.312517695627152,17.952467300055126,-191.15572391626003
0.46,0.0,786.5220947265625,350.8462829589844,0.0,687.0928955078125,391.636191628196,393.26104736328125,343.54644775390625,373.8678216299736,457.7070855084788,264.70692443847656,461.9882507324219,1434.8636474609375,743.7338256835938,1203.5976592862046,298.2435302734375,256.5220642089844,366.0881958007813,687.0928955078125,350.8462829589844,391.636191628196,393.26104736328125,343.54644775390625,1003.9691162109376,898.4561767578125,1132.0784912109375,442.8196105957031,804.30029296875,453.8875926624645,749.7837524414062,456.101806640625,True,False,375.17182936107565,2.2627183333070846,3.463490931806119,3.3909961880708104,7.789525988354791,2.06866242491352,1.4700845967720912,1.4865594212726903,1.5736473372874262,19.20034652640641,-194.80032224561006
0.48,0.0,785.70263671875,352.5314483642578,0.0,685.8189086914062,390.91092335094106,392.851318359375,342.9094543457031,373.55262633854323,455.80572373273435,266.0197982788086,459.3922424316406,1434.1204223632812,742.3633117675781,1201.8867226438847,298.7759704589844,255.87620544433597,369.1109008789063,685.8189086914062,352.5314483642578,390.91092335094106,392.851318359375,342.9094543457031,1003.5772705078124,897.4315795898438,1130.583984375,441.3677673339844,804.0446333451705,453.31846757368606,749.2537231445312,454.7973022460938,True,False,373.58614923912626,0.8370341062694876,4.388678622671119,3.280211639162875,8.865013294475407,1.0969696493829202,1.569191344570458,2.0836025386963937,1.8288348528593175,20.191616225734506,-196.7383085477308
0.5,0.0,788.6505126953125,359.3392807006836,0.0,674.6124267578125,373.0351272583008,394.32525634765625,337.30621337890625,373.4631360471965,380.24374371590835,263.2682571411133,462.1732940673828,1434.8147583007812,740.6750183105469,1204.1945087010965,291.2807312011719,252.12808227539065,360.035888671875,663.269287109375,359.3392807006836,373.0351272583008,394.32525634765625,337.30621337890625,1004.864501953125,898.505615234375,1132.563232421875,440.9852600097656,737.2970174153646,414.66749318440753,748.9757690429688,454.343505859375,True,False,371.44214656363204,8.380157446100778,5.0186937769449855,24.30722690992489,12.275605866814313,1.6764597697306243,1.609349247182932,2.0158707012453676,1.7703866513544355,21.090265017395676,-197.0769654905229
0.52,0.0,794.3438720703125,353.9414048628374,0.0,690.4011840820312,392.86935147372157,397.17193603515625,345.2005920410156,369.7057836767948,454.6801669636594,266.54203033447266,462.4552917480469,1434.0120239257812,745.7660217285156,1201.3538844396169,300.5264892578125,256.6152038574219,368.5794067382813,690.4011840820312,353.9414048628374,392.86935147372157,397.17193603515625,345.2005920410156,1005.3797607421876,897.6395874023438,1133.66015625,442.1431274414063,804.6117942116477,453.1209439364347,749.896484375,455.9605102539062,True,False,369.51659527298233,10.27707653634366,4.806010959602284,28.445237462286094,12.534875601657156,1.00771812802937,1.5785670474868723,1.5949604615671804,1.603174104258483,21.922286121202944,-196.00007943565453
0.54,0.0,796.6591186523438,353.94171142578125,0.0,692.6639404296875,394.6006331010298,398.3295593261719,346.33197021484375,367.49910566544145,454.83588175833285,264.7740173339844,465.6176452636719,1433.6824951171875,740.8200988769531,1200.8677778624153,298.9882202148437,258.4154663085937,370.9141845703125,692.6639404296875,353.94171142578125,394.6006331010298,398.3295593261719,346.33197021484375,1006.774169921875,898.8645629882812,1133.454345703125,441.2293395996094,805.0950372869319,452.36183027787644,749.186279296875,455.6716003417969,True,False,367.883927911967,2.367956195045705,4.2234478326926475,3.251346461668293,11.347131040417288,1.8560555343360206,1.7030428226661902,0.936678280425505,1.2596050558517655,22.74790567724128,-193.35761451470836
0.56,0.0,799.755615234375,354.3168515292081,0.0,693.3099365234375,396.5411682128906,399.8778076171875,346.65496826171875,365.6097828763665,453.53039883690707,265.5591506958008,468.17620849609375,1431.8387451171875,740.8483581542969,1197.7304344312788,299.6673583984375,259.65594482421875,370.2741088867188,693.3099365234375,354.3168515292081,396.5411682128906,399.8778076171875,346.65496826171875,1005.08349609375,899.8365478515625,1133.310302734375,439.85491943359375,804.402587890625,452.33231977982956,748.8419189453125,455.7171630859375,True,False,366.5986790471313,1.4142190849166332,3.5337461415847526,0.9093997107258129,8.85668494658506,1.9501621900638706,1.6187907806866377,1.3819476001631652,1.338249287084936,23.107223053043704,-189.36519859139895
0.58,0.0,800.734130859375,355.09560602361506,0.0,697.37255859375,398.0651675137606,400.3670654296875,348.686279296875,363.79847879627897,452.01273161638017,266.896484375,468.69139099121094,1430.8563232421875,739.5862121582031,1195.0675757591391,298.6135559082031,261.0009155273437,368.9958801269531,697.37255859375,355.09560602361506,398.0651675137606,400.3670654296875,348.686279296875,1003.0977172851562,899.6041259765625,1133.40625,438.8384399414063,803.8756159002131,452.02823153409093,748.2859497070312,454.9961242675781,True,False,365.30104956672005,1.7086386044709905,2.452676488596975,4.258963118938968,5.148647582976401,1.9993342403506544,1.6172951500030384,1.0209977648450346,1.464835537090433,23.357170319158158,-183.66149809793586
0.6,0.0,798.2493896484375,356.38653564453125,0.0,698.226318359375,396.4644386985085,399.12469482421875,349.1131591796875,365.3301906001637,450.9474014584153,268.4452819824219,463.58204650878906,1429.9550170898438,742.508544921875,1194.5312286693465,298.12957763671875,260.6292419433594,370.929443359375,698.226318359375,356.38653564453125,396.4644386985085,399.12469482421875,349.1131591796875,1004.262451171875,900.34326171875,1132.34716796875,439.7104797363281,803.7978737571023,452.8262467817827,748.476318359375,455.9756469726562,True,False,364.3175588735802,0.6102263680805274,1.0355555641268408,2.1136632918167892,0.907159333182502,1.3794660823122953,1.4824064002954342,1.3718994689276298,1.662757160822244,23.50259759390388,-176.5306819129514
0.62,0.0,798.4034423828125,356.75640591708094,0.0,699.6053466796875,397.11509011008525,399.20172119140625,349.80267333984375,364.9290785915841,450.80854130931675,268.1990509033203,461.75927734375,1430.9182739257812,741.0042724609375,1195.7816518428242,297.7885131835937,262.3442687988281,371.01513671875,699.6053466796875,356.75640591708094,397.11509011008525,399.20172119140625,349.80267333984375,1005.333251953125,899.8477783203125,1134.13720703125,439.4799499511719,804.154463334517,452.4623496315696,748.5298461914062,455.363525390625,True,False,364.1400272800936,1.7486114709004177,0.7811624697528416,1.3816882644304713,0.5418203085218934,1.1798805495696523,1.208387821853646,1.804822381044757,1.720508043388175,23.864084100187142,-176.81221516818954
0.64,0.0,797.6793823242188,355.8689436479048,0.0,701.3614501953125,398.1379560990767,398.8396911621094,350.68072509765625,364.4175206805826,451.2651155622218,263.55059814453125,465.8551025390625,1430.663818359375,739.5919189453125,1198.784848693247,299.4439392089844,261.8427734375,373.32427978515625,701.3614501953125,355.8689436479048,398.1379560990767,398.8396911621094,350.68072509765625,1004.867431640625,900.3125610351562,1131.4722900390625,438.4972534179688,803.8908025568181,452.14368230646306,747.920654296875,455.2876586914062,True,False,364.4146183853792,1.7297204753874011,2.0674119131596895,2.9010414093429526,3.3546277912809854,0.6580361202511031,0.9777467884989848,2.840330095538017,1.646760041101507,25.300143041000403,-183.90312896020757
0.66,0.0,800.3135375976562,358.49232344193894,0.0,703.65966796875,396.90970126065343,400.1567687988281,351.829833984375,363.51844092421607,449.09482677544514,267.0474548339844,460.7827911376953,1431.1023559570312,740.3449401855469,1197.1544628864062,301.1352233886719,259.9695739746094,373.8301696777344,703.65966796875,358.49232344193894,396.90970126065343,400.1567687988281,351.829833984375,1005.1400756835938,901.236328125,1133.56103515625,438.04302978515625,804.1563887162642,452.3146140358665,748.5213012695312,455.6942138671875,True,False,364.3657777681716,2.523750860175177,3.070410129825379,2.353238091982349,4.093161358220959,0.9631616740946125,0.8109334514443637,2.1375629284725304,1.6274148350031952,26.636489094115394,-189.2829191003995
0.68,0.0,802.6624145507812,358.8538901589134,0.0,697.236572265625,395.454458063299,401.3312072753906,348.6182861328125,363.5217186330384,449.13635720475924,269.15447998046875,455.42970275878906,1432.0814208984375,740.1994323730469,1197.2856254116653,304.5621337890625,257.5863952636719,371.5819091796875,697.236572265625,358.8538901589134,395.454458063299,401.3312072753906,348.6182861328125,1005.8206787109376,901.7569580078124,1134.646484375,437.7510681152344,804.365478515625,452.40085393732244,748.5272216796875,456.3353576660156,True,False,364.1564567633558,4.174117351078088,4.042685269481465,6.805206365613083,4.441730321344311,0.8568990347216358,0.7537387650094891,1.1240291914307898,1.7360930667265797,27.377573713739128,-187.43247091970767
0.7,0.0,801.8265380859375,359.76412686434657,0.0,700.93798828125,396.9544400301847,400.91326904296875,350.468994140625,364.61943460259477,448.1764780172606,267.83641052246094,459.79786682128906,1432.9409790039062,742.4208068847656,1198.8929817737937,305.828125,261.8759155273437,376.5998840332031,700.93798828125,359.76412686434657,396.9544400301847,400.91326904296875,350.468994140625,1005.48388671875,901.5455932617188,1135.24560546875,438.0824890136719,804.3860862038352,453.28798883611506,749.4981079101562,457.407958984375,True,False,363.8085102497711,4.472439808272678,4.815743851006053,6.235427182738999,4.9221370979568135,0.397622813597169,1.1032672294921966,0.6846794117667888,1.7772555819849836,29.756940460022754,-196.5415978993716
0.72,0.0,802.0137939453125,369.3732940673828,0.0,702.764892578125,383.426774597168,401.00689697265625,351.3824462890625,364.103783784711,369.54009208084136,267.8218994140625,463.78594970703125,1431.9379272460938,742.0401916503906,1196.9091650642918,312.67694091796875,261.7969970703125,380.9182739257813,702.764892578125,369.3732940673828,383.426774597168,401.00689697265625,351.3824462890625,1006.899169921875,902.8663330078124,1135.23974609375,436.36761474609375,737.5062459309896,415.6449279785156,749.4838256835938,456.9068298339844,True,False,362.6354506053085,6.84927058898116,5.516812693267748,4.688930642935737,4.828512739617656,1.9358150794844127,1.4294648650920878,1.7148842776925215,2.203034203104993,32.242772838169905,-202.7094683529344
0.74,0.0,808.0805053710938,363.6531483043324,0.0,699.4637451171875,396.9652862548828,404.0402526855469,349.73187255859375,360.20844208908323,444.5465243223588,274.3028869628906,457.7727508544922,1431.869384765625,738.0863647460938,1191.0230555989492,317.9512634277344,258.8721923828125,383.14166259765625,699.4637451171875,363.6531483043324,396.9652862548828,404.0402526855469,349.73187255859375,1007.7301025390624,903.8754272460938,1137.691162109375,434.1538696289063,804.7855890447444,451.9542125355114,748.3511962890625,455.5623779296875,True,False,361.2462474676397,6.0309999500118,5.615200110033076,3.980079364167997,4.301616067823167,1.3071802461935098,1.9305086651314187,3.3030452503006975,2.7833036873984267,34.69523589004485,-205.71091869315094
