time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
33,2.37581339475265,1274.87193916643,0,0
33.02,-6.8295577090043,1221.67848263179,-9.20537110375695,-53.1934565346423
33.04,-13.9983856330913,1246.06418296229,-7.16882792408699,24.3857003305056
33.06,-24.3498418959924,1234.29337661806,-10.3514562629011,-11.7708063442326
33.08,-27.913957390572,1252.06884111303,-3.56411549457959,17.7754644949716
33.1,-34.7015567455399,1265.97126572426,-6.78759935496783,13.9024246112228
33.12,-42.5217029099915,1245.87028745284,-7.82014616445164,-20.1009782714175
33.14,-48.4266275580694,1321.93810844027,-5.90492464807787,76.0678209874318
33.16,-50.8027048842355,1398.40737841121,-2.3760773261661,76.4692699709447
33.18,-56.1430168237913,1384.0457628156,-5.3403119395558,-14.3616155956145
33.2,-72.9698339533862,1336.52299965991,-16.8268171295949,-47.522763155685
33.22,-81.0458791891835,1278.60646362268,-8.07604523579728,-57.9165360372301
33.24,-83.4997810914156,1261.71145099865,-2.45390190223216,-16.895012624032
33.26,-88.660677054771,1199.28460677449,-5.1608959633554,-62.4268442241639
33.28,-84.6514696603462,1181.85634603498,4.00920739442485,-17.4282607395078
33.3,-84.5177058650232,1156.46344680133,0.133763795322992,-25.3928992336505
33.32,-84.3799016942346,1123.22556285934,0.13780417078857,-33.2378839419869
33.34,-81.1438304492756,1204.87324252794,3.23607124495904,81.6476796685966
33.36,-77.4187561892027,1265.59707950593,3.72507426007284,60.7238369779896
33.38,-76.2474040242785,1287.61338113844,1.17135216492426,22.0163016325105
33.4,-74.501945664811,1306.7951518743,1.74545835946743,19.1817707358634
33.42,-73.6472468937705,1312.25990848018,0.854698771040589,5.46475660587657
33.44,-73.6368596389841,1287.10240888452,0.0103872547863659,-25.157499595663
33.46,-74.9108517351506,1298.85807611534,-1.27399209616647,11.7556672308256
33.48,-72.1241651523495,1275.25373002515,2.78668658280103,-23.604346090191
33.5,-73.8728624043875,1314.19358916627,-1.74869725203797,38.9398591411166
33.52,-71.2977177568349,1335.22354873639,2.57514464755261,21.0299595701215
33.54,-65.9616943534794,1342.58342913465,5.33602340335554,7.35988039825998
33.56,-57.9592524433454,1361.56816660335,8.002441910134,18.9847374687015
33.58,-46.0071652945389,1419.01376958781,11.9520871488065,57.4456029844553
33.6,-30.9682193094171,1449.698296395,15.0389459851217,30.6845268071973
33.62,-16.2874118550935,1441.87157239488,14.6808074543236,-7.8267240001278
33.64,2.60112275429965,1451.87685262945,18.8885346093931,10.005280234576
33.66,8.82545056027776,1424.11866071463,6.22432780597811,-27.7581919148229
33.68,7.23445398156791,1381.26328538456,-1.59099657870985,-42.8553753300673
33.7,-4.93180268063985,1356.17815540855,-12.1662566622078,-25.0851299760157
33.72,-14.3393842463976,1305.75907830198,-9.40758156575779,-50.4190771065708
33.74,-27.1473739800563,1205.05500051832,-12.8079897336586,-100.704077783659
33.76,-37.3465588297154,1191.25813209921,-10.1991848496591,-13.7968684191089
33.78,-46.357339615214,1181.24801741706,-9.01078078549867,-10.0101146821473
33.8,-46.9047432386157,1149.35204143965,-0.547403623401664,-31.8959759774129
33.82,-40.0381740375813,1133.19504757635,6.86656920103437,-16.1569938632929
33.84,-24.725314150077,1205.64732709293,15.3128598875043,72.4522795165781
33.86,-17.3667339007814,1254.30002909419,7.35858024929556,48.6527020012536
33.88,-11.3561929477156,1311.65913457366,6.01054095306588,57.3591054794779
33.9,-4.52586275514931,1353.66300185679,6.83033019256625,42.0038672831306
33.92,0.503275014895671,1406.21988465617,5.02913777004499,52.556882799377
33.94,4.31324123672338,1407.31080941692,3.80996622182771,1.09092476074898
33.96,6.82184501405475,1424.43976934172,2.50860377733137,17.1289599247957
33.98,3.73769845061352,1365.37902823552,-3.08414656344123,-59.0607411062003
34,4.99478135464931,1316.63152766704,1.25708290403579,-48.7475005684769
34.02,6.25540835205103,1261.73181034865,1.26062699740171,-54.8997173183866
34.04,9.50576331511717,1263.080228937,3.25035496306615,1.3484185883508
34.06,10.4975431013883,1252.38310745234,0.99177978627114,-10.6971214846603
