time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
17.2,-85.6637851336865,1217.77779962992,0,0
17.22,-84.4568842136428,1180.8119478756,1.20690092004376,-36.9658517543166
17.24,-84.0730225661817,1182.38904443391,0.383861647461103,1.57709655831081
17.26,-84.5450553415301,1210.76382742391,-0.472032775348424,28.3747829899944
17.28,-84.9670610306771,1234.87426762447,-0.422005689146957,24.1104402005603
17.3,-85.2983844672051,1262.80452453993,-0.331323436528024,27.9302569154638
17.32,-86.0419127777799,1289.80315234466,-0.743528310574831,26.9986278047252
17.34,-85.4881743860594,1342.51885505279,0.553738391720472,52.715702708136
17.36,-86.9826205136532,1347.87578941671,-1.49444612759373,5.3569343639158
17.38,-88.756329064021,1326.92553375453,-1.77370855036783,-20.9502556621721
17.4,-90.9077316450725,1274.62782797057,-2.15140258105156,-52.2977057839662
17.42,-92.3871780479792,1223.23056379852,-1.47944640290666,-51.3972641720436
17.44,-95.1070643581367,1171.24756309071,-2.71988631015743,-51.9830007078185
17.46,-96.8387569689873,1139.93738880519,-1.73169261085064,-31.310174285519
17.48,-97.9667356008422,1104.1454139459,-1.12797863185496,-35.7919748592897
17.5,-98.2633519256232,1094.96101378581,-0.296616324780956,-9.18440016009004
17.52,-95.7512864613466,1103.12725203941,2.51206546427657,8.16623825359829
17.54,-95.89824646214,1125.40807969511,-0.146960000793342,22.2808276557043
17.56,-99.7393743671911,1102.67149995556,-3.84112790505111,-22.7365797395469
17.58,-105.809236406173,1065.81995004864,-6.06986203898208,-36.8515499069226
17.6,-114.825592823424,1006.10644156819,-9.01635641725116,-59.7135084804552
17.62,-126.273544179995,971.748338213267,-11.4479513565705,-34.3581033549184
17.64,-132.16152159854,931.580271047463,-5.88797741854503,-40.1680671658044
17.66,-138.270453476315,893.501894762603,-6.10893187777469,-38.07837628486
17.68,-137.529123201806,834.704186804577,0.741330274508385,-58.7977079580259
17.7,-122.306484187827,833.692818209698,15.2226390139794,-1.01136859487929
17.72,-94.7449616438686,833.043115457749,27.5615225439582,-0.649702751949008
17.74,-68.293921361964,857.436955732761,26.4510402819046,24.3938402750126
17.76,-43.0297346630858,883.363394598523,25.2641866988783,25.9264388657622
17.78,-23.5048154046434,892.238261890835,19.5249192584424,8.87486729231114
17.8,-14.1166082961885,898.099503964271,9.38820710845488,5.86124207343664
17.82,-7.83401384705905,911.606722360974,6.28259444912949,13.5072183967028
17.84,-9.80868070573146,884.092276576644,-1.97466685867242,-27.5144457843301
17.86,-20.5995314546885,846.657582379161,-10.790850748957,-37.4346941974826
17.88,-34.2387459732043,788.37142431119,-13.6392145185158,-58.286158067971
17.9,-40.1392252629729,758.323766783362,-5.90047928976863,-30.0476575278281
17.92,-40.9188145097462,724.897906672203,-0.779589246773256,-33.4258601111598
17.94,-49.5180961893841,701.048010971639,-8.59928167963798,-23.8498957005635
17.96,-36.4314451543738,728.640077949095,13.0866510350104,27.5920669774557
17.98,-57.6205856000837,657.047088634507,-21.1891404457099,-71.5929893145878
18,-74.7203815981966,608.838019664688,-17.0997959981129,-48.2090689698185
18.02,-76.1609230123001,591.371579626913,-1.44054141410351,-17.4664400377759
