time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
24,369.0063906895,-333.588490357958,0,0
24.02,379.198728928199,-386.755536492326,10.192338238699,-53.1670461343674
24.04,385.687067058271,-439.978395118692,6.48833813007195,-53.2228586263667
24.06,391.617337620409,-506.434188376269,5.93027056213822,-66.4557932575769
24.08,391.192975030257,-535.042371377754,-0.424362590152214,-28.6081830014849
24.1,389.983577859167,-530.20391425745,-1.20939717108945,4.8384571203037
24.12,386.027357318733,-490.290040640178,-3.9562205404344,39.9138736172728
24.14,378.670224973499,-414.969989258984,-7.35713234523342,75.3200513811933
24.16,369.677476232268,-370.319664585801,-8.99274874123188,44.6503246731836
24.18,367.735553894392,-325.626432275563,-1.94192233787601,44.6932323102378
24.2,366.110124691709,-290.208908030015,-1.62542920268254,35.4175242455481
24.22,363.548583178224,-248.45179439281,-2.56154151348494,41.7571136372045
24.24,367.047412992732,-271.075210014592,3.49882981450787,-22.6234156217816
24.26,369.722661908699,-292.477806942771,2.67524891596702,-21.4025969281794
24.28,371.32407614013,-313.819214993776,1.60141423143102,-21.3414080510051
24.3,373.691156483328,-348.487914095799,2.36708034319815,-34.6686991020222
24.32,371.849390118713,-390.4304816614,-1.84176636461558,-41.9425675656012
24.34,373.718849270006,-444.188627945518,1.86945915129348,-53.7581462841187
24.36,381.034070555745,-483.782261573271,7.31522128573852,-39.5936336277523
24.38,398.401822051836,-508.945432260056,17.367751496092,-25.1631706867853
24.4,415.653567048487,-504.689387714738,17.2517449966506,4.25604454531816
24.42,427.445470922197,-506.894261157982,11.7919038737103,-2.20487344324437
24.44,446.278709114679,-494.865624158951,18.8332381924818,12.0286369990316
24.46,456.622230473282,-450.644859076983,10.3435213586031,44.2207650819676
24.48,465.869204657624,-463.085653985034,9.24697418434175,-12.440794908051
24.5,463.326758667005,-437.666420028465,-2.54244599061929,25.4192339565688
24.52,454.268243878828,-429.846149463082,-9.05851478817635,7.82027056538374
24.54,450.917834000364,-465.791191705109,-3.35040987846418,-35.9450422420273
24.56,444.64142527555,-448.712952699687,-6.27640872481464,17.0782390054223
24.58,438.967778178328,-450.231442334748,-5.67364709722125,-1.51848963506154
24.6,438.484633883008,-439.431130513281,-0.483144295320301,10.8003118214671
24.62,436.408318135077,-456.628517833157,-2.0763157479314,-17.1973873198755
24.64,441.551033552575,-442.401510655543,5.14271541749815,14.2270071776134
24.66,444.58687479759,-464.261049249194,3.03584124501487,-21.8595385936511
24.68,448.087573426239,-501.651627925864,3.50069862864933,-37.39057867667
24.7,446.636903122986,-495.958775829408,-1.45067030325282,5.69285209645608
24.72,450.624296708023,-542.773100191881,3.98739358503713,-46.814324362473
24.74,449.338735082087,-548.859125620003,-1.28556162593628,-6.0860254281215
24.76,443.172953886725,-512.828347744171,-6.16578119536212,36.0307778758319
24.78,439.811615584183,-508.438221159202,-3.36133830254141,4.39012658496915
24.8,440.340688333652,-489.803006452567,0.529072749468696,18.6352147066347
24.82,440.149603210347,-485.932452926948,-0.191085123305243,3.87055352561924
24.84,440.563254672722,-488.387525789318,0.413651462374901,-2.45507286237034
24.86,441.318234369522,-497.523331727967,0.754979696800547,-9.13580593864867
24.88,445.007730005927,-535.199990419505,3.68949563640507,-37.6766586915377
24.9,446.332320893046,-551.719436396561,1.32459088711863,-16.5194459770562
24.92,445.871767619407,-553.513901813309,-0.460553273638595,-1.79446541674838
24.94,438.402865523363,-488.918688710258,-7.46890209604493,64.5952131030513
24.96,432.539792757878,-436.790260709352,-5.86307276548456,52.128428000906
24.98,427.007643331709,-354.628799197068,-5.53214942616944,82.1614615122837
25,418.480036439656,-310.265648350136,-8.52760689205303,44.3631508469323
25.02,414.573926346829,-295.844544686151,-3.90611009282685,14.4211036639844
25.04,414.691225664964,-311.509403039697,0.117299318135622,-15.6648583535459
25.06,419.114663092273,-357.43031492253,4.42343742730844,-45.920911882833
25.08,430.704182720964,-455.817315167845,11.5895196286916,-98.3870002453147
25.1,436.683747540392,-500.507208827653,5.97956481942799,-44.6898936598079
25.12,436.916049563691,-492.474835351654,0.232302023299098,8.03237347599901
25.14,437.241353755912,-481.871007763364,0.325304192220926,10.6038275882897
25.16,437.06952590902,-460.223329648927,-0.17182784689237,21.6476781144372
25.18,435.413842556889,-422.662207657034,-1.65568335213095,37.5611219918927
25.2,430.671559195553,-428.563696518527,-4.74228336133626,-5.90148886149279
25.22,430.600071964251,-443.543091295287,-0.0714872313014325,-14.9793947767598
