time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
20,-145.961623352973,33.7395030730771,0,0
20.02,-145.869533532558,19.7695913397092,0.0920898204144294,-13.9699117333679
20.04,-145.870925557483,-28.8158398573551,-0.00139202492437107,-48.5854311970643
20.06,-128.970056677377,-47.4596253365373,16.9008688801054,-18.6437854791822
20.08,-134.635782951783,-54.1007264264543,-5.66572627440607,-6.64110108991697
20.1,-134.2414747471,-100.562507357903,0.394308204683171,-46.4617809314487
20.12,-140.197728051943,-87.8607682185231,-5.95625330484276,12.7017391393799
20.14,-129.902903038594,-103.934066483356,10.2948250133485,-16.0732982648324
20.16,-139.837437251316,-135.417877677446,-9.93453421272167,-31.4838111940903
20.18,-144.119509260421,-179.381940415523,-4.28207200910484,-43.9640627380771
20.2,-168.478985911458,-159.861315433821,-24.3594766510373,19.5206249817023
20.22,-184.038902544703,-141.398132074544,-15.5599166332449,18.463183359277
20.24,-203.371940769439,-127.003485120082,-19.3330382247361,14.3946469544614
20.26,-217.018554562493,-104.173076997875,-13.6466137930537,22.8304081222068
20.28,-229.201250593563,-126.77113750061,-12.18269603107,-22.598060502735
20.3,-237.33694515479,-126.701555894252,-8.13569456122713,0.0695816063587671
20.32,-232.799385695917,-105.29814357728,4.53755945887272,21.4034123169712
20.34,-237.156285628424,-61.0721954328991,-4.3568999325071,44.2259481443813
20.36,-224.062435586088,-55.8891046626919,13.0938500423358,5.18309077020717
20.38,-215.0087852961,-48.4173491523613,9.0536502899883,7.47175551033063
20.4,-217.996031220711,32.2806459272058,-2.98724592461127,80.6979950795671
20.42,-223.04104356907,59.3893062249427,-5.04501234835848,27.1086602977369
20.44,-212.698379005465,36.9790143301599,10.3426645636049,-22.4102918947828
20.46,-211.129744423773,26.6544788420435,1.56863458169184,-10.3245354881164
20.48,-193.961715511312,-23.6873501048,17.1680289124609,-50.3418289468435
20.5,-179.343118571558,-49.7091712088671,14.6185969397547,-26.0218211040671
20.52,-165.422708418656,-67.3271605099931,13.9204101529019,-17.617989301126
20.54,-148.06477578932,-85.2720418770491,17.3579326293353,-17.944881367056
20.56,-126.322114606725,-106.218868606465,21.7426611825957,-20.9468267294161
20.58,-113.680200827023,-108.21491755629,12.6419137797018,-1.99604894982481
20.6,-118.756388180744,-76.7314792299319,-5.07618735372094,31.4834383263581
20.62,-136.567175913627,-53.9983470240565,-17.8107877328833,22.7331322058754
20.64,-141.092940938045,-50.0371915402586,-4.52576502441812,3.96115548379792
20.66,-155.009793357557,-19.5462471878628,-13.9168524195118,30.4909443523958
20.68,-157.174360429704,-26.019974420278,-2.1645670721467,-6.47372723241525
20.7,-151.623858821342,-30.6488074054375,5.55050160836197,-4.62883298515948
20.72,-140.605263442097,-52.7083899129869,11.0185953792445,-22.0595825075494
20.74,-124.024942330482,-91.1226362503793,16.5803211116154,-38.4142463373924
20.76,-120.811711410347,-117.673745754667,3.21323092013465,-26.551109504288
20.78,-105.081689701812,-153.176850603468,15.7300217085354,-35.5031048488012
20.8,-103.961037632933,-165.762254066962,1.1206520688782,-12.5854034634934
20.82,-112.126154801717,-163.283932408067,-8.1651171687836,2.47832165889434
20.84,-112.97833724033,-172.850600002393,-0.852182438612644,-9.56666759432579
20.86,-113.729962682689,-179.864309513659,-0.751625442359355,-7.01370951126569
20.88,-114.859480021347,-188.560043408775,-1.12951733865751,-8.69573389511635
20.9,-113.534350897452,-178.208608756887,1.32512912389454,10.3514346518885
20.92,-113.17870671442,-176.840359738604,0.355644183032297,1.36824901828257
20.94,-113.945297641541,-184.599610166243,-0.766590927121058,-7.75925042763885
20.96,-114.358446252853,-187.949259565779,-0.41314861131184,-3.34964939953622
