time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
15,216.286109745362,-167.139242529131,0,0
15.02,199.608862576368,-194.974735317828,-16.6772471689941,-27.8354927886964
15.04,198.959991391997,-193.301355349619,-0.64887118437062,1.67337996820868
15.06,199.984715703836,-191.48623531801,1.02472431183938,1.81512003160884
15.08,199.457668221739,-181.452286248318,-0.527047482096918,10.033949069692
15.1,212.00577219436,-160.139018861001,12.5481039726206,21.3132673873173
15.12,228.369688611485,-143.174197729612,16.3639164171252,16.9648211313889
15.14,209.378898607223,-165.30299370881,-18.9907900042623,-22.1287959791977
15.16,175.952727379184,-190.880245440292,-33.4261712280391,-25.5772517314821
15.18,146.44295510137,-218.390182226216,-29.5097722778142,-27.5099367859243
15.2,130.90695386196,-241.59984035817,-15.5360012394098,-23.2096581319536
15.22,81.8104785944247,-296.542672678071,-49.0964752675352,-54.9428323199009
15.24,73.8400035183279,-299.870928563894,-7.97047507609682,-3.32825588582369
15.26,51.2355799128006,-316.710653745405,-22.6044236055273,-16.8397251815107
15.28,47.8260354839962,-318.895431977729,-3.40954442880438,-2.18477823232377
15.3,75.5629412356069,-296.855325818739,27.7369057516107,22.0401061589901
15.32,93.2655889414867,-286.154170904141,17.7026477058799,10.7011549145981
15.34,69.0553107077682,-301.763911735992,-24.2102782337186,-15.6097408318512
15.36,71.6812734702655,-289.963101881457,2.62596276249732,11.8008098545349
15.38,72.6060889967099,-277.56184056412,0.924815526444434,12.4012613173375
15.4,71.7384055678305,-268.187040262133,-0.867683428879488,9.37480030198674
15.42,36.8016123904004,-275.310926726634,-34.9367931774301,-7.12388646450154
15.44,42.1835820685626,-266.852695236865,5.38196967816226,8.4582314897695
15.46,24.9414466914129,-273.633247989513,-17.2421353771498,-6.78055275264779
15.48,20.7586118245638,-274.261441848591,-4.18283486684909,-0.628193859078124
15.5,13.8398874392333,-280.591385193153,-6.91872438533044,-6.32994334456214
15.52,2.82603184185776,-293.461472935937,-11.0138555973756,-12.8700877427839
15.54,-2.5337230614706,-307.166226880283,-5.35975490332836,-13.7047539443462
15.56,44.6926669304747,-284.39518958106,47.2263899919453,22.7710372992232
15.58,56.250106357628,-280.509149595819,11.5574394271534,3.88603998524036
15.6,57.8972280825662,-281.587609226405,1.64712172493817,-1.07845963058514
15.62,47.0859802928681,-286.712625064157,-10.8112477896981,-5.12501583775281
15.64,40.7183176567182,-287.333849711939,-6.3676626361499,-0.621224647781276
15.66,40.2465141719889,-288.273254045849,-0.471803484729264,-0.939404333910318
15.68,14.9237509697636,-297.303864861043,-25.3227632022253,-9.03061081519445
