time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
52,282.04481537294,583.012249884886,0,0
52.02,283.932187355332,581.592714203193,1.8873719823917,-1.41953568169379
52.04,279.742338670354,575.522864923465,-4.18984868497751,-6.06984927972735
52.06,279.402810775572,576.290719777133,-0.339527894782066,0.767854853668041
52.08,276.072376928847,603.298419881955,-3.33043384672487,27.0077001048214
52.1,271.896035867712,624.149681935166,-4.1763410611353,20.851262053211
52.12,271.855371748222,638.623647904152,-0.0406641194899748,14.4739659689858
52.14,269.349567879492,648.185465628657,-2.50580386872974,9.56181772450554
52.16,270.503038857905,646.615935805998,1.15347097841249,-1.56952982265921
52.18,272.354607590243,640.615798063135,1.85156873233808,-6.00013774286276
52.2,272.369514620809,628.670844655888,0.0149070305667465,-11.9449534072471
52.22,272.0033831594,611.269428749813,-0.366131461409225,-17.4014159060753
52.24,270.848856575475,594.367823486454,-1.15452658392559,-16.9016052633592
52.26,271.875361248849,589.242324330404,1.02650467337457,-5.12549915604939
52.28,274.340418857855,590.580955682546,2.46505760900527,1.33863135214222
52.3,275.919411593568,577.334288602078,1.57899273571348,-13.2466670804687
52.32,277.502615153454,561.11694259946,1.58320355988604,-16.2173460026175
52.34,278.825356690373,544.072523150311,1.3227415369193,-17.0444194491496
52.36,280.57142394236,527.569744234124,1.7460672519864,-16.5027789161865
52.38,284.422760352689,518.853385968751,3.851336410329,-8.7163582653734
52.4,282.263935393588,504.506694712166,-2.1588249591008,-14.346691256585
52.42,280.109489172142,498.525359139882,-2.15444622144588,-5.98133557228351
52.44,277.268812725551,501.24030307242,-2.84067644659137,2.71494393253789
52.46,275.852454644489,498.948446433951,-1.41635808106162,-2.2918566384696
52.48,274.75637740111,498.015302873116,-1.09607724337945,-0.933143560834992
52.5,274.438248222271,498.387128096428,-0.318129178838774,0.371825223312385
52.52,274.861760428913,499.50249481214,0.423512206642556,1.11536671571173
52.54,276.130679425722,502.152152485421,1.26891899680891,2.64965767328158
52.56,278.818881162513,505.561903921935,2.68820173679092,3.40975143651372
52.58,281.753868183828,504.057573410729,2.93498702131444,-1.50433051120592
52.6,278.923372410481,501.425828396274,-2.83049577334702,-2.63174501445513
52.62,277.110214002663,516.86736057973,-1.81315840781735,15.4415321834561
52.64,275.45679271921,527.976815245921,-1.65342128345367,11.1094546661908
52.66,273.980206101351,529.556076792566,-1.47658661785874,1.57926154664551
52.68,274.551715113308,540.787958533938,0.571509011957403,11.2318817413718
52.7,275.315955010706,546.648544979971,0.764239897397772,5.86058644603281
52.72,275.935386379243,546.728326294245,0.619431368536652,0.0797813142738733
52.74,276.293024388762,541.686973877503,0.357638009519576,-5.04135241674157
52.76,276.721942080433,531.335857255242,0.42891769167062,-10.3511166222609
52.78,277.234301567254,509.334030056543,0.512359486821083,-22.0018271986991
52.8,275.920861372839,507.662301554425,-1.31344019441502,-1.6717285021187
52.82,272.933497071418,518.779524039935,-2.987364301421,11.1172224855103
52.84,270.376107734386,525.927305844056,-2.55738933703174,7.147781804121
52.86,267.189108511782,540.316392073736,-3.18699922260436,14.3890862296803
52.88,266.917998929064,554.056320325411,-0.271109582717827,13.7399282516749
52.9,265.546960354104,562.666980014583,-1.37103857496021,8.61065968917148
52.92,264.387787917124,570.096587364481,-1.15917243697987,7.42960734989799
52.94,263.330880471371,574.93293737139,-1.05690744575332,4.83635000690936
52.96,262.799294915789,575.429648823777,-0.531585555581671,0.496711452386649
52.98,264.666672673834,581.02711012648,1.86737775804494,5.59746130270355
53,261.907731262833,569.339176576905,-2.75894141100093,-11.6879335495748
53.02,259.805595730991,563.045719560504,-2.10213553184167,-6.29345701640125
53.04,258.462252985984,561.712275557874,-1.3433427450077,-1.33344400263024
53.06,257.750602205775,564.905398333571,-0.711650780208629,3.19312277569702
53.08,258.566823329243,556.222165364185,0.816221123467983,-8.68323296938559
53.1,259.507580930554,557.407285979518,0.940757601311248,1.18512061533283
53.12,261.157358702766,562.102877567132,1.64977777221128,4.69559158761376
53.14,263.034685660679,570.138806501582,1.87732695791357,8.03592893445
53.16,265.20286445126,581.74664561044,2.1681787905805,11.6078391088578
53.18,267.349720495569,596.838330849325,2.146856044309,15.0916852388855
53.2,265.475660362649,586.124608810357,-1.87406013291985,-10.7137220389679
53.22,265.400272320178,587.095187048208,-0.0753880424709905,0.9705782378511
53.24,265.231169226196,587.574073051365,-0.169103093981448,0.478886003156504
53.26,264.881964776168,587.473582747175,-0.349204450028537,-0.100490304190089
53.28,264.418205896446,587.115668501268,-0.463758879721411,-0.357914245907068
53.3,264.009879418964,586.527084218182,-0.408326477482149,-0.588584283085424
53.32,263.597157870949,586.09705415603,-0.412721548015384,-0.4300300621519
53.34,262.958491544932,585.902058168005,-0.638666326017017,-0.194995988024971
53.36,262.229842544346,585.823636850257,-0.728649000585278,-0.0784213177481661
53.38,263.085685396436,597.549070659228,0.855842852089324,11.7254338089705
53.4,262.057252108978,595.333506013881,-1.02843328745746,-2.21556464534672
53.42,259.71693145189,582.292541030295,-2.3403206570888,-13.0409649835854
53.44,256.303666808737,561.08757493413,-3.41326464315262,-21.2049660961658
53.46,252.285944182322,534.984281968764,-4.01772262641515,-26.103292965366
53.48,246.304538966826,495.638807386688,-5.98140521549618,-39.3454745820759
53.5,244.78859426555,483.020858930038,-1.51594470127583,-12.6179484566493
53.52,243.563767146699,471.703391474204,-1.22482711885121,-11.3174674558346
53.54,241.339238627405,454.012259333649,-2.22452851929319,-17.6911321405547
53.56,244.593220780654,469.623989136933,3.25398215324847,15.6117298032842
53.58,249.133836769076,493.64991003439,4.54061598842225,24.0259208974563
53.6,251.253864722299,500.284357052831,2.12002795322272,6.63444701844094
53.62,252.903894819768,500.841983225436,1.65003009746897,0.557626172605012
53.64,253.366375774917,495.255791709193,0.462480955149459,-5.58619151624276
53.66,252.685983358314,483.267526683504,-0.680392416603752,-11.9882650256891
53.68,250.602906832536,465.036706147289,-2.08307652577795,-18.2308205362148
53.7,252.113736532257,469.129784702118,1.51082969972188,4.09307855482916
53.72,250.862526651578,459.034887629527,-1.2512098806798,-10.0948970725909
53.74,249.132525282505,444.858097978065,-1.73000136907288,-14.1767896514627
53.76,251.989577807697,454.568762424734,2.85705252519182,9.71066444666906
53.78,252.699314543414,454.160615900149,0.709736735717343,-0.40814652458522
53.8,253.066711346981,446.376263709132,0.367396803567544,-7.78435219101675
53.82,255.118061406606,454.475723040663,2.05135005962407,8.09945933153159
53.84,254.253802274992,448.820262572866,-0.864259131613096,-5.65546046779707
53.86,254.295101749569,457.624854249023,0.0412994745765047,8.80459167615692
53.88,259.059128703217,474.244223898273,4.76402695364817,16.61936964925
53.9,268.397937873501,494.084342342505,9.33880917028426,19.8401184442315
53.92,277.933791099137,518.097409684573,9.535853225636,24.0130673420683
53.94,289.621498281883,540.204898554107,11.6877071827452,22.1074888695346
53.96,300.066009459635,557.932098301943,10.4445111777522,17.7271997478357
53.98,308.72889644192,570.17635091008,8.66288698228505,12.2442526081365
54,313.573182746403,571.818926376118,4.84428630448338,1.64257546603835
54.02,317.616537548804,579.559518570323,4.04335480240081,7.74059219420531
54.04,312.660911911269,566.047568809247,-4.95562563753509,-13.5119497610764
54.06,308.49476952347,566.362543914336,-4.16614238779891,0.314975105089388
54.08,308.052638897503,565.154691022067,-0.442130625967138,-1.20785289226944
54.1,308.819701116621,563.275024624591,0.767062219118202,-1.87966639747583
54.12,308.836974402197,563.650305551318,0.0172732855756976,0.375280926726759
54.14,311.13061634678,564.099718648556,2.29364194458304,0.449413097238562
54.16,313.010453639113,564.791006891186,1.8798372923336,0.691288242629412
54.18,315.497744822428,564.818394312089,2.48729118331477,0.0273874209033238
54.2,317.804445122205,564.730493873296,2.30670029977705,-0.0879004387934401
54.22,321.620469230441,565.288223972312,3.81602410823592,0.557730099015771
54.24,322.508967450005,565.484659410054,0.888498219564212,0.196435437742934
54.26,325.218008587558,564.104295786435,2.70904113755273,-1.3803636236197
54.28,330.289232347558,563.945709675762,5.07122375999995,-0.158586110672786
54.3,332.120545302108,564.335502954777,1.83131295455047,0.389793279015407
54.32,332.20511512178,564.979967374331,0.0845698196711169,0.644464419554083
54.34,327.49168695376,567.986681267707,-4.71342816801956,3.00671389337595
