time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
8,386.892621764458,-262.333722916548,0,0
8.02,364.121342042673,-369.906567081972,-22.7712797217858,-107.572844165423
8.04,350.193985565559,-431.50630166804,-13.9273564771132,-61.599734586068
8.06,344.620073696189,-443.047174581492,-5.57391186937065,-11.5408729134526
8.08,347.005951998573,-439.504390981368,2.3858783023839,3.5427836001241
8.1,357.122920929294,-405.579621732748,10.1169689307214,33.9247692486205
8.12,375.158215967781,-340.321716017536,18.0352950384871,65.2579057152116
8.14,401.632579318714,-245.022852544765,26.4743633509327,95.2988634727717
8.16,414.431010932476,-198.648761707258,12.7984316137623,46.3740908375063
8.18,420.804157527791,-177.055297909818,6.37314659531501,21.5934637974401
8.2,416.568938348891,-191.709209293913,-4.23521917890008,-14.6539113840943
8.22,413.204108369338,-210.198442072529,-3.36482997955295,-18.4892327786165
8.24,413.095470194869,-228.218221991602,-0.108638174469036,-18.0197799190728
8.26,413.773762945149,-226.81683479195,0.678292750280207,1.40138719965222
8.28,414.44051882757,-210.477185963962,0.666755882421171,16.3396488279877
8.3,416.114111437788,-167.511213464611,1.6735926102179,42.9659724993511
8.32,420.960187115089,-122.677791504468,4.84607567730046,44.8334219601432
8.34,416.697726581796,-125.906396869686,-4.26246053329248,-3.22860536521868
8.36,413.020833698887,-137.574441403806,-3.67689288290882,-11.6680445341199
8.38,410.447432307572,-157.219984990016,-2.57340139131503,-19.6455435862104
8.4,408.230460639876,-186.473561778543,-2.2169716676961,-29.2535767885262
8.42,406.827204499494,-224.316909083757,-1.40325614038176,-37.8433473052144
8.44,406.453683644489,-270.366904479509,-0.373520855005154,-46.0499953957515
8.46,408.457125020118,-285.457464739302,2.0034413756282,-15.0905602597937
8.48,411.695776005907,-281.37825456361,3.23865098578943,4.07921017569237
8.5,419.829848596275,-259.917512487841,8.13407259036768,21.4607420757685
8.52,421.732805667683,-236.287482562666,1.90295707140848,23.6300299251757
8.54,415.862083813593,-248.929531786532,-5.87072185408971,-12.6420492238661
8.56,414.104007671913,-248.690533884394,-1.75807614168014,0.238997902138181
8.58,414.261081090783,-253.117990484238,0.157073418869459,-4.42745659984431
8.6,413.918647997475,-254.520767480226,-0.342433093308046,-1.40277699598823
8.62,412.76500749986,-254.642854635685,-1.15364049761445,-0.122087155458843
8.64,411.847369287982,-253.405167435204,-0.917638211878511,1.23768720048059
8.66,411.252027498326,-252.182062475996,-0.595341789655436,1.22310495920817
8.68,411.916587429418,-251.495995083347,0.664559931092185,0.686067392649335
8.7,413.380692562749,-252.783819726673,1.46410513333052,-1.28782464332582
8.72,409.745262130027,-239.945989427114,-3.63543043272193,12.8378302995586
8.74,409.788764883929,-236.303032416005,0.0435027539019188,3.64295701110925
8.76,415.005864841884,-242.974490269406,5.21709995795504,-6.67145785340117
8.78,411.355924417654,-239.548038497526,-3.64994042422995,3.42645177188052
8.8,407.189573747394,-235.126529724697,-4.16635067025982,4.42150877282901
8.82,403.60518916022,-233.389242839291,-3.58438458717427,1.73728688540592
8.84,401.418430957386,-233.172283430915,-2.18675820283346,0.216959408375601
8.86,400.539774925028,-234.420294596405,-0.878656032358776,-1.24801116549
8.88,401.592991384688,-236.588010373842,1.05321645966001,-2.16771577743722
8.9,403.829809648206,-240.492359435214,2.23681826351805,-3.90434906137151
8.92,411.34654251308,-234.873566308093,7.51673286487437,5.61879312712028
8.94,411.638670350824,-255.295971821168,0.29212783774409,-20.4224055130741
8.96,414.286080981639,-274.782327499547,2.64741063081431,-19.4863556783792
8.98,407.885240006593,-276.590217798522,-6.4008409750457,-1.80789029897551
9,406.580043476858,-282.423256488362,-1.30519652973453,-5.83303868983956
9.02,405.810830628243,-285.415750759271,-0.769212848615666,-2.99249427090928
9.04,408.757409273482,-270.80378820434,2.94657864523975,14.611962554931
9.06,407.544683277425,-284.804467290425,-1.21272599605783,-14.0006790860851
