time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
68,-90.8760260771248,896.377397031231,0,0
68.02,-89.9782099560791,885.281859778888,0.897816121045665,-11.0955372523426
68.04,-81.5479610733033,864.21955513053,8.43024888277583,-21.0623046483579
68.06,-82.6321946682353,861.197597451009,-1.08423359493207,-3.02195767952139
68.08,-90.1179185060623,863.981402298533,-7.48572383782698,2.78380484752393
68.1,-101.050610624122,879.511252721145,-10.93269211806,15.5298504226121
68.12,-126.456944339511,891.459366449274,-25.4063337153888,11.9481137281289
68.14,-133.974119181492,906.732455219998,-7.51717484198116,15.273088770724
68.16,-152.945741827146,918.973682988868,-18.9716226456542,12.2412277688703
68.18,-154.110042966142,911.444979998144,-1.16430113899503,-7.52870299072356
68.2,-153.331416436515,897.076694697357,0.778626529626934,-14.3682853007872
68.22,-149.082113202003,899.626829020338,4.24930323451116,2.5501343229804
68.24,-143.005518415705,880.776804581407,6.07659478629893,-18.850024438931
68.26,-145.635942848885,872.503561763264,-2.63042443318059,-8.27324281814288
68.28,-150.074895902607,891.871218964438,-4.43895305372158,19.3676572011742
68.3,-156.109934469504,934.110312996445,-6.03503856689687,42.2390940320072
68.32,-168.080838497556,965.144362763901,-11.9709040280528,31.0340497674556
68.34,-162.858295579356,1020.41620781642,5.22254291820067,55.2718450525205
68.36,-165.955373735976,1112.58951740992,-3.09707815662068,92.1733095934998
68.38,-154.297502002852,1170.38148233228,11.6578717331241,57.7919649223636
68.4,-153.842436645715,1182.06373905966,0.455065357137187,11.682256727375
68.42,-153.360486872352,1182.44572244895,0.481949773362942,0.381983389290099
68.44,-154.428457195963,1169.32689879255,-1.06797032361038,-13.1188236563969
68.46,-155.834060576962,1136.64860473767,-1.40560338099945,-32.6782940548851
68.48,-157.913636676584,1098.2975824511,-2.07957609962253,-38.3510222865716
68.5,-160.618388134244,1051.06114710037,-2.70475145765968,-47.2364353507239
68.52,-163.896430113953,999.219131813608,-3.27804197970906,-51.8420152867638
68.54,-165.789246121347,983.006722495616,-1.89281600739349,-16.2124093179924
68.56,-165.75680632959,996.614838229459,0.0324397917563601,13.6081157338432
68.58,-169.619143337536,968.59611796425,-3.86233700794548,-28.0187202652096
68.6,-180.922028698598,933.585116713712,-11.3028853610626,-35.0110012505378
68.62,-183.470581014224,922.185574040159,-2.54855231562559,-11.3995426735532
68.64,-172.814608802771,937.86609249208,10.6559722114526,15.6805184519218
68.66,-155.729543978207,937.734636778889,17.0850648245648,-0.131455713191144
68.68,-132.622810344975,939.394499399351,23.1067336332313,1.65986262046215
68.7,-107.620119260394,952.074482258852,25.002691084581,12.6799828595002
68.72,-83.8031665016604,958.831272474939,23.816952758734,6.75679021608698
68.74,-62.5772335055236,961.804267381702,21.2259329961368,2.9729949067638
68.76,-46.9632385633175,959.459410238509,15.6139949422061,-2.34485714319317
68.78,-40.4664230481479,952.453256919231,6.49681551516964,-7.00615331927861
68.8,-45.5053965931606,942.899195135485,-5.03897354501273,-9.55406178374585
68.82,-48.6225576492177,923.835844194384,-3.11716105605707,-19.0633509411008
68.84,-47.8436713738641,914.384355648454,0.778886275353514,-9.45148854592958
68.86,-47.2737826525335,910.16169053655,0.569888721330607,-4.22266511190423
68.88,-46.5469289852962,913.216586736478,0.726853667237315,3.05489619992784
68.9,-46.8594169793482,926.362478050597,-0.312487994051921,13.1458913141188
68.92,-46.9145277782413,931.638032728584,-0.0551107988931818,5.27555467798686
68.94,-46.230080910783,936.25967959339,0.684446867458348,4.62164686480617
68.96,-45.4605489489254,942.517447224604,0.769531961857595,6.25776763121394
68.98,-44.9784670555823,940.206739407521,0.482081893343086,-2.31070781708252
69,-44.366289808593,943.95713679745,0.612177246989248,3.75039738992837
69.02,-43.9737710515502,965.932683058796,0.392518757042872,21.975546261346
69.04,-42.8068299266121,982.964652211311,1.16694112493806,17.0319691525148
69.06,-42.9421242441831,988.571130939876,-0.135294317571038,5.60647872856555
69.08,-42.5671602593908,999.03778722853,0.374963984792366,10.4666562886545
69.1,-37.4772199887557,1008.971878533,5.08994027063513,9.93409130447083
69.12,-36.425797426248,1028.32864129525,1.05142256250767,19.3567627622472
69.14,-40.9984866963154,1041.61727408901,-4.57268927006741,13.2886327937576
69.16,-46.0382170839229,1050.50259207178,-5.03973038760748,8.88531798277745
69.18,-62.1238995749985,1041.99488952836,-16.0856824910756,-8.50770254342388
69.2,-78.369703793575,1041.61868020051,-16.2458042185765,-0.376209327853303
69.22,-89.4379008222093,1049.360522411,-11.0681970286343,7.74184221048927
69.24,-102.793298538869,1041.55095099907,-13.3553977166597,-7.80957141192243
69.26,-119.81693113377,1019.52657066285,-17.0236325949011,-22.0243803362198
69.28,-127.427300803201,1013.98915918491,-7.61036966943046,-5.53741147794096
69.3,-117.287803697187,1037.26135094299,10.1394971060136,23.2721917580774
69.32,-123.442744454911,1046.97038657606,-6.15494075772365,9.70903563306865
69.34,-125.723811640338,1056.51094740449,-2.28106718542749,9.54056082843226
69.36,-121.150822430035,1078.14678218938,4.57298921030264,21.6358347848898
69.38,-121.529367210603,1086.59020747524,-0.378544780567353,8.44342528585503
69.4,-114.741208095906,1091.0356935307,6.78815911469644,4.44548605546106
69.42,-104.703421073026,1089.41362102849,10.0377870228808,-1.62207250220467
69.44,-101.183057972577,1080.61975818565,3.52036310044892,-8.79386284284283
69.46,-100.897230049852,1065.61652724368,0.285827922725161,-15.0032309419682
69.48,-94.6031133410464,1061.11061279796,6.29411670880512,-4.5059144457166
69.5,-86.2634260808777,1067.55686516317,8.33968726016872,6.44625236520915
69.52,-94.551263111864,1046.59986051692,-8.28783703098632,-20.9570046462554
69.54,-95.677562143764,1037.92118695274,-1.12629903189996,-8.67867356418265
69.56,-94.7649251322674,1047.54527997033,0.912637011496543,9.62409301759453
69.58,-93.9432077064034,1057.01373173262,0.821717425864065,9.46845176228635
69.6,-92.6162635096188,1070.43333450465,1.3269441967846,13.4196027720291
69.62,-92.4586435045231,1068.54006923774,0.157620005095637,-1.89326526690479
69.64,-90.8043775356484,1090.31109968842,1.65426596887477,21.7710304506752
69.66,-88.1694147609642,1129.0252514676,2.63496277468413,38.7141517791813
69.68,-84.8502234946583,1177.24895304493,3.31919126630596,48.2237015773296
69.7,-81.5869119974093,1228.42374596258,3.26331149724895,51.1747929176486
69.72,-78.5594802962697,1274.88043061139,3.02743170113962,46.456684648814
69.74,-76.3728121343565,1310.26570834177,2.18666816191318,35.3852777303789
69.76,-74.3770099013797,1345.10758114094,1.99580223297679,34.8418727991675
69.78,-71.0473952788542,1392.21833844507,3.32961462252551,47.1107573041363
69.8,-72.1596940312038,1373.89568146423,-1.11229875234955,-18.3226569808421
69.82,-73.6236701443999,1342.18465516894,-1.46397611319611,-31.7110262952906
69.84,-75.6772661624115,1300.11727234378,-2.05359601801163,-42.0673828251622
69.86,-78.1390859099242,1251.97205356439,-2.46181974751264,-48.145218779388
69.88,-80.1032614095133,1209.53818859326,-1.96417549958917,-42.4338649711285
69.9,-83.3646455569834,1156.31165125466,-3.26138414747004,-53.2265373386019
69.92,-85.9035777407163,1113.93114452991,-2.53893218373294,-42.3805067247481
69.94,-87.6443573122722,1087.94053545372,-1.7407795715559,-25.9906090761913
69.96,-88.0041538714352,1083.03879932604,-0.35979655916293,-4.90173612768376
69.98,-86.62796650249,1104.24682213459,1.37618736894511,21.2080228085583
70,-87.5120599658619,1092.52323246937,-0.884093463371883,-11.7235896652205
70.02,-85.9698628925792,1109.7755549436,1.54219707328271,17.2523224742251
70.04,-85.4194252784049,1111.43818830514,0.550437614174356,1.66263336153907
70.06,-85.3810262362299,1106.18527869548,0.0383990421749445,-5.2529096096614
70.08,-84.5454726107473,1111.49657543226,0.835553625482646,5.31129673678743
70.1,-85.5036515177101,1094.82592462132,-0.958178906962843,-16.6706508109457
70.12,-86.3351193871135,1079.80580683897,-0.83146786940344,-15.0201177823449
70.14,-87.3865748674233,1061.47706306644,-1.05145548030978,-18.3287437725319
70.16,-88.577273858979,1042.13311703745,-1.19069899155568,-19.3439460289949
70.18,-89.6642267557799,1023.60658540951,-1.0869528968009,-18.5265316279331
70.2,-90.6056839009649,1007.44658660829,-0.941457145184984,-16.1599988012219
70.22,-91.6357922711722,989.329879058472,-1.03010837020733,-18.1167075498188
70.24,-91.4357137011001,985.747401439018,0.200078570072122,-3.58247761945461
70.26,-91.5062425040437,980.07625759658,-0.0705288029436417,-5.6711438424378
70.28,-89.5066482193128,1000.53548379163,1.99959428473092,20.4592261950496
70.3,-88.5419658783323,1008.39139234605,0.964682340980545,7.85590855441603
70.32,-88.118819768448,1010.6917940553,0.423146109884229,2.30040170925793
70.34,-88.1742286734231,1007.33857279344,-0.0554089049750672,-3.35322126186395
70.36,-88.6514290091421,999.122263802905,-0.477200335719033,-8.21630899053423
70.38,-89.37492846976,985.54999042455,-0.723499460617816,-13.5722733783552
70.4,-91.1731353033146,960.217366573611,-1.79820683355464,-25.3326238509392
70.42,-92.658424445958,937.518806672258,-1.48528914264338,-22.6985599013524
70.44,-92.0575000558575,937.369309252474,0.60092439010046,-0.149497419783984
70.46,-91.8397495168136,934.846008540869,0.217750539043962,-2.5233007116052
70.48,-90.5727306721736,943.829907767423,1.26701884463999,8.98389922655383
70.5,-88.9278830698414,954.134681579551,1.64484760233216,10.304773812128
70.52,-88.3394917382081,951.245723941546,0.588391331633304,-2.88895763800542
70.54,-87.0469114626635,954.085416501646,1.29258027554465,2.83969256010039
70.56,-86.405846097086,948.849441404235,0.641065365577447,-5.2359750974108
70.58,-92.0357969064356,935.964827719276,-5.62995080934961,-12.8846136849596
70.6,-91.3132146557701,914.31779318559,0.722582250665525,-21.647034533686
70.62,-84.3237377570683,899.916570046853,6.98947689870182,-14.4012231387362
70.64,-73.5492081362582,887.926015924195,10.7745296208101,-11.9905541226588
70.66,-61.8543836928224,866.151343168654,11.6948244434359,-21.7746727555402
70.68,-48.9393505513984,854.923644496432,12.9150331414239,-11.2276986722221
70.7,-36.6361100275531,844.322462086961,12.3032405238454,-10.6011824094711
70.72,-27.4240104735982,833.87495335473,9.21209955395491,-10.4475087322311
70.74,-21.1104541702422,842.556707106965,6.31355630335596,8.68175375223518
70.76,-21.0134436825262,849.842697011905,0.0970104877160374,7.28598990493913
70.78,-27.9996615284424,861.142531655076,-6.98621784591624,11.2998346431716
70.8,-29.1068240079355,872.215023391492,-1.10716247949311,11.0724917364157
70.82,-30.1561332645478,882.986485542285,-1.04930925661233,10.7714621507935
70.84,-31.3911218528826,896.047221578265,-1.23498858833471,13.0607360359801
70.86,-32.3932269720868,896.664914536785,-1.00210511920422,0.617692958519456
70.88,-33.5837227626989,885.252978060422,-1.1904957906121,-11.4119364763627
70.9,-28.6763562056997,871.039602657791,4.90736655699916,-14.2133754026312
70.92,-29.0684996585189,855.362952446908,-0.39214345281923,-15.6766502108829
70.94,-40.3606426070713,821.57742412987,-11.2921429485523,-33.7855283170376
70.96,-52.9260936136933,787.979989601126,-12.565451006622,-33.5974345287442
70.98,-72.0282280057093,747.08306841752,-19.102134392016,-40.8969211836067
71,-88.4780821232048,715.545315574494,-16.4498541174956,-31.5377528430253
71.02,-105.440251011553,688.457845136723,-16.9621688883483,-27.0874704377717
71.04,-120.705283663038,669.232611421588,-15.2650326514853,-19.225233715135
71.06,-131.411240632937,648.864819445822,-10.7059569698984,-20.3677919757654
71.08,-134.904218816951,643.353286704913,-3.49297818401388,-5.51153274090893
71.1,-132.064869821345,636.870734186199,2.83934899560532,-6.48255251871387
71.12,-133.459205926254,628.113639757605,-1.39433610490809,-8.75709442859488
71.14,-138.084715017696,614.129124646239,-4.6255090914425,-13.9845151113655
71.16,-136.897133099647,615.602314918161,1.18758191804943,1.47319027192157
71.18,-139.080330911352,606.943668004384,-2.18319781170504,-8.65864691377635
71.2,-137.187648696718,603.518196435672,1.89268221463371,-3.4254715687124
71.22,-137.459980856037,592.875004717439,-0.272332159318893,-10.6431917182331
71.24,-137.71387074486,581.155603838854,-0.253889888823238,-11.7194008785852
71.26,-137.800188666941,570.051200744825,-0.0863179220810366,-11.1044030940288
71.28,-137.599480274725,561.936696415621,0.200708392215716,-8.11450432920401
71.3,-139.149801226285,542.999993130943,-1.55032095155957,-18.9367032846778
71.32,-141.611368490412,524.383608064028,-2.46156726412679,-18.616385066915
71.34,-140.147727218707,523.870935984654,1.46364127170435,-0.512672079373488
71.36,-132.846854348491,544.667579717848,7.30087287021593,20.7966437331933
71.38,-127.019473128765,569.391311651083,5.82738121972643,24.7237319332353
71.4,-122.577020430926,587.041329006656,4.4424526978394,17.6500173555735
71.42,-119.440460788138,596.722242362047,3.13655964278736,9.6809133553902
71.44,-118.208131043439,591.440985432146,1.23232974469936,-5.28125692990068
71.46,-122.795280136928,578.433790801255,-4.58714909348923,-13.007194630891
71.48,-121.398993820887,580.076944212231,1.39628631604081,1.64315341097563
71.5,-119.93285879086,581.044547553853,1.46613503002752,0.967603341621952
71.52,-119.540969922591,577.892706943842,0.391888868268708,-3.15184061001094
71.54,-114.472262432623,588.298043356711,5.06870748996819,10.4053364128694
71.56,-106.77375591214,615.618849220221,7.69850652048262,27.3208058635096
71.58,-104.28818135983,637.308438721803,2.4855745523101,21.6895895015828
71.6,-99.6164219837432,663.214664108808,4.67175937608698,25.9062253870052
71.62,-94.557134532279,705.349413559961,5.05928745146422,42.1347494511523
71.64,-88.917427544379,724.920400297822,5.63970698789996,19.570986737861
71.66,-89.5853042681818,740.342912467386,-0.667876723802749,15.4225121695646
71.68,-85.8322858107477,749.826875924418,3.75301845743408,9.48396345703213
71.7,-80.7129681927736,760.971437598382,5.11931761797412,11.1445616739632
71.72,-73.5388020734175,762.060447324413,7.17416611935609,1.08900972603112
71.74,-66.5609413811047,756.908982490338,6.97786069231279,-5.15146483407455
71.76,-57.3746029798113,748.814915142927,9.18633840129343,-8.09406734741162
71.78,-51.3346351501609,732.085290257495,6.03996782965035,-16.7296248854315
71.8,-42.3662605908979,719.678377964299,8.96837455926298,-12.406912293196
71.82,-25.2298311295445,692.775180368719,17.1364294613535,-26.9031975955802
71.84,-20.4305849789176,650.39565099159,4.79924615062681,-42.3795293771292
71.86,-30.7555560798436,610.847901170631,-10.324971100926,-39.5477498209583
