time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
19.2,280.057895871117,1160.82138759547,0,0
19.22,279.098588233293,1153.08220575051,-0.95930763782394,-7.7391818449596
19.24,276.155433078874,1134.39049187662,-2.94315515441895,-18.6917138738879
19.26,269.515682434014,1096.71942489384,-6.63975064486073,-37.6710669827851
19.28,270.261897442933,1095.91381249131,0.746215008919535,-0.805612402523138
19.3,266.363290642506,1072.14370458289,-3.89860680042722,-23.7701079084288
19.32,266.561494746421,1045.61903554012,0.198204103914918,-26.5246690427696
19.34,268.871155993022,1056.60880548292,2.30966124660063,10.9897699428018
19.36,261.632880220575,1042.26817009434,-7.2382757724464,-14.3406353885757
19.38,247.970190214635,1020.97328373018,-13.6626900059407,-21.2948863641579
19.4,238.196698611969,1003.85695836098,-9.77349160266525,-17.116325369205
19.42,224.299510528389,981.118917279497,-13.8971880835807,-22.738041081482
19.44,217.120744143582,965.80129910218,-7.17876638480672,-15.3176181773167
19.46,212.856478520348,957.659094970981,-4.26426562323351,-8.14220413119904
19.48,209.723233345659,943.793731777984,-3.13324517468953,-13.8653631929972
19.5,208.44926877264,936.710297904981,-1.27396457301839,-7.0834338730034
19.52,210.424259154635,910.391658414396,1.97499038199507,-26.3186394905853
19.54,207.642942404266,876.110580234916,-2.7813167503698,-34.2810781794792
19.56,203.817543344537,839.927520724877,-3.82539905972911,-36.1830595100395
19.58,199.366150645797,805.849291075099,-4.45139269873937,-34.0782296497777
19.6,200.926365067885,781.531879841672,1.56021442208734,-24.3174112334273
19.62,200.443083013492,765.478352582367,-0.483282054392902,-16.053527259305
19.64,204.932803077383,756.71828090147,4.48972006389172,-8.76007168089734
19.66,206.617302592677,748.601384762408,1.6844995152936,-8.11689613906151
19.68,204.860586972099,734.027432521153,-1.75671562057843,-14.5739522412553
19.7,199.161541915094,718.699143821114,-5.69904505700418,-15.3282887000385
19.72,192.557692052076,685.19195775182,-6.60384986301847,-33.5071860692947
19.74,187.255354736784,651.030406711804,-5.30233731529191,-34.1615510400162
19.76,184.943313805666,636.405409270197,-2.31204093111765,-14.6249974416062
19.78,186.122285008427,639.773912192593,1.17897120276089,3.36850292239581
19.8,189.796593234818,657.504872976432,3.67430822639111,17.7309607838386
19.82,196.280814741354,689.122112683966,6.48422150653556,31.6172397075345
19.84,201.909213681319,715.551134187873,5.6283989399646,26.4290215039064
19.86,207.477295233584,739.42019090717,5.56808155226511,23.8690567192971
19.88,211.561015772068,762.782762033827,4.0837205384841,23.3625711266573
19.9,215.242698934327,772.026389703602,3.68168316225967,9.24362766977504
19.92,219.265366857735,768.597903719953,4.02266792340711,-3.42848598364947
19.94,225.453422898156,743.173731540873,6.18805604042132,-25.4241721790795
19.96,230.242330384821,743.833294918578,4.78890748666538,0.659563377705354
19.98,235.770835055001,742.115231112701,5.52850467018018,-1.71806380587702
20,241.057687106823,739.05986265333,5.2868520518212,-3.05536845937149
20.02,245.386922135857,735.76601206976,4.32923502903449,-3.29385058357025
20.04,248.415744645728,731.759773158128,3.02882250987119,-4.00623891163195
20.06,250.587180367564,728.953580161648,2.17143572183539,-2.80619299647935
20.08,251.475441006482,729.423436035732,0.888260638918666,0.469855874083351
20.1,253.209600234404,723.103828448949,1.73415922792194,-6.3196075867827
20.12,255.3208222729,714.544993890678,2.11122203849575,-8.55883455827052
20.14,259.222718823225,704.624666524734,3.90189655032503,-9.9203273659441
20.16,259.877520190753,710.720419513109,0.654801367527796,6.09575298837467
20.18,262.299205729731,710.271572444402,2.42168553897858,-0.448847068707209
