time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
14.5,153.795265004836,-187.750534202064,0,0
14.52,139.825796406561,-203.382152255135,-13.9694685982744,-15.631618053071
14.54,139.263413028333,-197.620948833525,-0.562383378227992,5.7612034216094
14.56,127.396406686893,-228.771916576982,-11.8670063414403,-31.1509677434568
14.58,109.53753711723,-244.235938578707,-17.8588695696633,-15.4640220017247
14.6,97.0635637644343,-253.451522106419,-12.4739733527957,-9.215583527712
14.62,91.2709401693337,-253.932139624704,-5.79262359510054,-0.48061751828476
14.64,87.4108405668495,-270.154140322655,-3.86009960248421,-16.2220006979513
14.66,88.7076807387876,-279.666353629167,1.29684017193804,-9.51221330651208
14.68,97.1082225576029,-276.616243900873,8.40054181881536,3.05010972829399
14.7,101.361840231643,-259.455840534811,4.25361767404009,17.1604033660619
14.72,112.670833252506,-242.365711477391,11.3089930208633,17.0901290574204
14.74,132.554605541378,-234.799538995977,19.8837722888712,7.5661724814141
14.76,133.518937075774,-228.846797425999,0.964331534396734,5.95274156997806
14.78,126.129578439166,-215.968853657621,-7.38935863660814,12.8779437683775
14.8,118.287573372883,-210.062477511686,-7.84200506628355,5.90637614593507
14.82,104.487401439962,-216.149915587441,-13.8001719329203,-6.08743807575536
14.84,92.392204252855,-217.507502668531,-12.0951971871073,-1.35758708108935
14.86,78.4049948322355,-227.574139088484,-13.9872094206195,-10.0666364199529
14.88,66.982732553771,-233.422623035633,-11.4222622784645,-5.84848394714891
14.9,56.9987214343938,-231.931957147328,-9.98401111937724,1.49066588830451
14.92,54.4843630967493,-237.732058995874,-2.51435833764447,-5.80010184854612
14.94,58.4307940472401,-266.212075730592,3.94643095049079,-28.480016734718
14.96,61.3742605866375,-278.606772641311,2.94346653939739,-12.394696910719
14.98,70.6946699642528,-266.109975946558,9.32040937761533,12.4967966947529
15,75.0209902391301,-261.083684587274,4.32632027487733,5.02629135928424
15.02,74.2874489183493,-264.831386441686,-0.733541320780873,-3.74770185441224
15.04,77.6103523539162,-249.833474790006,3.32290343556693,14.9979116516802
15.06,75.8848935420626,-239.722216522034,-1.72545881185359,10.1112582679724
15.08,75.6891587322668,-219.89953714027,-0.195734809795795,19.822679381764
15.1,75.3536323668927,-194.163005303574,-0.335526365374108,25.7365318366961
