time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
13.5,243.819085697327,1150.72170660459,0,0
13.52,236.507617245185,1148.10809225315,-7.31146845214204,-2.61361435143567
13.54,232.330739658042,1126.5734028252,-4.17687758714277,-21.5346894279542
13.56,226.432973531273,1074.09326269188,-5.89776612676903,-52.4801401333125
13.58,245.942036818427,1059.92202430965,19.5090632871544,-14.1712383822339
13.6,258.497867302621,1045.15643042174,12.5558304841936,-14.765593887907
13.62,263.4542573611,1035.71262426872,4.95639005847875,-9.44380615302452
13.64,264.986902664282,1032.60484756737,1.53264530318233,-3.10777670135144
13.66,261.724723137564,1041.12395579485,-3.26217952671766,8.51910822747936
13.68,260.52987852928,1056.65392277101,-1.19484460828409,15.5299669761628
13.7,259.869330414669,1058.78008857696,-0.66054811461089,2.12616580595022
13.72,250.378356461604,1065.73203394673,-9.49097395306572,6.95194536976533
13.74,246.809415252534,1067.353158972,-3.56894120906958,1.62112502527907
13.76,239.115067275818,1031.53156455416,-7.69434797671639,-35.8215944178453
13.78,240.248119708744,996.787592597619,1.13305243292677,-34.7439719565397
13.8,232.74902852401,931.095333521607,-7.49909118473389,-65.692259076012
13.82,224.855746419661,853.131488885638,-7.89328210434991,-77.9638446359693
13.84,216.491566887843,776.226474797926,-8.36417953181706,-76.9050140877125
13.86,206.617493978158,719.07141332995,-9.87407290968588,-57.1550614679751
13.88,191.363988902531,631.166289623415,-15.2535050756265,-87.9051237065354
13.9,186.668179134709,608.480469357868,-4.69580976782194,-22.6858202655468
13.92,191.286003452602,640.097801602547,4.61782431789288,31.6173322446786
13.94,195.017253163414,712.619369364288,3.73124971081208,72.5215677617417
13.96,213.531876415886,807.57094277036,18.5146232524716,94.9515734060718
13.98,236.638166367978,906.453484352874,23.1062899520926,98.8825415825141
14,264.614534805398,1002.95011986608,27.9763684374193,96.4966355132012
14.02,277.715859539108,1071.0510395274,13.1013247337099,68.1009196613276
14.04,290.028157794407,1122.74351027623,12.312298255299,51.6924707488279
14.06,308.15074536788,1136.01047695204,18.1225875734732,13.2669666758045
14.08,312.019531362866,1098.95996091626,3.86878599498618,-37.0505160357775
14.1,318.902418595501,1101.94041120369,6.88288723263554,2.98045028742763
14.12,319.937971791203,1098.29234751911,1.03555319570182,-3.64806368457562
14.14,315.678368309272,1113.64605054189,-4.25960348193132,15.3537030227808
14.16,325.070320016506,1154.22989571302,9.3919517072344,40.5838451711281
14.18,329.876621817479,1184.73068138845,4.80630180097296,30.5007856754298
14.2,330.022309026955,1181.62386811876,0.14568720947608,-3.10681326969393
14.22,315.811066853284,1171.38609354241,-14.2112421736719,-10.2377745763406
14.24,334.102254397804,1239.26487447509,18.29118754452,67.8787809326796
14.26,315.386288002329,1178.05896099286,-18.7159663954749,-61.2059134822368
14.28,292.999080327048,1117.13431738146,-22.3872076752808,-60.9246436113949
14.3,277.909773622303,1072.87764807513,-15.0893067047447,-44.2566693063286
14.32,252.369658124437,992.915253471931,-25.5401154978661,-79.9623946032023
14.34,231.612466799097,968.172100698449,-20.7571913253398,-24.7431527734821
14.36,200.364530487804,891.413765680347,-31.247936311293,-76.7583350181027
14.38,178.406033859248,814.705376768526,-21.9584966285566,-76.7083889118203
14.4,162.896445375813,722.109232365408,-15.5095884834345,-92.5961444031185
