time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
97.5,16.7107606751072,117.848713096922,0,0
97.52,2.55701970493926,118.606746035906,-14.1537409701679,0.758032938983561
97.54,-9.38671781531017,104.984145190151,-11.9437375202494,-13.622600845755
97.56,-13.9382861250989,85.5657409245771,-4.55156830978873,-19.418404265574
97.58,-17.4824385052376,70.9806002327269,-3.54415238013865,-14.5851406918502
97.6,-22.8214149149628,59.833281593812,-5.33897640972526,-11.1473186389149
97.62,-31.9703458837538,50.1396292397544,-9.14893096879096,-9.69365235405763
97.64,-25.226793904605,50.7116901377971,6.74355197914874,0.572060898042743
97.66,-30.1871559133292,50.5350137975737,-4.96036200872416,-0.176676340223366
97.68,-31.3350530026932,55.4120450338794,-1.14789708936403,4.87703123630567
97.7,-29.6027757581384,66.2250383685004,1.73227724455485,10.812993334621
97.72,-33.349909281938,78.8038045550789,-3.74713352379961,12.5787661865785
97.74,-33.833533723232,83.5591605809974,-0.483624441294019,4.75535602591849
97.76,-29.4987595530288,76.6940617457148,4.33477417020316,-6.8650988352826
97.78,-28.1148418018262,84.5108610521711,1.3839177512026,7.81679930645636
97.8,-28.933570322974,75.0693997869738,-0.818728521147779,-9.44146126519735
97.82,-33.8894814427151,65.2484582897923,-4.95591111974109,-9.82094149718148
97.84,-23.7620338496928,64.9700257086412,10.1274475930223,-0.278432581151137
97.86,-19.2322963045699,64.1855408296823,4.52973754512289,-0.784484878958892
97.88,-15.6204534867667,65.3594256769337,3.61184281780322,1.1738848472514
97.9,1.86431282406982,79.2336973965435,17.4847663108365,13.8742717196099
97.92,6.92983950034627,77.9589949694868,5.06552667627645,-1.27470242705675
97.94,9.42306993353954,85.3729825562769,2.49323043319327,7.41398758679014
97.96,17.8495088879957,84.9796290726743,8.42643895445613,-0.393353483602652
97.98,11.6260270396341,84.4570041816585,-6.22348184836159,-0.522624891015795
98,10.3038818255464,72.6062262009533,-1.32214521408772,-11.8507779807051
98.02,1.28783728141468,68.9653082603572,-9.01604454413167,-3.64091794059618
98.04,-5.11121223985138,70.5427878088441,-6.39904952126605,1.57747954848695
98.06,-24.9191666406963,82.1004190918973,-19.8079544008449,11.5576312830532
98.08,-31.257235278773,75.6947432194191,-6.33806863807671,-6.40567587247817
98.1,-47.520290617418,83.2949753521426,-16.2630553386449,7.60023213272351
98.12,-59.163177571951,70.7165356113462,-11.6428869545331,-12.5784397407964
98.14,-59.2589463139737,59.957555127735,-0.0957687420226847,-10.7589804836113
98.16,-53.9058873173165,33.9233456381783,5.35305899665717,-26.0342094895566
98.18,-52.5685176827086,10.9692303387218,1.33736963460794,-22.9541152994565
98.2,-36.0247703957638,-7.27013806994505,16.5437472869448,-18.2393684086669
98.22,-22.0058389744144,-27.5946039315192,14.0189314213494,-20.3244658615742
98.24,-16.5731051310727,-21.2365706268616,5.43273384334177,6.35803330465767
98.26,-17.213425753134,-14.9083054506667,-0.640320622061285,6.32826517619492
98.28,-15.078908892087,-5.13098559103477,2.13451686104697,9.77731985963188
98.3,-27.502339344272,23.2436977347381,-12.4234304521851,28.3746833257728
98.32,-30.488078663833,33.5632667797745,-2.98573931956093,10.3195690450365
98.34,-30.8299844815241,38.99497060014,-0.341905817691156,5.43170382036551
98.36,-29.5978828914154,41.9041213944493,1.23210159010869,2.90915079430928
98.38,-26.1213350051311,34.888544499975,3.47654788628434,-7.01557689447434
98.4,-20.4636807431808,21.8177957820445,5.6576542619503,-13.0707487179305
98.42,-12.6101450670467,7.8207438743104,7.85353567613406,-13.9970519077341
98.44,-11.2879222361256,9.58043832544466,1.3222228309211,1.75969445113426
98.46,-6.48878260254453,-0.651248093658983,4.79913963358111,-10.2316864191036
98.48,-8.7764710604852,4.80006198879935,-2.28768845794067,5.45131008245833
98.5,-4.59856773117848,20.0505097326571,4.17790332930671,15.2504477438577
98.52,-1.13657385565892,26.010961948595,3.46199387551956,5.96045221593791
98.54,3.67280858440032,41.1043020635731,4.80938244005924,15.0933401149781
98.56,8.88902095451343,60.8358342162396,5.21621237011311,19.7315321526665
98.58,14.1481765994554,77.9615286776411,5.259155644942,17.1256944614015
98.6,18.9520968748749,96.0845251516556,4.80392027541945,18.1229964740145
98.62,22.9526714695161,110.308241798674,4.00057459464119,14.2237166470182
98.64,25.2529073396526,118.553589115614,2.30023587013651,8.24534731694027
98.66,25.2171054986085,119.058697399988,-0.0358018410440941,0.505108284373719
98.68,25.1797882506124,117.855553001454,-0.0373172479960857,-1.20314439853428
98.7,26.2473915930189,123.808946819582,1.06760334240654,5.95339381812823
98.72,25.0401522287641,117.192600669867,-1.20723936425481,-6.61634614971426
