time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
96.2,-180.314188379089,1069.96073846947,0,0
96.22,-182.748430825762,1071.9916269352,-2.4342424466729,2.03088846573382
96.24,-187.402352242273,1065.50206829986,-4.65392141651148,-6.48955863534366
96.26,-193.630503010624,1049.80627228243,-6.22815076835019,-15.6957960174268
96.28,-201.132535677307,1026.02430971461,-7.50203266668393,-23.7819625678255
96.3,-209.321488145805,993.430083454725,-8.18895246849706,-32.5942262598837
96.32,-212.273766057817,976.044123215354,-2.95227791201262,-17.385960239371
96.34,-206.967838120384,994.409868068297,5.30592793743267,18.3657448529432
96.36,-205.345930974077,993.274534241724,1.62190714630779,-1.13533382657238
96.38,-202.61280753716,994.484329841176,2.73312343691637,1.20979559945147
96.4,-199.333616327384,995.800052792166,3.27919120977657,1.31572295098999
96.42,-202.940690579444,993.877248401284,-3.60707425206033,-1.92280439088188
96.44,-208.609489351865,981.69307775237,-5.66879877242101,-12.184170648914
96.46,-213.616217019903,968.382241631658,-5.00672766803751,-13.3108361207121
96.48,-204.036122631794,1001.16507272212,9.58009438810888,32.7828310904662
96.5,-194.767924535885,1029.45497494779,9.26819809590896,28.2899022256677
96.52,-188.699668815052,1046.42314999101,6.06825572083324,16.9681750432167
96.54,-185.257685455969,1053.8972817925,3.44198335908294,7.47413180149306
96.56,-184.447783742078,1053.00563775794,0.809901713890071,-0.891644034557885
96.58,-192.515678614112,1022.53024433134,-8.06789487203341,-30.4753934266023
96.6,-193.968400672114,1026.02190356788,-1.4527220580018,3.49165923653686
96.62,-199.494131057917,1014.59897807251,-5.5257303858032,-11.4229254953685
96.64,-207.941238575159,996.095651934016,-8.4471075172421,-18.503326138494
96.66,-214.437970494526,972.660886231246,-6.49673191936716,-23.4347657027699
96.68,-209.458178954247,986.921315074822,4.97979154027897,14.2604288435762
96.7,-210.686260783149,979.985644619309,-1.22808182890225,-6.93567045551242
96.72,-213.559402785539,965.832045336698,-2.87314200238976,-14.1535992826118
96.74,-215.80989468289,948.934385058678,-2.25049189735091,-16.8976602780195
96.76,-221.672274972502,908.541107543391,-5.86238028961185,-40.3932775152874
96.78,-223.598343343126,908.876099532233,-1.92606837062442,0.334991988842376
96.8,-216.392377044772,950.146789227717,7.20596629835404,41.2706896954838
96.82,-214.216442106757,967.207123222391,2.1759349380149,17.060333994674
96.84,-211.491530222724,982.958799859282,2.72491188403319,15.7516766368914
96.86,-212.880413914513,976.784546559649,-1.38888369178886,-6.17425329963362
96.88,-214.523552595343,971.452231437432,-1.64313868082962,-5.33231512221653
96.9,-216.995109415972,962.042772748219,-2.47155682062896,-9.40945868921278
