time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
61,294.496945571527,-566.759715282487,0,0
61.02,295.796012474603,-556.945847495561,1.29906690307604,9.81386778692558
61.04,297.291391005398,-554.371949222954,1.49537853079499,2.57389827260738
61.06,301.817062775286,-560.676866213279,4.52567176988794,-6.30491699032484
61.08,308.948492014884,-556.370875464007,7.13142923959822,4.30599074927147
61.1,317.954932056083,-556.776268805372,9.00644004119954,-0.40539334136497
61.12,329.635537099103,-562.018902747488,11.68060504302,-5.2426339421163
61.14,338.709724289216,-568.357288490253,9.07418719011224,-6.33838574276501
61.16,347.586047716601,-580.48011569855,8.87632342738522,-12.1228272082972
61.18,355.326244947182,-578.219500159037,7.74019723058154,2.26061553951354
61.2,343.322082386458,-595.468033131172,-12.0041625607244,-17.2485329721352
61.22,350.023219417031,-576.70835969952,6.70113703057268,18.7596734316518
61.24,360.960230817081,-553.145317737265,10.9370114000507,23.5630419622556
61.26,363.050761008613,-547.606372665026,2.09053019153123,5.53894507223879
61.28,380.303389524331,-509.864000324478,17.2526285157182,37.7423723405483
61.3,387.575504304366,-490.631732259272,7.27211478003483,19.2322680652056
61.32,386.337363013541,-485.129714728858,-1.23814129082479,5.50201753041381
61.34,379.54930582448,-492.351148595842,-6.7880571890604,-7.22143386698372
61.36,355.727325777256,-533.771259822146,-23.8219800472249,-41.4201112263041
61.38,351.315991041006,-535.895699075221,-4.41133473624939,-2.12443925307525
61.4,321.517129803642,-573.625034612449,-29.7988612373645,-37.7293355372281
61.42,327.942197524325,-537.737618896813,6.42506772068299,35.8874157156363
61.44,335.775952729539,-535.963264278184,7.83375520521395,1.77435461862876
61.46,344.415079787888,-524.634258615239,8.63912705834923,11.3290056629455
61.48,378.296713865906,-481.609358875689,33.881634078018,43.0248997395495
61.5,400.59495524104,-450.360550121406,22.2982413751345,31.2488087542837
61.52,416.377235064584,-423.567403031973,15.7822798235434,26.7931470894329
61.54,427.513860866106,-403.664491718787,11.1366258015225,19.9029113131857
61.56,428.403713226523,-400.622364699161,0.889852360416455,3.04212701962632
61.58,445.964283686819,-370.006234245274,17.5605704602967,30.6161304538862
61.6,435.499642340413,-382.04234481286,-10.4646413464065,-12.0361105675851
61.62,435.0118128333,-371.05221529802,-0.487829507112735,10.99012951484
61.64,443.469534277769,-385.962416018928,8.45772144446931,-14.9102007209083
61.66,443.954577182384,-402.773916292023,0.485042904614943,-16.8115002730951
61.68,441.667580385473,-433.662080339296,-2.28699679691164,-30.8881640472733
61.7,413.06120428083,-480.014473670676,-28.6063761046422,-46.35239333138
61.72,391.690029557717,-528.983576471535,-21.3711747231131,-48.9691028008585
61.74,379.499385576885,-574.76430496574,-12.1906439808326,-45.7807284942047
61.76,371.519089634127,-618.163538268234,-7.98029594275744,-43.3992333024949
61.78,367.070302542781,-664.550018005906,-4.44878709134673,-46.3864797376713
61.8,374.227439980291,-683.471021907603,7.15713743751076,-18.921003901697
61.82,391.34993002003,-677.12368872545,17.1224900397385,6.34733318215308
61.84,422.187340496413,-647.120318433132,30.837410476383,30.0033702923172
61.86,446.107724933334,-625.585668151853,23.9203844369212,21.5346502812795
61.88,475.58931496348,-576.634984973493,29.4815900301462,48.9506831783604
61.9,466.473067654161,-591.70940846665,-9.11624730931885,-15.0744234931578
61.92,536.248109516757,-628.523386165568,69.7750418625951,-36.8139776989171
61.94,550.396379598064,-679.765806364671,14.1482700813074,-51.2424201991033
61.96,486.262223460148,-632.07919551147,-64.1341561379158,47.6866108532007
61.98,355.087634520167,-553.961404364251,-131.174588939981,78.1177911472195
62,143.304514309403,-360.476362069404,-211.783120210765,193.485042294847
62.02,-78.0024710103622,-154.473772926998,-221.306985319765,206.002589142406
62.04,-287.981482961899,48.8349727230455,-209.979011951536,203.308745650043
62.06,-439.272314982613,191.947163771142,-151.290832020715,143.112191048097
62.08,-538.144470433648,351.28178640564,-98.8721554510344,159.334622634498
62.1,-593.831077828533,390.493601381993,-55.6866073948856,39.2118149763537
62.12,-532.129310565509,367.6209933301,61.7017672630243,-22.872608051893
62.14,-487.582803151235,287.220292499978,44.5465074142737,-80.4007008301219
62.16,-467.815905519607,294.843070462734,19.7668976316286,7.62277796275561
62.18,-477.995110760972,311.196486845482,-10.1792052413655,16.3534163827483
62.2,-522.616089509788,393.726562996496,-44.6209787488157,82.5300761510142
62.22,-541.72500888893,447.938520502711,-19.1089193791418,54.2119575062143
62.24,-560.582700525252,521.509312753667,-18.8576916363229,73.5707922509566
62.26,-557.208696346705,534.682960157323,3.37400417854701,13.1736474036561
62.28,-533.930804984957,527.205278948406,23.2778913617484,-7.47768120891726
62.3,-546.191439161742,515.041488447853,-12.2606341767845,-12.1637905005529
62.32,-549.184081050886,513.225012410959,-2.99264188914469,-1.81647603689441
62.34,-547.566970231632,524.289167388398,1.61711081925455,11.0641549774388
62.36,-589.098244728819,636.004646633562,-41.5312744971874,111.715479245164
62.38,-593.571900709575,659.639271815467,-4.47365598075635,23.6346251819053
62.4,-552.257263700032,569.940135135571,41.3146370095432,-89.6991366798966
62.42,-537.379654832745,545.634470871616,14.8776088672873,-24.3056642639544
62.44,-542.628112033839,560.132527813264,-5.24845720109431,14.4980569416473
62.46,-544.785043824868,528.418124043839,-2.15693179102834,-31.7144037694242
62.48,-545.029333232037,487.552712948535,-0.244289407169617,-40.8654110953041
62.5,-595.902276631729,535.13621278541,-50.8729433996917,47.5834998368744
62.52,-646.594723116807,633.095757767783,-50.6924464850783,97.9595449823734
62.54,-704.767477282678,776.774902438165,-58.1727541658711,143.679144670382
62.56,-764.793479807509,932.647833024022,-60.026002524831,155.872930585857
62.58,-758.615891657705,945.117389145722,6.17758814980425,12.4695561216996
62.6,-729.259851236244,890.15246673386,29.3560404214616,-54.9649224118622
62.62,-729.233801198814,910.385528417829,0.026050037429286,20.2330616839694
62.64,-770.916433230154,1002.4110624587,-41.6826320313393,92.0255340408738
62.66,-723.747376898742,885.285151867823,47.1690563314113,-117.12591059088
62.68,-682.102074585714,801.479413546463,41.6453023130282,-83.8057383213602
62.7,-647.106937036716,738.779037414598,34.9951375489982,-62.7003761318654
62.72,-631.838347261992,740.06966465981,15.2685897747239,1.2906272452127
62.74,-601.647903754201,673.475431027199,30.190443507791,-66.5942336326112
62.76,-576.598499947577,634.510628674641,25.0494038066238,-38.9648023525577
62.78,-560.621873569966,626.595117397398,15.9766263776115,-7.91551127724358
62.8,-563.390552879591,684.438479747232,-2.76867930962544,57.8433623498341
62.82,-573.585687261519,721.01508627877,-10.1951343819276,36.5766065315379
62.84,-603.995463871307,785.785097196278,-30.4097766097885,64.7700109175087
62.86,-554.725276361371,684.790168710287,49.2701875099361,-100.994928485991
62.88,-545.733262794114,656.705896014154,8.99201356725678,-28.0842726961334
62.9,-534.5674989279,614.332398591718,11.165763866214,-42.373497422436
62.92,-551.599309329921,615.976068228115,-17.0318104020201,1.64366963639714
62.94,-547.799388876365,499.056770314667,3.79992045355596,-116.919297913447
62.96,-560.076293746132,479.147536640198,-12.2769048697674,-19.9092336744697
62.98,-605.004520261838,439.464966893414,-44.9282265157062,-39.6825697467839
63,-493.246572746347,338.500350133947,111.757947515491,-100.964616759467
63.02,-383.414015943787,190.463545953119,109.83255680256,-148.036804180827
63.04,-349.286985604832,142.190581504767,34.1270303389548,-48.2729644483519
63.06,-269.875633490754,57.6315259467577,79.4113521140781,-84.5590555580095
63.08,-125.12928128525,-118.771026485683,144.746352205504,-176.40255243244
63.1,-64.3962267274328,-268.915863567522,60.7330545578171,-150.144837081839
63.12,2.25178586634566,-357.584670122411,66.6480125937784,-88.6688065548888
63.14,162.6605716599,-476.976641442968,160.408785793554,-119.391971320557
63.16,223.053487255624,-497.289087017283,60.3929155957238,-20.3124455743152
63.18,182.445930784642,-438.283561547809,-40.6075564709812,59.0055254694737
63.2,189.72631430602,-343.642927557567,7.28038352137787,94.6406339902428
63.22,31.1419448610577,-111.736099895848,-158.584369444963,231.906827661718
63.24,-174.03449058507,104.207361796106,-205.176435446127,215.943461691954
63.26,-345.508711490721,296.145246857026,-171.474220905652,191.93788506092
63.28,-559.685673521665,426.229794229649,-214.176962030943,130.084547372623
63.3,-679.338341170417,496.798045165151,-119.652667648753,70.5682509355019
63.32,-567.632984727159,425.918459124566,111.705356443258,-70.8795860405847
63.34,-266.910290279125,188.16439171958,300.722694448034,-237.754067404986
63.36,-59.1877223072217,-54.1141096906451,207.722567971904,-242.278501410226
63.38,57.6868893410717,-211.819178175582,116.874611648293,-157.705068484937
63.4,202.123574750669,-392.459157468606,144.436685409597,-180.639979293024
63.42,275.799043680801,-519.538441084727,73.6754689301322,-127.079283616121
63.44,321.502329181502,-676.122518516833,45.7032855007008,-156.584077432106
63.46,205.606600700809,-612.088137920209,-115.895728480694,64.0343805966236
63.48,30.1188049557335,-536.369671236372,-175.487795745075,75.7184666838373
63.5,-37.0485365912186,-452.617751981442,-67.1673415469521,83.75191925493
63.52,-62.6788048354364,-434.708281628006,-25.6302682442178,17.909470353436
63.54,-26.3374508727999,-464.49479925765,36.3413539626364,-29.7865176296433
63.56,10.3386542380754,-480.724797257742,36.6761051108753,-16.2299980000924
63.58,48.5277436311516,-519.888226477747,38.1890893930763,-39.1634292200051
63.6,148.392828764588,-597.450114920763,99.8650851334368,-77.5618884430157
63.62,219.330573136262,-673.770195611983,70.9377443716732,-76.3200806912198
63.64,287.551672702561,-758.110816408463,68.2210995662997,-84.3406207964804
63.66,295.853413182791,-770.144935775292,8.30174048022946,-12.0341193668294
63.68,301.752221663404,-797.550128603865,5.89880848061313,-27.4051928285725
63.7,291.075873489057,-812.069761480595,-10.6763481743464,-14.5196328767298
63.72,274.282742899492,-833.935885271378,-16.7931305895659,-21.8661237907837
63.74,269.172874417865,-832.879753729791,-5.10986848162645,1.05613154158675
63.76,265.771829111987,-811.038241507723,-3.40104530587786,21.8415122220683
63.78,239.993478279621,-789.647831339604,-25.7783508323659,21.3904101681196
63.8,198.60293690082,-749.91429739235,-41.390541378801,39.7335339472538
63.82,160.405542477178,-714.938006007459,-38.1973944236421,34.9762913848907
63.84,148.231379505735,-703.769851085556,-12.1741629714432,11.1681549219032
63.86,143.18083809742,-698.57492074065,-5.05054140831527,5.19493034490597
63.88,148.524095152684,-703.086960544918,5.3432570552645,-4.51203980426806
63.9,150.881325260279,-705.698965897365,2.3572301075944,-2.61200535244745
63.92,170.885299629493,-721.010096586988,20.0039743692145,-15.311130689623
63.94,168.810708498333,-716.830423210372,-2.07459113115988,4.17967337661662
63.96,177.641313080382,-722.511354927633,8.8306045820481,-5.6809317172615
63.98,195.612700013583,-735.261147586228,17.9713869332013,-12.7497926585947
64,222.450930318882,-748.582681385161,26.8382303052993,-13.3215337989329
64.02,242.205947974951,-769.165044340975,19.7550176560689,-20.5823629558138
64.04,273.915647078819,-810.619848631756,31.7096991038678,-41.4548042907809
64.06,297.75919311043,-831.446448013047,23.8435460316116,-20.8265993812913
64.08,319.429282984919,-831.713048589876,21.6700898744886,-0.266600576829319
64.1,331.601479189433,-828.699426856234,12.1721962045144,3.01362173364203
64.12,365.553455710332,-848.294400427321,33.9519765208983,-19.5949735710865
64.14,341.495572481158,-822.821023375746,-24.0578832291738,25.473377051575
64.16,297.034007255109,-791.449454464602,-44.4615652260493,31.3715689111438
64.18,271.018610190171,-760.504741285182,-26.0153970649374,30.9447131794201
