time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
32.5,113.918330310201,1041.48176622982,0,0
32.52,120.238190909902,1041.92743774542,6.31986059970103,0.445671515591812
32.54,114.563686668999,1036.46509215681,-5.67450424090302,-5.46234558860851
32.56,115.089932305954,1031.80098629886,0.52624563695494,-4.66410585794552
32.58,109.718098803496,1021.95440314412,-5.37183350245738,-9.84658315473962
32.6,99.7415995092511,1007.52219742869,-9.97649929424512,-14.4322057154317
32.62,80.7633360706141,983.870020740431,-18.978263438637,-23.6521766882586
32.64,68.6376846423847,967.5625729458,-12.1256514282294,-16.3074477946316
32.66,63.496941028183,959.227165800415,-5.14074361420173,-8.33540714538447
32.68,65.2569467865898,958.344344516368,1.76000575840685,-0.882821284046941
32.7,73.9348735998145,965.176344466969,8.67792681322466,6.83199995060056
32.72,89.5146975407708,979.336852673195,15.5798239409563,14.160508206226
32.74,95.1276664109559,976.535722742838,5.6129688701851,-2.80112993035641
32.76,111.828040079143,986.870983608914,16.7003736681871,10.3352608660759
32.78,123.24074664112,1009.67468078619,11.4127065619771,22.8036971772713
32.8,132.097320947672,1031.07330788252,8.85657430655157,21.3986270963306
32.82,125.644865850659,1024.76876608797,-6.45245509701233,-6.30454179454273
32.84,130.290530681704,1062.6320681905,4.64566483104487,37.8633021025312
32.86,132.733824989071,1097.90496543987,2.44329430736715,35.2728972493683
32.88,126.379030378498,1110.84773188319,-6.3547946105729,12.9427664433201
32.9,123.54375010408,1110.93720066367,-2.83528027441868,0.0894687804764089
32.92,114.88829825045,1085.80658815204,-8.65545185362969,-25.1306125116271
32.94,109.575781722112,1061.0974514758,-5.31251652833808,-24.7091366762384
32.96,98.0839736838706,1025.20880847171,-11.4918080382414,-35.8886430040916
32.98,91.967928497535,1004.47469228541,-6.1160451863356,-20.7341161863035
33,87.1055723359637,974.26312092327,-4.86235616157131,-30.211571362139
33.02,75.1263030446645,938.011608481891,-11.9792692912991,-36.251512441379
33.04,74.9792935576465,944.626413279108,-0.147009487018025,6.61480479721695
33.06,85.0483017917821,963.096438423731,10.0690082341356,18.470025144623
33.08,87.1053201374503,965.295106080823,2.05701834566817,2.19866765709196
33.1,86.1047455004557,959.598426155258,-1.00057463699457,-5.69667992556458
33.12,85.5717168204902,952.16148394439,-0.533028679965526,-7.43694221086878
33.14,91.9608718646948,961.393221257526,6.3891550442046,9.23173731313636
33.16,91.8218209922348,955.906982025297,-0.139050872460032,-5.4862392322292
33.18,94.7480286106197,953.334380873758,2.92620761838498,-2.57260115153838
33.2,96.1486847687138,942.4362098868,1.40065615809408,-10.8981709869586
33.22,98.3244090781454,938.291857219623,2.17572430943162,-4.14435266717703
33.24,108.518076962886,943.979403709638,10.1936678847403,5.68754649001562
33.26,125.553081099193,984.251635802383,17.0350041363073,40.2722320927446
33.28,130.280680731801,987.809085195187,4.72759963260769,3.55744939280362
33.3,129.644680355965,982.605524536335,-0.63600037583609,-5.20356065885187
