time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
9,291.828159574824,156.437475827576,0,0
9.02,298.946027626823,149.044057097806,7.11786805199915,-7.39341872977008
9.04,301.289274198651,143.461284812422,2.34324657182754,-5.58277228538401
9.06,300.601381147115,139.504327505986,-0.687893051535468,-3.95695730643612
9.08,296.472187048602,140.385050816643,-4.12919409851332,0.880723310657345
9.1,285.031451517272,158.748178856632,-11.4407355313293,18.3631280399889
9.12,277.201837513765,149.415283721068,-7.82961400350706,-9.33289513556383
9.14,272.310645886621,140.651478763721,-4.89119162714439,-8.76380495734711
9.16,266.923439562529,136.524192672512,-5.38720632409155,-4.12728609120938
9.18,262.212679865765,163.531301231409,-4.710759696764,27.0071085588977
9.2,259.577218026328,148.13165866885,-2.63546183943703,-15.3996425625593
9.22,254.611886646294,98.2785390768177,-4.96533138003429,-49.8531195920325
9.24,253.132428910054,61.5804949030821,-1.47945773624028,-36.6980441737357
9.26,259.617924664231,38.7956580409826,6.48549575417761,-22.7848368620995
9.28,253.989884212998,39.297586862252,-5.62804045123394,0.501928821269473
9.3,239.3472593641,85.5371209006255,-14.6426248488974,46.2395340383735
9.32,224.064387355782,72.4117168948253,-15.2828720083184,-13.1254040058003
9.34,212.81834461279,60.1751906650915,-11.246042742992,-12.2365262297338
9.36,198.297921869149,74.3757724625462,-14.520422743641,14.2005817974548
9.38,186.25447591372,136.312026976175,-12.0434459554288,61.9362545136291
9.4,172.835975945334,120.571613730938,-13.4184999683861,-15.7404132452371
9.42,158.351762201949,76.8874234082669,-14.4842137433849,-43.6841903226714
9.44,157.196159231762,6.86553115988182,-1.15560297018664,-70.021892248385
9.46,166.865759655567,-8.42960613544393,9.66960042380481,-15.2951372953257
9.48,165.637092594161,-16.8158131325293,-1.22866706140559,-8.38620699708534
9.5,161.849738971076,-14.8091788591193,-3.78735362308572,2.00663427341
9.52,158.262863672318,-62.318540910688,-3.58687529875755,-47.5093620515687
9.54,158.027306473156,-100.507457078353,-0.235557199162514,-38.1889161676647
9.56,155.004859466868,-106.359246694171,-3.02244700628782,-5.8517896158187
9.58,152.332128719311,-86.2427036969043,-2.67273074755718,20.116542997267
9.6,146.586738397525,-95.3475411136074,-5.74539032178552,-9.10483741670308
9.62,142.873591026135,-113.995042070496,-3.71314737139031,-18.647500956889
9.64,144.388259957039,-150.938077153683,1.51466893090409,-36.9430350831865
9.66,146.322610909924,-127.479830326471,1.93435095288476,23.4582468272116
9.68,146.455173172997,-128.414121186105,0.132562263073567,-0.934290859633862
9.7,146.856161088144,-129.188910839308,0.400987915146686,-0.7747896532033
9.72,147.372393403986,-130.358974921892,0.516232315842075,-1.17006408258317
9.74,147.803393264691,-130.792768587737,0.430999860705185,-0.433793665845542
9.76,147.997807696717,-130.92095125124,0.194414432026264,-0.128182663503281
9.78,148.203459501987,-130.866804995217,0.205651805269611,0.0541462560236141
9.8,148.314324850827,-130.779053144027,0.110865348839923,0.087751851189438
9.82,148.308062861999,-130.309016624375,-0.00626198882790163,0.470036519651956
9.84,148.188910487066,-129.815161360781,-0.119152374932668,0.493855263594071
9.86,146.165376731345,-127.409760450678,-2.02353375572102,2.40540091010348
9.88,149.420686102648,-128.294067360599,3.2553093713027,-0.884306909920611
9.9,152.243921554736,-128.620000611197,2.82323545208808,-0.325933250598212
9.92,154.383863054978,-128.847976541013,2.1399415002422,-0.227975929816779
9.94,155.786461696329,-128.456221072113,1.40259864135049,0.391755468900612
9.96,156.406968947733,-127.914490803511,0.620507251403637,0.541730268601924
9.98,156.16279553834,-127.529301479805,-0.244173409392744,0.385189323705646
10,154.992134977862,-126.843972470458,-1.17066056047761,0.685329009347541
10.02,152.903531139651,-125.562687570865,-2.08860383821067,1.28128489959279
10.04,150.29446128773,-123.855829711079,-2.60906985192102,1.70685785978584
10.06,147.688808135938,-121.320233837861,-2.60565315179258,2.5355958732179
10.08,150.402514037895,-122.31069076456,2.71370590195727,-0.990456926699096
10.1,150.980271035644,-121.655503227074,0.577756997748736,0.655187537485887
10.12,151.733248929597,-120.992015678625,0.752977893953101,0.663487548448998
10.14,152.575897300574,-120.478078995813,0.842648370976576,0.513936682812798
10.16,153.128195684929,-120.466784513937,0.552298384355851,0.0112944818753533
10.18,153.476073561126,-120.739970070794,0.347877876196776,-0.273185556856191
10.2,153.460172764041,-121.280164292164,-0.0159007970855214,-0.540194221370641
10.22,153.290333586003,-121.477803512583,-0.169839178037364,-0.197639220419319
10.24,153.365680028008,-121.476183012683,0.0753464420046726,0.00162049990073854
10.26,153.80804768594,-121.313775532118,0.442367657932266,0.162407480564241
10.28,154.462737738113,-121.001146760234,0.654690052172867,0.312628771884135
10.3,155.235618178022,-120.56940584339,0.772880439909102,0.431740916844518
10.32,155.847273143192,-119.951382512304,0.611654965170203,0.618023331086278
10.34,156.30539229541,-119.66989933673,0.458119152218018,0.28148317557401
10.36,156.17793650722,-119.696199700285,-0.127455788190588,-0.026300363555265
10.38,155.740497821046,-119.806909365111,-0.437438686174062,-0.110709664826459
10.4,155.011948993423,-120.195511986378,-0.728548827622689,-0.388602621266529
10.42,154.236262533167,-120.234571983187,-0.775686460256139,-0.0390599968095131
10.44,153.647740022458,-120.300060857014,-0.588522510708941,-0.0654888738269221
10.46,153.216692541021,-120.513028315485,-0.431047481436735,-0.212967458470558
10.48,152.992832112228,-120.791186953661,-0.223860428793444,-0.278158638175896
10.5,152.777908953679,-121.046806964614,-0.214923158549141,-0.255620010952839
10.52,152.81041992328,-121.316519185539,0.0325109696014465,-0.269712220925044
10.54,152.901341366385,-121.711279642281,0.0909214431050032,-0.394760456742716
10.56,153.093240528589,-122.114281746892,0.191899162204209,-0.403002104610309
10.58,153.347974001806,-122.122146823375,0.254733473216419,-0.00786507648292911
10.6,153.708148949788,-121.97543818913,0.360174947982415,0.14670863424405
10.62,154.194463706087,-121.472314958542,0.486314756298668,0.503123230588884
10.64,154.542660959115,-121.164530682332,0.348197253028388,0.307784276209887
10.66,154.698634375826,-121.041281751926,0.155973416711106,0.123248930405609
10.68,154.73221725626,-120.883521997254,0.0335828804334426,0.157759754671659
10.7,154.634834295672,-120.746212556138,-0.0973829605877938,0.13730944111623
10.72,154.455280093925,-120.791761992391,-0.179554201747237,-0.0455494362528413
10.74,154.09662095414,-120.88194319778,-0.358659139784947,-0.0901812053891433
10.76,153.833453060363,-121.007506930929,-0.263167893776966,-0.125563733148823
10.78,153.701649325535,-121.011626852767,-0.131803734827457,-0.00411992183781251
10.8,153.758344850572,-120.959044759705,0.0566955250366164,0.0525820930614316
10.82,153.944355512932,-120.753513396075,0.186010662360047,0.205531363630627
10.84,154.028435718096,-120.719397422094,0.0840802051642982,0.0341159739812156
10.86,154.215362665229,-120.668087805701,0.186926947132719,0.051309616392075
10.88,154.435738227276,-120.597334587748,0.220375562047423,0.0707532179534809
10.9,154.586386686368,-120.418833684502,0.150648459091968,0.178500903246189
10.92,154.67401385211,-120.251253139383,0.0876271657415089,0.167580545118341
10.94,154.722390916531,-119.919126616516,0.0483770644206629,0.33212652286791
10.96,154.83615689142,-119.483313475896,0.11376597488939,0.435813140619644
10.98,155.015240776217,-118.968096895624,0.179083884796682,0.515216580271684
11,155.282836367259,-118.451447346207,0.26759559104184,0.516649549417394
11.02,155.467575878119,-117.967450344252,0.184739510860879,0.483997001954549
11.04,155.572762955561,-117.643632418596,0.105187077441997,0.323817925656698
11.06,155.593891700087,-117.495317476238,0.0211287445253561,0.148314942357956
11.08,155.459603884914,-117.512715558903,-0.134287815172513,-0.0173980826657214
11.1,155.082927318224,-117.544649032732,-0.376676566689753,-0.031933473828957
11.12,154.69172744328,-117.421895864557,-0.391199874944846,0.122753168175265
11.14,152.398466089286,-115.17978308984,-2.29326135399353,2.24211277471657
11.16,152.398214309962,-115.222586830115,-0.000251779323633627,-0.042803740275005
11.18,154.490432645869,-117.053218679951,2.09221833590627,-1.83063184983557
11.2,158.303040674307,-120.231911255987,3.81260802843832,-3.17869257603589
11.22,164.788432218355,-126.211025231072,6.48539154404824,-5.97911397508545
11.24,167.792121144326,-128.125099538646,3.00368892597101,-1.91407430757339
11.26,170.938658655924,-130.407163630211,3.1465375115979,-2.28206409156493
11.28,173.91462572292,-132.457179522798,2.97596706699608,-2.05001589258683
11.3,175.93584323269,-133.775236939137,2.02121750976931,-1.31805741633957
11.32,178.226405982112,-135.669118975083,2.29056274942201,-1.89388203594567
11.34,174.621951023595,-131.504535410261,-3.60445495851661,4.16458356482184
11.36,173.791510992925,-130.228769730841,-0.830440030670161,1.27576567942035
11.38,173.927067574648,-130.041536122369,0.13555658172362,0.187233608471075
11.4,175.103420341344,-130.956476822332,1.1763527666956,-0.914940699962727
11.42,177.110721744597,-132.996883306269,2.00730140325268,-2.04040648393632
11.44,177.341876095123,-133.081469861383,0.23115435052668,-0.0845865551139866
11.46,175.761959735285,-131.270389875114,-1.57991635983873,1.81107998626899
11.48,175.167915524431,-130.373863993088,-0.594044210853781,0.8965258820256
11.5,177.13649042943,-132.620796132572,1.96857490499934,-2.24693213948405
11.52,177.82536308457,-133.322186785137,0.688872655139676,-0.701390652565351
11.54,171.972458597551,-126.163633620648,-5.85290448701869,7.15855316448906
11.56,171.051860327441,-124.427524382091,-0.92059827011073,1.73610923855685
11.58,165.186725205006,-119.163521603511,-5.86513512243474,5.26400277858085
11.6,166.785296627677,-118.388801807053,1.59857142267131,0.774719796457234
11.62,166.676285197263,-117.318623017783,-0.109011430414171,1.07017878927081
11.64,171.660022057893,-121.186570929437,4.98373686063019,-3.86794791165443
11.66,176.373437420999,-124.403467246346,4.71341536310564,-3.21689631690914
11.68,185.196077376463,-132.547529210356,8.82263995546433,-8.14406196400998
11.7,196.409255358325,-142.974882498624,11.2131779818616,-10.4273532882679
11.72,207.138748360229,-152.052257492694,10.7294930019042,-9.07737499406957
11.74,213.751951496622,-157.599714701086,6.61320313639263,-5.5474572083929
11.76,213.494660984053,-157.726632494857,-0.257290512568289,-0.126917793770104
11.78,205.34053525519,-150.68034730463,-8.15412572886277,7.0462851902262
11.8,203.05374923965,-146.694221151367,-2.28678601554088,3.98612615326348
11.82,188.144771917956,-133.554855045544,-14.9089773216936,13.1393661058233
11.84,180.571499075133,-125.062927203631,-7.57327284282277,8.49192784191271
11.86,177.005391529477,-119.216787818733,-3.56610754565673,5.84613938489748
11.88,177.040273545375,-115.163017260907,0.0348820158983472,4.05377055782672
11.9,183.753060907197,-118.307433588848,6.71278736182185,-3.1444163279412
11.92,197.033740812346,-126.36026763857,13.2806799051493,-8.05283404972197
11.94,202.618053816777,-129.953304182407,5.58431300443056,-3.59303654383722
11.96,204.620522465189,-131.008549977921,2.00246864841225,-1.05524579551363
11.98,208.614562348436,-135.453068917772,3.99403988324724,-4.44451893985115
12,212.002115340307,-140.353900102333,3.38755299187073,-4.90083118456082
12.02,212.713475548164,-141.676413255313,0.711360207857638,-1.3225131529808
12.04,214.144469560518,-143.1826017304,1.43099401235355,-1.50618847508702
12.06,212.081948892013,-142.229093666809,-2.06252066850504,0.953508063591215
12.08,208.027483488045,-139.208872458618,-4.05446540396815,3.0202212081914
12.1,203.949039822011,-138.185355615846,-4.07844366603376,1.02351684277187
12.12,198.530389934268,-134.289295163552,-5.41864988774344,3.89606045229397
12.14,189.49921922666,-128.935744925445,-9.03117070760757,5.35355023810649
12.16,181.805249014832,-123.944602895184,-7.69397021182775,4.99114203026196
12.18,174.16640435915,-118.306138790418,-7.63884465568242,5.63846410476522
12.2,165.941319323124,-111.90365345431,-8.22508503602577,6.4024853361082
12.22,164.520196000737,-108.541953558508,-1.42112332238668,3.36169989580172
12.24,160.010983772195,-129.562370222236,-4.50921222854248,-21.0204166637281
12.26,159.553397676223,-120.991436078146,-0.457586095971692,8.57093414409027
12.28,162.864883616196,-89.9475057668759,3.31148593997278,31.0439303112703
12.3,170.412833973247,-18.8697066281236,7.54795035705098,71.0777991387524
