time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
7.4,-145.237708666755,794.935029851357,0,0
7.42,-143.838273687411,807.18086174126,1.39943497934479,12.2458318899028
7.44,-144.573865444008,838.202345904453,-0.735591756597216,31.0214841631924
7.46,-143.075871878922,851.852792670952,1.49799356508629,13.6504467664995
7.48,-138.742759104525,863.348937464548,4.33311277439631,11.4961447935957
7.5,-127.738332997158,869.517694012699,11.0044261073668,6.16875654815135
7.52,-119.756533970633,869.287643041787,7.98179902652544,-0.230050970911975
7.54,-115.412636867891,864.160008374906,4.34389710274181,-5.12763466688125
7.56,-115.707199271803,826.469057868692,-0.294562403912323,-37.6909505062138
7.58,-117.593678541003,805.737674289766,-1.88647926919941,-20.7313835789261
7.6,-122.380435883808,783.56354818482,-4.78675734280509,-22.1741261049463
7.62,-125.459130062978,761.008570778065,-3.0786941791698,-22.5549774067545
7.64,-141.812969901535,754.357499625698,-16.353839838557,-6.65107115236788
7.66,-152.179602523602,740.397936329839,-10.3666326220671,-13.9595632958587
7.68,-148.550130551073,756.121241972707,3.62947197252905,15.7233056428681
7.7,-153.647412588193,778.708372432255,-5.09728203712029,22.5871304595481
7.72,-155.182814949538,796.336007278378,-1.53540236134467,17.6276348461228
7.74,-161.8900530133,809.498379599143,-6.70723806376191,13.1623723207648
7.76,-164.862676542593,779.193240772627,-2.97262352929317,-30.3051388265153
7.78,-175.511589751001,736.491545161873,-10.6489132084078,-42.7016956107544
7.8,-179.780153104079,690.674893673073,-4.26856335307841,-45.8166514888003
7.82,-182.869598450822,644.725300115227,-3.08944534674259,-45.949593557846
7.84,-194.692088471762,616.746170065653,-11.8224900209406,-27.979130049574
7.86,-195.506062781367,583.712886713939,-0.813974309604248,-33.0332833517139
7.88,-191.100972278232,563.365112826618,4.4050905031348,-20.3477738873207
7.9,-201.544636735191,592.412447455869,-10.4436644569592,29.0473346292509
7.92,-203.239680789346,594.189221526899,-1.69504405415492,1.77677407102976
7.94,-212.354766370511,582.791186552822,-9.11508558116543,-11.3980349740771
7.96,-218.642893298809,547.758259973097,-6.28812692829806,-35.0329265797249
7.98,-231.20447724252,555.901864673145,-12.5615839437104,8.1436047000484
8,-239.267257897083,595.490749449583,-8.06278065456365,39.5888847764376
8.02,-242.858221320782,677.332771034581,-3.59096342369872,81.8420215849984
8.04,-242.929968408024,708.016746158678,-0.0717470872423007,30.6839751240967
8.06,-226.528587641166,735.968723093679,16.4013807668589,27.9519769350013
8.08,-205.670566387749,769.339849671505,20.8580212534161,33.371126577826
8.1,-192.227344930946,815.849202533219,13.4432214568029,46.5093528617134
8.12,-185.875054715053,812.460248374124,6.35229021589387,-3.38895415909485
8.14,-186.172075273542,777.98725035339,-0.297020558488981,-34.4729980207333
8.16,-196.960732368707,718.892413174794,-10.7886570951652,-59.0948371785968
8.18,-208.037815282755,697.010892237418,-11.0770829140485,-21.8815209373761
8.2,-224.994957177817,686.135763254612,-16.9571418950613,-10.8751289828052
8.22,-229.321617643921,692.704343992052,-4.32666046610461,6.56858073743968
8.24,-223.974129283288,672.806109840321,5.34748836063369,-19.8982341517308
8.26,-204.406067705156,666.287915522334,19.5680615781317,-6.51819431798742
8.28,-184.157079943549,657.305187287376,20.2489877616066,-8.98272823495802
