time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
23.5,22.4042831045952,705.20005100501,0,0
23.52,16.4724835340945,708.768019718433,-5.93179957050066,3.56796871342237
23.54,19.5780630487411,732.590187196772,3.10557951464661,23.8221674783397
23.56,20.9788054146714,716.128029051367,1.40074236593028,-16.4621581454055
23.58,16.5950448538791,609.90158871051,-4.38376056079234,-106.226440340857
23.6,6.87014732520441,564.245679789358,-9.72489752867469,-45.6559089211525
23.62,-2.76989856982938,593.979602942295,-9.64004589503378,29.7339231529371
23.64,-4.91529516147223,562.874532120404,-2.14539659164285,-31.1050708218911
23.66,-1.22548028726017,554.956538307427,3.68981487421206,-7.91799381297687
23.68,-0.748251629869479,603.610953675088,0.477228657390693,48.6544153676614
23.7,-5.19996498730239,708.93458178019,-4.45171335743291,105.323628105102
23.72,-5.48500576030188,745.715412032529,-0.285040772999488,36.780830252339
23.74,6.16552136192385,800.792923493374,11.6505271222257,55.0775114608446
23.76,13.9113432231334,819.261836023906,7.74582186120954,18.4689125305324
23.78,21.9202257285468,808.144562534454,8.00888250541336,-11.117273489452
23.8,24.3194294672714,861.79528797454,2.39920373872461,53.6507254400856
23.82,29.7705685245851,878.124054065407,5.45113905731371,16.3287660908678
23.84,30.7614914002372,845.576321822503,0.990922875652107,-32.547732242904
23.86,34.3982860142383,856.024674343525,3.63679461400111,10.4483525210213
23.88,34.7689732958852,867.243389523796,0.37068728164688,11.2187151802715
23.9,35.4238414691195,914.590809849856,0.654868173234362,47.3474203260595
23.92,34.4940510427697,858.804090182473,-0.929790426349804,-55.786719667383
23.94,46.1206975938493,879.435661811125,11.6266465510796,20.631571628652
23.96,50.6311743563772,853.115132688556,4.51047676252794,-26.3205291225684
23.98,57.7943672282636,853.941038359381,7.16319287188631,0.825905670824909
24,60.8962325437236,870.463525960984,3.10186531546,16.5224876016033
24.02,65.5773569732206,857.248153011796,4.68112442949703,-13.2153729491881
24.04,61.5845636206717,845.708969864048,-3.99279335254889,-11.5391831477486
24.06,64.504610835511,858.910404331891,2.92004721483933,13.2014344678435
24.08,68.8736944436597,888.233181317371,4.36908360814866,29.3227769854802
24.1,77.9674802045272,962.611313749613,9.09378576086752,74.3781324322417
24.12,73.6313859139226,925.617697610039,-4.33609429060459,-36.9936161395738
24.14,77.2055625963616,958.912549845398,3.57417668243897,33.2948522353586
24.16,72.0273365309563,907.650760586242,-5.17822606540533,-51.2617892591563
24.18,68.3958668550336,860.006847802675,-3.63146967592262,-47.6439127835668
24.2,66.4461453479101,819.20892469893,-1.94972150712357,-40.7979231037454
24.22,69.4285785356681,807.033920177229,2.98243318775806,-12.1750045217011
24.24,68.8188233511722,760.199803234339,-0.609755184495896,-46.8341169428892
24.26,66.8438079711034,715.522524585046,-1.97501538006884,-44.6772786492933
24.28,68.2056649383479,698.716810746563,1.36185696724455,-16.8057138384831
24.3,74.935978025937,726.731347939534,6.73031308758903,28.0145371929708
24.32,73.908746504428,704.917265392527,-1.02723152150892,-21.8140825470067
24.34,77.0002656623635,726.313088664828,3.09151915793542,21.3958232723006
24.36,79.4332392111918,724.781266335929,2.43297354882832,-1.53182232889833
24.38,82.3129580169843,708.951116745871,2.87971880579254,-15.8301495900583
24.4,62.9300838077385,633.506095354233,-19.3828742092458,-75.4450213916379
24.42,50.0585062512024,583.792236194052,-12.8715775565361,-49.7138591601806
24.44,38.4323106025533,528.322122234507,-11.6261956486491,-55.4701139595455
24.46,29.0518779988703,478.000753825786,-9.38043260368291,-50.3213684087206
24.48,27.8940756203148,467.472999883138,-1.15780237855553,-10.5277539426481
24.5,33.7953725587879,487.435961830688,5.90129693847312,19.9629619475495
24.52,40.5292766056332,506.458998979726,6.73390404684527,19.0230371490379
24.54,51.8755756234345,540.28544916674,11.3462990178013,33.8264501870146
24.56,67.6589899440026,589.560769116039,15.7834143205681,49.2753199492987
24.58,69.7056011842036,594.397081952032,2.04661124020097,4.83631283599266
24.6,58.1396433367698,549.432435267823,-11.5659578474338,-44.9646466842089
24.62,64.5229948681443,554.405571171329,6.3833515313745,4.97313590350609
24.64,75.0719605580385,569.766447058988,10.5489656898941,15.3608758876594
24.66,85.9597291520737,577.879755614342,10.8877685940353,8.11330855535402
24.68,99.6540724557898,605.20902310323,13.6943433037161,27.3292674888877
24.7,114.280487606056,645.582014030215,14.6264151502661,40.372990926985
24.72,127.15052145993,690.517371965945,12.8700338538741,44.9353579357303
