time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
11.12,252.581579229215,-304.95066629265,0,0
11.14,241.19301621298,-305.489045793879,-11.3885630162359,-0.538379501228917
11.16,238.398564497354,-309.371341771036,-2.79445171562588,-3.88229597715764
11.18,237.971286502168,-320.14507931016,-0.427277995185818,-10.773737539124
11.2,242.845757051356,-302.13162536773,4.87447054918826,18.0134539424306
11.22,243.477600052643,-276.167136203623,0.631843001286853,25.9644891641064
11.24,242.133466091692,-240.770262237364,-1.34413396095124,35.3968739662594
11.26,239.339593242775,-202.686889468989,-2.79387284891635,38.0833727683747
11.28,239.190259189676,-162.517801408086,-0.14933405309921,40.1690880609033
11.3,233.592576054687,-128.643498908837,-5.59768313498887,33.8743024992492
11.32,217.036632630446,-90.7571645264925,-16.5559434242413,37.8863343823441
11.34,206.138753600988,-86.7273350908964,-10.8978790294582,4.02982943559604
11.36,204.199623953829,-100.922730968237,-1.93912964715881,-14.1953958773408
11.38,212.990117289505,-168.63610653008,8.79049333567645,-67.7133755618423
11.4,220.974336397857,-205.862641474514,7.98421910835154,-37.2265349444346
11.42,222.185960553282,-231.183223098437,1.21162415542548,-25.3205816239232
11.44,218.142882819906,-225.318563260126,-4.04307773337604,5.8646598383115
11.46,218.822064894296,-223.477871898954,0.679182074389416,1.84069136117148
11.48,209.560211379037,-235.707600199591,-9.26185351525851,-12.2297283006367
11.5,202.691200156439,-250.63852691107,-6.86901122259837,-14.9309267114786
11.52,196.956375335145,-216.55087295038,-5.73482482129342,34.0876539606901
11.54,197.798886483255,-219.746631085145,0.84251114810948,-3.19575813476575
11.56,200.967200929119,-243.844817679242,3.16831444586427,-24.098186594097
11.58,200.207710650332,-296.451803800177,-0.759490278787638,-52.6069861209348
11.6,198.875225406858,-318.196583886107,-1.33248524347388,-21.7447800859293
11.62,207.059675343704,-315.945885833839,8.18444993684591,2.25069805226775
11.64,206.408955094851,-309.789886746006,-0.650720248852622,6.15599908783253
11.66,219.593085087089,-313.491898527904,13.1841299922381,-3.70201178189751
11.68,217.849640791009,-312.873770132672,-1.74344429607993,0.61812839523202
11.7,231.404657349739,-303.969963878158,13.5550165587301,8.90380625451383
11.72,247.344225984156,-266.208417968684,15.9395686344171,37.7615459094737
11.74,249.920757411886,-249.480044497511,2.57653142772986,16.7283734711728
11.76,240.331011205697,-260.511573382272,-9.58974620618883,-11.0315288847609
11.78,228.386375774869,-280.742416707702,-11.9446354308284,-20.2308433254292
11.8,234.474622416531,-284.659179304225,6.08824664166204,-3.91676259652297
11.82,250.976835150629,-279.212638089754,16.5022127340983,5.44654121447081
11.84,247.421735051159,-308.194343941301,-3.55510009947074,-28.9817058515474
11.86,252.708892050296,-324.678333670945,5.28715699913767,-16.4839897296434
11.88,241.967583824335,-341.1127305428,-10.7413082259617,-16.4343968718557
11.9,227.548222950266,-375.827824463727,-14.4193608740684,-34.7150939209267
11.92,212.347688116069,-411.207948916358,-15.2005348341971,-35.3801244526306
11.94,195.572683424357,-432.560927002088,-16.7750046917122,-21.3529780857308
11.96,182.415256683261,-460.569613394938,-13.1574267410961,-28.0086863928494
11.98,182.571066604515,-468.623900462758,0.155809921254047,-8.05428706781993
12,192.685084052155,-452.98297467356,10.1140174476402,15.6409257891972
12.02,205.465703521468,-411.680639478588,12.7806194693128,41.3023351949723
12.04,210.20693792038,-377.658534332832,4.74123439891238,34.0221051457561
12.06,214.575510835566,-336.585140065692,4.36857291518564,41.07339426714
12.08,224.400009485034,-303.357174548547,9.82449864946878,33.2279655171449
12.1,227.797711475297,-279.813512234562,3.39770199026273,23.543662313985
12.12,236.230127261862,-273.563299364941,8.4324157865652,6.25021286962141
