time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
8.5,277.073299087795,-115.797368634191,0,0
8.52,280.54664843884,-112.505321659014,3.4733493510455,3.29204697517665
8.54,281.091181214526,-117.212538921135,0.544532775686321,-4.70721726212068
8.56,285.300023170066,-110.630295940647,4.20884195553924,6.58224298048808
8.58,284.123438482726,-120.404915605967,-1.17658468733987,-9.77461966531992
8.6,290.302044931381,-103.01115767792,6.17860644865493,17.3937579280466
8.62,294.765313459882,-92.4188492481768,4.46326852850166,10.5923084297432
8.64,295.020203571339,-94.5969077020525,0.254890111456689,-2.17805845387566
8.66,295.966657049571,-96.3875008447719,0.946453478232002,-1.79059314271942
8.68,303.340394429455,-76.8723028175053,7.37373737988395,19.5151980272666
8.7,310.173083459463,-64.7281737035975,6.83268903000788,12.1441291139079
8.72,308.18816011558,-65.902453990362,-1.9849233438826,-1.17428028676453
8.74,293.242280008272,-92.8861007376493,-14.9458801073084,-26.9836467472873
8.76,286.155900316018,-117.392097938302,-7.08637969225435,-24.5059972006528
8.78,260.508146417623,-162.188973813215,-25.6477538983949,-44.7968758749132
8.8,242.911753238707,-194.706327879109,-17.5963931789162,-32.5173540658939
8.82,231.676408084528,-235.924977780508,-11.235345154179,-41.2186499013991
8.84,209.489491106806,-282.520831844376,-22.1869169777216,-46.5958540638676
8.86,197.035633304743,-323.147711444787,-12.4538578020629,-40.6268796004107
8.88,193.965705372468,-325.585402001436,-3.06992793227468,-2.43769055664961
8.9,214.477409980793,-277.322694875058,20.5117046083246,48.2627071263781
8.92,232.380840840091,-222.54576900784,17.9034308592983,54.7769258672178
8.94,245.716346695655,-186.092597239111,13.3355058555632,36.4531717687288
8.96,260.324989985659,-173.544968564644,14.6086432900041,12.5476286744672
8.98,258.155214408297,-149.563485843623,-2.16977557736169,23.9814827210209
9,263.313768290952,-157.529909375873,5.15855388265527,-7.96642353224951
9.02,275.360562564035,-149.551115424061,12.0467942730832,7.97879395181209
9.04,274.211676960564,-149.227498137167,-1.1488856034718,0.323617286894034
9.06,279.945355470086,-149.562281454304,5.73367850952201,-0.334783317137152
9.08,290.317355338759,-117.30326020142,10.3719998686736,32.259021252884
9.1,317.790217901505,-42.1718260551968,27.4728625627463,75.1314341462231
9.12,334.586160694163,-1.80146883205837,16.7959427926578,40.3703572231385
9.14,342.25505238937,-0.591200568850855,7.66889169520692,1.21026826320751
9.16,340.847265300592,-32.7302695482987,-1.40778708877804,-32.1390689794479
9.18,334.762625387532,-56.5857874025924,-6.08463991306007,-23.8555178542937
9.2,328.758658778293,-110.24085237028,-6.00396660923883,-53.655064967688
9.22,324.591267885413,-146.73007890745,-4.16739089287984,-36.4892265371694
9.24,321.292694749278,-171.697384859975,-3.29857313613582,-24.9673059525256
9.26,317.530939388606,-205.334638697262,-3.76175536067137,-33.6372538372871
9.28,316.741754580268,-223.506194634076,-0.789184808337836,-18.1715559368131
9.3,321.355195563896,-205.017720393292,4.6134409836277,18.4884742407833
9.32,326.889516806228,-187.757598621401,5.534321242332,17.2601217718917
9.34,334.973135861138,-153.770368099925,8.08361905490983,33.9872305214753
9.36,341.536839574713,-131.339988642974,6.56370371357519,22.4303794569512
9.38,348.673565721185,-104.432764418722,7.1367261464722,26.9072242242522
9.4,354.898212582546,-77.0566371192589,6.22464686136044,27.3761272994629
9.42,359.83013596406,-52.7425654002124,4.9319233815142,24.3140717190465
9.44,362.508387243975,-36.1591904954899,2.67825127991557,16.5833749047224
