time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
34,398.693098990278,-362.715545039576,0,0
34.02,399.409357348489,-351.337775423382,0.716258358211405,11.3777696161935
34.04,399.269514645883,-353.330875770396,-0.139842702606643,-1.99310034701438
34.06,399.024870073198,-354.156895208759,-0.244644572685161,-0.826019438362778
34.08,398.997772251829,-354.255307882236,-0.0270978213685567,-0.0984126734766733
34.1,398.998901561685,-353.521129109168,0.00112930985653747,0.734178773068209
34.12,398.708475177202,-351.86812421742,-0.290426384483226,1.65300489174786
34.14,398.201945392926,-350.486058328782,-0.506529784276097,1.38206588863807
34.16,398.488688212223,-349.481408226626,0.286742819296876,1.00465010215612
34.18,398.410912784427,-349.040799628379,-0.0777754277964391,0.440608598246797
34.2,398.127162258188,-348.883500760975,-0.283750526238862,0.157298867404108
34.22,398.10496000681,-349.187389989464,-0.0222022513775073,-0.303889228489084
34.24,398.062873073217,-349.491415711929,-0.0420869335934526,-0.30402572246544
34.26,398.267162588432,-349.432929333923,0.204289515214839,0.0584863780065916
34.28,398.404166106231,-349.813069782541,0.137003517799201,-0.380140448618818
34.3,398.643515037411,-350.190453310513,0.2393489311807,-0.377383527971119
34.32,398.667584709071,-350.57435341483,0.0240696716592197,-0.383900104317263
34.34,398.371006613229,-351.308116477714,-0.296578095841312,-0.733763062883668
34.36,397.903479657176,-351.780672079949,-0.467526956053803,-0.472555602235104
34.38,397.374728844563,-351.914969761076,-0.528750812612202,-0.134297681127066
34.4,396.838482388142,-351.809991576726,-0.536246456421054,0.104978184349761
34.42,397.556509455933,-341.287117331037,0.718027067790899,10.5228742456886
34.44,398.232412348886,-335.531206731217,0.67590289295299,5.75591059982025
34.46,394.59013641276,-359.423467106639,-3.64227593612634,-23.892260375422
34.48,389.583341572416,-399.617284401759,-5.0067948403435,-40.1938172951201
34.5,387.369601143747,-417.810262868134,-2.21374042866898,-18.1929784663751
34.52,385.596747712067,-429.572979068384,-1.77285343168069,-11.7627162002498
34.54,382.497527440513,-451.454359913182,-3.09922027155329,-21.8813808447979
34.56,379.309425136097,-477.443244732983,-3.18810230441602,-25.9888848198009
34.58,376.427079773722,-502.039256089685,-2.88234536237553,-24.5960113567018
34.6,373.800456910757,-520.68269869836,-2.62662286296472,-18.6434426086753
34.62,370.538481617689,-536.614039408949,-3.26197529306819,-15.9313407105894
34.64,368.262599428949,-551.87806994877,-2.27588218873996,-15.2640305398209
34.66,366.08188055355,-569.000874714693,-2.18071887539941,-17.1228047659233
34.68,365.320560486445,-579.158446610429,-0.761320067104407,-10.1575718957357
34.7,367.656805038844,-561.553776070383,2.33624455239874,17.6046705400465
34.72,368.638106677567,-548.69310584334,0.981301638723153,12.8606702270429
34.74,366.429461465382,-557.503807179208,-2.20864521218545,-8.81070133586798
34.76,364.432593329058,-570.862831953757,-1.99686813632383,-13.3590247745495
34.78,364.80511641047,-567.200099295034,0.37252308141251,3.6627326587228
34.8,366.421470279313,-552.25252580465,1.61635386884291,14.9475734903849
34.82,368.903202705033,-531.231733995956,2.48173242571977,21.0207918086933
34.84,375.67341312486,-487.745833081243,6.77021041982721,43.4859009147129
34.86,384.810079495271,-433.084244946956,9.13666637041047,54.6615881342872
34.88,395.094116160167,-373.003763875496,10.2840366648964,60.08048107146
34.9,396.095799635535,-366.540831880414,1.00168347536743,6.46293199508267
34.92,394.985829265349,-370.410180940507,-1.10997037018507,-3.86934906009316
34.94,391.529940074943,-389.575834103577,-3.45588919040637,-19.1656531630704
34.96,388.696758203063,-407.994562421499,-2.83318187188036,-18.4187283179217
34.98,387.949070961281,-410.241247688972,-0.747687241781307,-2.24668526747314
35,387.846297234024,-406.959353340408,-0.10277372725767,3.28189434856404
35.02,388.303513883858,-398.497103099033,0.457216649834379,8.46225024137493
35.04,390.111282174038,-384.462955404694,1.80776829018004,14.0341476943394
35.06,392.758412029456,-365.017739870306,2.64712985541792,19.4452155343873
35.08,396.061726366616,-340.894750714597,3.30331433716026,24.1229891557095
35.1,391.348262720619,-359.886258445287,-4.71346364599691,-18.9915077306906
35.12,391.3698318647,-349.183088707374,0.0215691440805017,10.7031697379138
35.14,389.813691150435,-351.876598087811,-1.55614071426453,-2.69350938043772
35.16,389.815655429685,-356.73517155399,0.00196427924998943,-4.85857346617866
35.18,386.466404944615,-379.71604438224,-3.34925048507017,-22.9808728282503
35.2,376.918391762885,-434.714545534234,-9.54801318173037,-54.9985011519938
35.22,370.319873176806,-473.248223824828,-6.59851858607925,-38.5336782905936
