time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
28,356.27317409665,-293.86849275274,0,0
28.02,354.971198502788,-289.149059851979,-1.30197559386249,4.71943290076092
28.04,353.941432830463,-285.948885856041,-1.02976567232508,3.20017399593723
28.06,353.303871889443,-284.641851885015,-0.637560941019956,1.30703397102661
28.08,352.173813836878,-280.825395640468,-1.13005805256432,3.81645624454734
28.1,350.843670358157,-276.101570138426,-1.33014347872177,4.72382550204105
28.12,346.247909296105,-257.135842754696,-4.59576106205105,18.9657273837306
28.14,343.29485882036,-244.938294653813,-2.95305047574522,12.197548100883
28.16,340.986769337853,-235.166943702616,-2.30808948250706,9.77135095119692
28.18,339.615694703511,-229.432265148283,-1.37107463434268,5.73467855433276
28.2,337.419002891496,-230.44484174659,-2.19669181201414,-1.01257659830645
28.22,336.129156079738,-222.713842689346,-1.28984681175797,7.73099905724348
28.24,342.334071445404,-226.367581226801,6.20491536566527,-3.65373853745504
28.26,345.863119165922,-224.734416405,3.52904772051784,1.63316482180102
28.28,348.080077742627,-223.390856745221,2.21695857670522,1.3435596597792
28.3,349.086779736431,-222.601981124826,1.00670199380465,0.788875620394947
28.32,348.954176717296,-222.677743627937,-0.132603019135559,-0.0757625031110365
28.34,347.625734008806,-223.159931101275,-1.32844270848994,-0.4821874733382
28.36,345.174260141576,-224.092573621095,-2.45147386723028,-0.932642519819439
28.38,341.45706227831,-225.535525297453,-3.71719786326526,-1.44295167635863
28.4,334.226906062256,-228.611553073041,-7.23015621605396,-3.07602777558722
28.42,334.426320414654,-228.717881457814,0.199414352397241,-0.106328384773263
28.44,342.311385048588,-226.054966643915,7.88506463393475,2.6629148138984
28.46,344.086368817468,-225.329591498777,1.77498376887911,0.725375145138628
28.48,347.475690132772,-224.025817422962,3.38932131530447,1.30377407581469
28.5,354.260867334587,-221.405814559857,6.78517720181475,2.62000286310484
28.52,358.519270127728,-219.838406528495,4.25840279314133,1.5674080313627
28.54,360.186066069867,-218.768272068675,1.66679594213917,1.07013445982003
28.56,359.268427834799,-218.515102925125,-0.917638235068523,0.25316914354994
28.58,355.615339877677,-219.072271171063,-3.6530879571219,-0.55716824593884
28.6,349.265642447221,-220.623255811481,-6.34969743045622,-1.5509846404176
28.62,346.247291762546,-220.78029473197,-3.0183506846746,-0.157038920488787
28.64,343.404709338118,-214.537138323853,-2.84258242442775,6.24315640811693
28.66,338.470509682358,-217.207061983501,-4.93419965576015,-2.6699236596483
28.68,339.730572634974,-224.489879046405,1.26006295261641,-7.28281706290335
28.7,345.00585487269,-234.994268814967,5.27528223771503,-10.5043897685624
28.72,348.540548344958,-248.963130107048,3.5346934722686,-13.9688612920813
28.74,353.883657814025,-269.867919592342,5.34310946906669,-20.9047894852939
28.76,357.20340778921,-282.15839499669,3.31974997518512,-12.2904754043481
28.78,358.242534543604,-285.802601687093,1.03912675439369,-3.64420669040277
28.8,357.339335403994,-281.293047509152,-0.903199139609342,4.5095541779408
28.82,354.400896139823,-267.656451724221,-2.93843926417094,13.6365957849314
28.84,349.542191465839,-245.392471944928,-4.85870467398445,22.2639797792926
28.86,346.568759815162,-229.985697009883,-2.97343165067718,15.4067749350449
28.88,344.039601621726,-217.181207922894,-2.52915819343588,12.8044890869891
28.9,342.263821149798,-208.855707396712,-1.77578047192748,8.32550052618271
28.92,341.810870048692,-206.958872919811,-0.452951101106464,1.89683447690109
28.94,343.217415323701,-212.789790532751,1.40654527500897,-5.83091761294051
28.96,342.946352620988,-212.529758399455,-0.271062702712811,0.260032133295823
28.98,342.461796844307,-212.298759718317,-0.484555776681418,0.230998681137777
29,342.018177879197,-212.398712775977,-0.443618965109522,-0.0999530576599454
29.02,341.849865910801,-211.791839671946,-0.168311968395983,0.606873104031649
29.04,342.118315943944,-210.993919092769,0.268450033142813,0.797920579177173
29.06,342.628106300364,-209.93177346854,0.509790356420183,1.06214562422852
29.08,342.986356786898,-209.064135705463,0.358250486534132,0.867637763076857
29.1,343.263821649079,-208.070086560513,0.27746486218075,0.99404914495048
29.12,343.682670809346,-207.347658918551,0.418849160267428,0.722427641961787
29.14,343.920614888116,-205.889556049824,0.237944078769431,1.45810286872739
29.16,344.292640010536,-205.53097488118,0.372025122419871,0.35858116864361
29.18,344.648871882039,-205.41851926763,0.356231871503326,0.112455613550111
29.2,344.976883683356,-205.400286528706,0.328011801317246,0.0182327389233024
29.22,345.423200726758,-205.725387614594,0.446317043401564,-0.325101085887184
29.24,345.831103186242,-205.212622650657,0.40790245948449,0.512764963937002
29.26,346.097295493066,-205.121426618712,0.266192306823484,0.0911960319449463
29.28,346.064177310403,-205.097591751578,-0.0331181826624629,0.0238348671333313
29.3,345.792784389066,-204.983072574863,-0.271392921336883,0.114519176715106
29.32,345.440191492569,-205.195550913386,-0.352592896497981,-0.212478338522629
29.34,344.901536615436,-205.653033696615,-0.538654877132103,-0.457482783229182
29.36,344.588700615926,-206.41200569679,-0.312835999510867,-0.758972000174595
29.38,344.506125972868,-207.716113303839,-0.0825746430573418,-1.30410760704916
29.4,344.585865654338,-207.346588103492,0.079739681470187,0.369525200346999
29.42,344.39537343882,-206.481230782466,-0.190492215518532,0.865357321025698
29.44,344.113125317576,-204.439695411949,-0.282248121243754,2.04153537051761
29.46,343.8581821482,-203.281217771552,-0.254943169376247,1.1584776403968
29.48,343.522539865507,-202.210028204824,-0.335642282692561,1.07118956672812
29.5,343.318874184933,-201.702015883556,-0.20366568057409,0.508012321267387
29.52,343.229228687519,-201.691778071522,-0.0896454974146081,0.010237812033921
29.54,343.367195177551,-202.758319930612,0.137966490032056,-1.06654185908963
29.56,343.636889633109,-203.474851854342,0.269694455558749,-0.716531923729889
29.58,344.2635572758,-205.818119219032,0.626667642690393,-2.34326736469021
29.6,344.246256862896,-218.226217373603,-0.0173004129042624,-12.4080981545707
29.62,344.74233568741,-217.26130963369,0.496078824514598,0.964907739912633
29.64,345.370493147586,-216.633625916772,0.628157460176226,0.627683716918313
29.66,347.259325253281,-184.049292820556,1.88883210569429,32.5843330962161
29.68,349.203233511411,-149.728051334234,1.9439082581307,34.3212414863221
29.7,350.542367707185,-127.178055672533,1.33913419577345,22.5499956617004
29.72,352.122046362982,-94.8205042288307,1.5796786557969,32.3575514437025
29.74,353.742264963021,-59.179322556708,1.62021860003966,35.6411816721227
29.76,355.448630594214,-14.8676530872895,1.70636563119228,44.3116694694184
29.78,355.73759331469,-4.52243248929416,0.288962720476263,10.3452205979954
29.8,355.340581468431,-6.41361454231392,-0.39701184625892,-1.89118205301977
29.82,355.751749968821,0.914928901510112,0.411168500390431,7.32854344382403
29.84,355.989601781401,3.57069465798869,0.237851812579834,2.65576575647857
29.86,356.799095408637,26.3302469921107,0.809493627235497,22.759552334122
29.88,356.973300385067,30.379772680239,0.174204976429735,4.04952568812827
29.9,357.171986124907,34.9167900822376,0.198685739840641,4.53701740199857
29.92,357.278678456341,39.6867810653901,0.106692331434317,4.7699909831525
29.94,357.31645612656,36.6123269122584,0.0377776702180768,-3.07445415313166
29.96,356.487120553279,18.210535831354,-0.829335573280275,-18.4017910809044
29.98,355.718072890451,-4.85979530620725,-0.769047662828086,-23.0703311375612
30,355.295688062721,-21.7703741076555,-0.422384827729729,-16.9105788014483
30.02,355.778745437203,-29.5280332301776,0.483057374481518,-7.75765912252204
30.04,355.09736595998,-48.7732217438932,-0.681379477222777,-19.2451885137156
30.06,353.683969021249,-73.740024676068,-1.41339693873078,-24.9668029321748
30.08,352.202034485765,-98.7667658428976,-1.48193453548436,-25.0267411668296
30.1,350.882641394386,-117.353724433963,-1.31939309137874,-18.5869585910658
30.12,348.925938401336,-151.5241495905,-1.95670299305067,-34.1704251565365
30.14,347.456018855774,-187.783362842655,-1.46991954556137,-36.2592132521547
30.16,345.726188670054,-222.222773910028,-1.72983018572029,-34.4394110673732
30.18,345.661335343858,-224.559038945267,-0.0648533261954754,-2.33626503523962
30.2,345.717774085518,-227.002584932007,0.0564387416596901,-2.44354598673937
30.22,346.679026181968,-216.397829702345,0.961252096450039,10.6047552296615
30.24,345.40388944263,-210.786886924527,-1.27513673933771,5.61094277781794
30.26,345.829902524879,-212.965888637984,0.426013082248232,-2.17900171345681
30.28,349.173586433327,-227.146180598299,3.34368390844844,-14.1802919603145
30.3,351.527416582348,-236.701125255897,2.3538301490205,-9.55494465759827
