time,p1_com_approach_pos,p2_com_approach_pos,p1_com_diff,p2_com_diff
13.5,400.401646611673,-111.829066403541,0,0
13.52,402.796904867996,-109.268332206391,2.39525825632381,2.56073419714981
13.54,403.122004443013,-109.830112954376,0.325099575016736,-0.5617807479845
13.56,406.930609498141,-91.8598091826173,3.80860505512811,17.9703037717582
13.58,409.188395870311,-81.5749528700375,2.2577863721699,10.2848563125798
13.6,409.559924981902,-80.9863457335326,0.371529111591087,0.588607136504905
13.62,408.262146823838,-90.0990723190744,-1.29777815806403,-9.11272658554182
13.64,405.108845626232,-109.363746478617,-3.15330119760648,-19.2646741595426
13.66,406.191759398303,-116.471795983133,1.08291377207098,-7.10804950451632
13.68,404.49535588873,-131.95568215864,-1.69640350957309,-15.4838861755065
13.7,409.258708675809,-134.98030118096,4.76335278707916,-3.02461902232022
13.72,403.074122635843,-146.251207140056,-6.18458603996555,-11.2709059590957
13.74,393.763332453376,-171.444906757459,-9.31079018246686,-25.1936996174028
13.76,386.201897140922,-199.940487010226,-7.56143531245442,-28.4955802527678
13.78,385.609465211596,-207.653113858571,-0.59243192932621,-7.71262684834474
13.8,388.159233978851,-220.207998236001,2.54976876725476,-12.5548843774298
13.82,395.923861749068,-219.89702674937,7.76462777021766,0.31097148663082
13.84,400.976100910464,-224.581214060022,5.05223916139562,-4.68418731065202
13.86,408.73886570437,-222.14833773231,7.76276479390617,2.43287632771228
13.88,420.390983069224,-205.484043456819,11.6521173648545,16.6642942754913
13.9,431.176729256676,-185.235188534413,10.7857461874518,20.2488549224051
13.92,422.551336294481,-193.769292350965,-8.62539296219558,-8.5341038165511
13.94,417.387530892295,-205.767808371006,-5.16380540218552,-11.9985160200419
13.96,412.782476441562,-214.752207037623,-4.60505445073329,-8.98439866661676
13.98,409.912424437967,-222.946988812957,-2.87005200359471,-8.19478177533355
14,407.441322441909,-237.975445024202,-2.47110199605754,-15.0284562112448
14.02,407.857562928665,-238.915734622223,0.416240486755896,-0.940289598021252
14.04,407.659029894751,-244.017444858745,-0.198533033914543,-5.10171023652219
14.06,417.631553202792,-229.638853117118,9.97252330804145,14.3785917416269
14.08,429.951604550838,-208.08561323369,12.320051348046,21.5532398834282
14.1,431.068160777885,-199.737089417423,1.11655622704637,8.34852381626709
14.12,426.696455606412,-192.880720383718,-4.37170517147285,6.85636903370437
14.14,444.369282828331,-248.726192142386,17.6728272219195,-55.8454717586675
14.16,390.274757929577,-208.228003414333,-54.0945248987542,40.4981887280531
14.18,343.226598691899,-185.114252064137,-47.0481592376777,23.1137513501958
14.2,304.477011163378,-177.634390838534,-38.7495875285213,7.47986122560258
14.22,286.124300054689,-168.274687965193,-18.3527111086888,9.35970287334121
14.24,278.923034190662,-176.593736123257,-7.20126586402716,-8.31904815806428
14.26,294.570421068848,-177.761419791234,15.6473868781853,-1.16768366797695
14.28,315.210521656785,-201.843239484492,20.640100587937,-24.081819693258
14.3,341.712942945718,-237.067428920642,26.5024212889331,-35.2241894361493
14.32,377.60015671358,-281.034292008412,35.8872137678627,-43.9668630877699
14.34,417.795983143931,-346.700706026532,40.195826430351,-65.6664140181199
14.36,385.428490424315,-307.158023079274,-32.3674927196168,39.5426829472577
14.38,393.26904798306,-303.257762856562,7.84055755874505,3.90026022271212
14.4,398.978648250558,-295.826139555306,5.7096002674985,7.43162330125534
14.42,407.368719814392,-289.300631714801,8.39007156383377,6.5255078405059
14.44,407.744103940541,-291.47028045986,0.375384126149584,-2.16964874505942
14.46,411.671598802264,-286.016131050611,3.92749486172255,5.45414940924906
14.48,408.383445057423,-292.832587537078,-3.28815374484117,-6.81645648646719
14.5,407.730236402318,-294.065829260289,-0.653208655105289,-1.23324172321099
14.52,405.921126208077,-297.447532924518,-1.80911019424065,-3.38170366422878
14.54,402.431692658449,-305.08067348589,-3.48943354962779,-7.63314056137216
14.56,398.920353217364,-315.70417283157,-3.51133944108494,-10.6234993456797
14.58,401.005872947296,-324.296696422893,2.08551972993183,-8.59252359132358
14.6,403.10597944953,-333.858712910388,2.10010650223381,-9.56201648749453
14.62,409.076843955188,-341.533107533425,5.97086450565797,-7.67439462303685
14.64,422.712871399615,-338.80468484953,13.6360274444274,2.72842268389434
14.66,421.826509401998,-355.012931790899,-0.886361997616746,-16.2082469413691
14.68,426.187707390201,-369.037768675662,4.36119798820215,-14.0248368847627
14.7,433.527429314191,-375.37858911391,7.3397219239904,-6.34082043824816
14.72,443.868307112095,-374.508564416204,10.3408777979039,0.870024697706754
14.74,458.338281892658,-363.464383332052,14.4699747805634,11.0441810841512
14.76,463.729220629551,-350.456490866851,5.39093873689239,13.0078924652009
14.78,459.834229739372,-344.31481174345,-3.89499089017846,6.14167912340105
14.8,457.398686215302,-333.539063331892,-2.43554352407062,10.7757484115579
14.82,452.684996854144,-325.975679959932,-4.71368936115783,7.56338337196098
14.84,447.746813834382,-322.287502001189,-4.93818301976205,3.68817795874242
14.86,434.783188088282,-362.768395367948,-12.9636257461002,-40.4808933667584
14.88,424.125489729088,-379.704246756974,-10.657698359194,-16.9358513890269
14.9,403.925759984089,-366.771321921917,-20.1997297449989,12.932924835057
14.92,399.83598556178,-368.170942662796,-4.08977442230844,-1.39962074087839
14.94,389.156196716049,-335.340916166719,-10.6797888457317,32.8300264960772
14.96,382.085093535488,-311.999073664527,-7.07110318056067,23.341842502192
14.98,369.076303960788,-303.060010824482,-13.0087895746997,8.93906284004487
15,362.005047383171,-300.604881602471,-7.07125657761708,2.45512922201033
15.02,369.088503153823,-329.333313101783,7.08345577065182,-28.7284314993112
15.04,371.414358244735,-331.228545031607,2.32585509091246,-1.89523192982409
15.06,383.848984309477,-365.328069291149,12.4346260647411,-34.0995242595418
15.08,376.998407473337,-369.473970995656,-6.85057683613934,-4.14590170450742
15.1,365.681300250275,-378.453113840469,-11.3171072230625,-8.97914284481311
15.12,377.781270651904,-392.177576322413,12.0999704016292,-13.7244624819436
15.14,372.21527024293,-385.625107681664,-5.56600040897376,6.55246864074877
15.16,368.095341621062,-411.484827758611,-4.11992862186867,-25.8597200769472
15.18,348.874769446512,-454.348907957218,-19.2205721745497,-42.8640801986068
15.2,333.888123974109,-505.327911519338,-14.986645472403,-50.9790035621202
15.22,324.6732568697,-555.584439673778,-9.21486710440865,-50.2565281544395
15.24,293.986837708832,-585.527431730982,-30.6864191608678,-29.9429920572046
15.26,276.638958215398,-629.302476064617,-17.3478794934346,-43.7750443336348
15.28,260.839434617656,-650.691207721645,-15.7995235977416,-21.3887316570276
15.3,261.167208984252,-667.393291629266,0.327774366596316,-16.7020839076209
15.32,285.912783455374,-645.767822593338,24.7455744711217,21.6254690359278
15.34,285.317687826879,-657.621712996087,-0.595095628494903,-11.8538904027487
15.36,288.840544983564,-665.321984678709,3.52285715668478,-7.70027168262288
15.38,302.067323460263,-655.004590131061,13.2267784766985,10.3173945476482
15.4,321.627214973885,-630.6517653913,19.5598915136221,24.3528247397614
15.42,344.474806770497,-597.14278914127,22.8475917966127,33.5089762500302
15.44,359.310336359195,-576.052281191685,14.835529588698,21.0905079495846
15.46,380.578461692078,-537.695967030637,21.2681253328827,38.3563141610479
15.48,404.992540444036,-501.652607825877,24.4140787519584,36.0433592047605
15.5,415.516764516355,-494.018596110711,10.5242240723189,7.63401171516523
15.52,439.426190069988,-490.983479098021,23.9094255536327,3.03511701269088
15.54,443.551838655772,-514.39580574566,4.12564858578389,-23.412326647639
15.56,450.196450892037,-518.271913100702,6.64461223626546,-3.87610735504245
15.58,454.007045686573,-511.2304771809,3.81059479453552,7.04143591980187
15.6,452.889157535415,-499.501658277211,-1.11788815115813,11.7288189036888
15.62,447.19282955771,-483.973573081286,-5.69632797770464,15.5280851959255
15.64,436.275798131806,-475.56157992436,-10.9170314259043,8.41199315692597
15.66,423.102904510739,-442.476257873667,-13.1728936210674,33.0853220506927
