time,x_min,x_max,com_x,y_min,y_max,com_y,centroid_x,centroid_y,distance,distance_com,shoulder_midpoint_p1_x,shoulder_midpoint_p1_y,shoulder_midpoint_p2_x,shoulder_midpoint_p2_y,distance_shoulder_midpoint,wrist_left_p1_x,wrist_left_p1_y,wrist_right_p1_x,wrist_right_p1_y,com_p1_x,com_p1_y,centroid_p1_x,centroid_p1_y,wrist_left_p2_x,wrist_left_p2_y,wrist_right_p2_x,wrist_right_p2_y,com_p2_x,com_p2_y,centroid_p2_x,centroid_p2_y,both_tracked,single_tracked,distance_smooth,wrist_left_p1_speed,wrist_left_p1_speed_smooth,wrist_right_p1_speed,wrist_right_p1_speed_smooth,wrist_left_p2_speed,wrist_left_p2_speed_smooth,wrist_right_p2_speed,wrist_right_p2_speed_smooth,p1_com_approach_pos,p2_com_approach_pos
0.2,0.0,584.5065307617188,248.62967491149902,0.0,732.2612915039062,366.881591796875,292.2532653808594,366.1306457519531,1143.7932762522375,1173.3438346651521,354.308837890625,545.1325988769531,1495.5956420898438,873.9485473632812,1187.71019083707,517.8203735351562,417.67877197265625,391.6852111816406,732.2612915039062,248.62967491149902,366.881591796875,292.2532653808594,366.1306457519531,1246.4168701171875,1037.2806396484375,1456.4755859375,519.0933837890625,1342.8755696614583,790.3927205403646,1359.2732543945312,778.1153564453125,True,False,1143.9895671659528,1.4772574253395374,4.069745599917747,20.35582249817097,21.171457944759908,3.0144404743359683,0.6038377931731991,1.1237869345309923,-0.8676824497979659,-27.606436877716305,-37.8742183015221
0.22,0.0,585.4365844726562,250.23604202270508,0.0,720.313232421875,365.28380584716797,292.7182922363281,360.1566162109375,1147.2335081645388,1172.596452225451,352.7520446777344,544.4501647949219,1497.72216796875,871.3714599609375,1190.7283974366567,514.4036865234375,416.7593994140625,395.45306396484375,720.313232421875,250.23604202270508,365.28380584716797,292.7182922363281,360.1566162109375,1244.391845703125,1036.3355712890625,1456.7479248046875,520.123046875,1343.3258260091145,789.7094930013021,1361.1853637695312,777.9159240722656,True,False,1144.6781573883525,3.5382193314636137,3.8133332112886955,12.528081673728064,25.118155658461966,2.2346986556224815,1.3050723620513747,1.065070199152763,-1.515649554666146,-28.93757227032688,-40.59305851112777
0.24,0.0,585.158935546875,251.30499076843262,0.0,710.4772338867188,362.76747703552246,292.5794677734375,355.2386169433594,1146.8609284900645,1171.6418316733266,349.40728759765625,542.6699676513672,1497.0555419921875,864.8653259277344,1192.0177702994413,508.0921325683594,418.0068359375,396.95123291015625,710.4772338867188,251.30499076843262,362.76747703552246,292.5794677734375,355.2386169433594,1245.934814453125,1036.703857421875,1456.860107421875,518.5487060546875,1343.221455891927,787.5768636067709,1358.8245849609375,777.6262817382812,True,False,1146.665435113477,6.433646804718779,2.8380572439443204,9.949441058285368,22.12159637551531,1.5863124657830023,1.6730875326616583,1.5783326512814948,1.6825877883176918,-28.895646351711342,-40.935124513944245
0.26,0.0,586.461669921875,249.86107444763184,0.0,677.9562377929688,363.2221927642822,293.2308349609375,338.9781188964844,1153.8203447810847,1174.3349119725724,345.1025085449219,540.9529724121094,1498.6112670898438,865.9653015136719,1198.4220751087112,505.385498046875,417.1009826660156,381.85260009765625,677.9562377929688,249.86107444763184,363.2221927642822,293.2308349609375,338.9781188964844,1247.742431640625,1036.280517578125,1459.1923828125,520.9073486328125,1344.6817830403645,787.9928385416666,1360.3316040039062,777.8372497558594,True,False,1148.7075225182498,2.854197011831856,3.6207743450850227,35.85504008833911,28.405632463608548,1.8565280821608072,1.8829538723342938,3.3170323044943566,1.507312170851431,-28.897703389926143,-39.775265982596224
0.28,0.0,586.116455078125,253.81085586547852,0.0,734.6295776367188,368.6073360443115,293.0582275390625,367.3147888183594,1143.6668890741244,1168.9761220414962,343.9358367919922,539.9590911865234,1499.12841796875,864.6658630371094,1199.9601607101165,503.2187805175781,417.1598510742188,395.8885803222656,734.6295776367188,253.81085586547852,368.6073360443115,293.0582275390625,367.3147888183594,1248.498291015625,1037.1571044921875,1459.467041015625,519.98779296875,1345.0778198242188,787.7034912109375,1360.2232055664062,778.5724487304688,True,False,1149.4366265309177,2.167517091339012,3.2099515106849124,58.38558203795528,31.352287067181567,1.1574662036884737,2.214794536032632,0.9596977377556327,1.859717239366051,-26.431638843733385,-35.67218566932105
0.3,0.0,585.5003662109375,253.73959922790527,0.0,698.1358642578125,365.9368839263916,292.75018310546875,349.06793212890625,1148.2064935569533,1168.5791534804762,352.6381530761719,542.8854675292969,1499.1818237304688,858.7166748046875,1189.2483929803982,508.6450805664063,417.7286682128906,402.9948120117188,698.1358642578125,253.73959922790527,365.9368839263916,292.75018310546875,349.06793212890625,1249.1158447265625,1035.296875,1458.332275390625,517.0841674804688,1344.571024576823,785.059824625651,1358.55712890625,776.1905212402344,True,False,1149.3583932841323,5.456031997446452,5.6024774166467735,37.179156055590475,37.57725959363294,1.960057741368055,1.129547603874046,3.117488412148178,1.1814046756152843,-21.247063548234866,-29.240365062141375
0.32,0.0,584.1863403320312,249.9021224975586,0.0,697.8049926757812,364.79366302490234,292.0931701660156,348.9024963378906,1152.1466026418298,1173.5697375031887,357.57530212402344,545.4632720947266,1501.0634155273438,855.9986572265625,1184.9039163213456,509.9600830078125,420.4313049316406,396.8430786132813,697.8049926757812,249.9021224975586,364.79366302490234,292.0931701660156,348.9024963378906,1250.48779296875,1038.9063720703125,1458.1312255859375,517.9593505859375,1345.8467203776042,784.5213928222656,1361.179443359375,778.432861328125,True,False,1148.44960231708,3.0055742636707574,7.071478423758604,6.160624952815035,39.264261947359394,3.861438990821413,2.0886971773769307,0.8979791156050385,-1.2343244778603784,-12.128310348080886,-19.423510535286834
0.34,0.0,582.7416381835938,269.051708984375,0.0,748.5838623046875,391.0158976236979,291.3708190917969,374.29193115234375,1149.9333811638396,1186.9405387645136,364.801025390625,546.0624084472656,1514.9898681640625,838.4025573730469,1186.7590895857707,520.2384033203125,418.13372802734375,417.87005615234375,748.5838623046875,269.051708984375,391.0158976236979,291.3708190917969,374.29193115234375,1250.919921875,1034.76171875,1460.500732421875,514.9561157226562,1389.1178676060267,783.8003714425223,1369.2821655273438,774.8589172363281,True,False,1148.366835742344,10.5319859512586,7.731937027137093,54.96023458117418,37.65713025790481,4.167119693168682,4.217444116499012,3.8254388362098393,5.0347301223552785,-5.290039031391382,-10.986721271321276
0.36,0.0,582.6678466796875,272.7412150065104,0.0,763.4212646484375,392.52794596354164,291.33392333984375,381.71063232421875,1147.004500693273,1182.5114909253825,364.0155792236328,545.0498352050781,1513.6663208007812,838.6551208496094,1186.549995308792,515.706298828125,415.3479614257813,434.4786376953125,763.4212646484375,272.7412150065104,392.52794596354164,291.33392333984375,381.71063232421875,1250.3807373046875,1036.0443115234375,1459.9908447265625,516.044921875,1388.5480782645088,784.074201311384,1368.422607421875,776.0446166992188,True,False,1148.4264831829678,5.3198182944990595,8.391264846711907,22.270911278610946,30.694593801972285,1.3913174416132263,6.160627517999469,1.202282953057513,9.471371866077783,-0.8110067867155604,-4.40770423140017
0.38,0.0,584.91162109375,282.3409484863281,0.0,774.2464599609375,394.6328125,292.455810546875,387.12322998046875,1146.4912686972925,1174.8685927887736,371.6502380371094,549.3543090820312,1515.1763916015625,848.1529846191406,1181.9190803048423,514.02880859375,395.75494384765625,485.6729736328125,774.2464599609375,282.3409484863281,394.6328125,292.455810546875,387.12322998046875,1247.8062744140625,1036.410400390625,1462.756103515625,520.1575927734375,1389.6991489955358,787.1554565429688,1370.3544921875,777.7338562011719,True,False,1150.2809308459211,19.664697081397946,7.955820763137511,52.32633071060282,23.48499476685983,2.600361558299895,6.699628663267254,4.9558771261343955,9.540557544590982,-1.0050222908420794,-1.9334320690238807
0.4,0.0,584.7257690429688,282.428759765625,0.0,778.0164184570312,392.31007283528646,292.3628845214844,389.0082092285156,1147.7780981322323,1177.4574074456307,373.7795867919922,549.1944885253906,1513.179931640625,871.8863220214844,1184.2141551451975,513.9478149414062,392.6141052246094,484.2541809082031,778.0164184570312,282.428759765625,392.31007283528646,292.3628845214844,389.0082092285156,1232.5286865234375,1030.2442626953125,1465.87890625,535.2713623046875,1388.7319510323662,795.4219621930804,1373.8595581054688,773.4031982421875,True,False,1150.4200535993834,3.1418827520680925,6.621341176955854,4.0280963069015545,21.243826531999613,16.475009736972098,7.497557853332934,15.433014169680556,15.529483156587075,-0.5118523026404946,-0.05319485269872379
0.42,0.0,586.56689453125,262.41463470458984,0.0,772.5560302734375,366.78200340270996,293.283447265625,386.27801513671875,1153.369431953336,1185.1357500268186,368.64015197753906,546.1046142578125,1514.5416870117188,923.147216796875,1206.338033937055,514.6680297851562,393.5700073242188,469.5787353515625,772.5560302734375,262.41463470458984,366.78200340270996,293.283447265625,386.27801513671875,1242.1951904296875,1036.5947265625,1516.443359375,534.39208984375,1362.3582153320312,807.9972178141276,1381.3173217773438,768.9571685791016,True,False,1149.938257223734,1.1968534769116717,5.5277352240424875,15.658369691684166,16.178876009445524,11.565884708832288,7.72462065580579,50.572097444053924,20.34690060729435,-0.572511192963139,-0.9675530173545238
0.44,0.0,588.1256103515625,263.4802722930908,0.0,769.5084228515625,368.9803657531738,294.06280517578125,384.75421142578125,1151.634185218237,1184.0532436796877,366.16986083984375,546.7619018554688,1513.0870971679688,922.4790344238281,1206.8896017001448,516.4427490234375,395.3883361816406,472.5138549804688,769.5084228515625,263.4802722930908,368.9803657531738,294.06280517578125,384.75421142578125,1245.773681640625,1034.101318359375,1518.204833984375,534.4898071289062,1363.421895345052,807.2844950358073,1380.5252685546875,766.6712341308594,True,False,1148.7740859709468,2.5408558023741756,3.324324691340454,4.231174569059835,8.404984828208283,4.3615001793153665,7.432620109216902,1.7641829460946268,21.91931124755763,-2.9760705773019462,-5.259391984624101
0.46,0.0,589.311279296875,264.5839653015137,0.0,769.5389404296875,369.55102920532227,294.6556396484375,384.76947021484375,1149.7897832477786,1180.7868270319664,362.18614196777344,545.7424774169922,1509.7711791992188,921.409423828125,1207.5086220410033,514.7119140625,396.046142578125,476.03717041015625,769.5389404296875,264.5839653015137,369.55102920532227,294.6556396484375,384.76947021484375,1245.5284423828125,1034.91455078125,1513.804443359375,532.3789672851562,1361.2541097005208,807.2405598958334,1378.5816650390625,768.3329162597656,True,False,1146.8974651134813,1.8516206191494184,2.560937176837407,3.523447592862455,8.54930994935718,0.8494052422496012,6.399130435992162,4.880479740614688,20.876168836533765,-3.1960851709727613,-2.5072677994636
0.48,0.0,590.2171630859375,279.9194600423177,0.0,767.1297607421875,393.76232096354164,295.10858154296875,383.56488037109375,1142.5874760556985,1177.9321289134434,357.26959228515625,543.1210021972656,1508.5982055664062,864.51513671875,1195.3458769180324,512.2470703125,396.2239379882813,465.60443115234375,767.1297607421875,279.9194600423177,393.76232096354164,295.10858154296875,383.56488037109375,1249.0152587890625,1027.6815185546875,1468.343994140625,525.8171997070312,1388.0323486328125,793.274431501116,1369.5985717773438,772.1229858398438,True,False,1142.7592417813219,2.471247846693389,1.2223020080935638,10.707296352869136,5.7208068504667695,8.029610441446449,4.320357512217514,45.93157124375215,17.359778612561826,-1.7264952750125075,-3.0836953406377665
0.5,0.0,591.04150390625,281.3047566731771,0.0,770.960693359375,391.57508341471356,295.520751953125,385.4803466796875,1136.7057804589006,1172.4521364545164,358.0708312988281,539.8340454101562,1502.202880859375,857.5971069335938,1187.439055320468,510.3815002441406,393.0808410644531,468.4080810546875,770.960693359375,281.3047566731771,391.57508341471356,295.520751953125,385.4803466796875,1250.8721923828125,1029.513916015625,1464.04345703125,519.58056640625,1383.4185616629463,791.5615495954241,1364.035888671875,773.2630615234375,True,False,1138.1828010454494,3.655052660706352,1.0568302958715832,4.74726210487089,6.37515605274027,2.6088086987066506,1.802891400704648,7.575632934450105,12.092008613653908,3.0823954104642386,-7.849812029873771
0.52,0.0,595.2880859375,280.23521931966144,0.0,782.1573486328125,389.5538838704427,297.64404296875,391.07867431640625,1132.358700471376,1173.817019408878,349.87904357910156,539.1241455078125,1503.1380615234375,853.4783935546875,1195.3346626510295,510.1818237304688,394.7183532714844,450.2851867675781,782.1573486328125,280.23521931966144,389.5538838704427,297.64404296875,391.07867431640625,1250.0081787109375,1028.8023681640625,1463.6260986328125,518.5645751953125,1383.9443359375,789.1444004603794,1363.7197875976562,772.8099060058594,True,False,1134.2503287224313,1.6496414574956848,2.7443449768892223,21.3026849634955,10.260431619292447,1.1192944073165603,2.435854292068601,1.0983743321147679,7.421019585897996,10.015051207789384,-8.65655853179404
0.54,0.0,596.356689453125,278.9647196451823,0.0,778.91748046875,389.45904947916665,298.1783447265625,389.458740234375,1131.9248763945989,1174.4541344666845,346.9927520751953,539.7014007568359,1501.7453002929688,853.3248596191406,1196.5839383696393,506.30560302734375,396.4626159667969,441.8980102539063,778.91748046875,278.9647196451823,389.45904947916665,298.1783447265625,389.458740234375,1249.1478271484375,1028.345703125,1465.751708984375,517.8997802734375,1383.2325265066963,789.377947126116,1363.5277099609375,771.9305114746094,True,False,1132.512844324972,4.250592816254474,2.7889381090275327,8.99118877523956,11.269395265055088,0.9740368417047407,3.0698376455442524,2.227144282443426,9.471658519003931,13.50820924331853,-10.069285720705638
0.56,0.0,597.8477783203125,280.8870029449463,0.0,782.5383911132812,403.3051109313965,298.92388916015625,391.2691955566406,1127.2691610625923,1133.1409010352684,346.1914978027344,538.527099609375,1500.6854248046875,858.7455749511719,1198.080172373542,507.7654724121094,395.8863525390625,438.72113037109375,782.5383911132812,280.8870029449463,403.3051109313965,298.92388916015625,391.2691955566406,1251.9901123046875,1029.060546875,1471.996826171875,515.1351318359375,1348.5620727539062,782.8815155029297,1360.663818359375,770.0093231201172,True,False,1132.70543148563,1.5694897765580176,5.868568591685575,4.817007337081691,15.530167304729263,2.930799634289787,2.7947931953689586,6.829697626438458,5.254479098775566,11.872548635875585,-10.169222923383808
0.58,0.0,597.1472778320312,281.4831008911133,0.0,786.30712890625,403.6300926208496,298.5736389160156,393.153564453125,1135.0665648798915,1137.2326194166465,348.7843780517578,539.8825378417969,1513.4617919921875,852.0914916992188,1205.797623737795,507.1704711914063,395.91156005859375,444.076171875,786.30712890625,281.4831008911133,403.6300926208496,298.5736389160156,393.153564453125,1256.105224609375,1030.926513671875,1477.2901611328125,511.581787109375,1354.4536539713542,780.501719156901,1368.8147583007812,771.254150390625,True,False,1133.5804924727104,0.5955349458084384,7.500821131302599,6.548271074162208,18.38330792590045,4.518404736987427,2.7826511717469398,6.375394399915407,1.7630653746128133,14.070193122462975,-10.534748435240841
0.6,0.0,601.79638671875,285.9837361653646,0.0,774.2010498046875,389.3686096191406,300.898193359375,387.10052490234375,1137.9956341955397,1175.0609824494254,370.2854919433594,546.1524963378906,1515.3035888671875,857.4270629882812,1186.5741856818113,513.3984985351562,376.8181457519531,489.515625,774.2010498046875,285.9837361653646,389.3686096191406,300.898193359375,387.10052490234375,1250.760498046875,1027.6552734375,1478.8125,518.720458984375,1390.6817801339287,789.8814610072544,1372.1018676757812,771.231689453125,True,False,1134.5075749348184,20.08349557421531,8.882420220355339,47.024472899888636,18.396374963671086,6.266347795876548,3.452226640349231,7.2991884319741835,5.661146653496311,17.087661678763713,-7.2730485925262025
0.62,0.0,601.248046875,286.8961873372396,0.0,773.2505493164062,388.53374837239585,300.6240234375,386.6252746582031,1138.6295721919032,1173.751668183587,374.645751953125,546.7087707519531,1517.890380859375,851.7962341308594,1183.252568910782,518.305419921875,375.7763671875,490.890625,773.2505493164062,286.8961873372396,388.53374837239585,300.6240234375,386.6252746582031,1250.00146484375,1027.6585693359375,1476.0845947265625,516.1744384765625,1390.8587472098213,787.231183733259,1372.1384887695312,771.7668762207031,True,False,1135.5658104513732,5.016291466092444,9.096487000324043,1.67154903554245,18.29840235753985,0.7590403588694792,2.585594782382239,3.731445779728005,6.175335670189659,19.33904279096762,-3.647672493111034
0.64,0.0,602.3349609375,281.8962381998698,0.0,789.6282958984375,389.46795654296875,301.16748046875,394.81414794921875,1137.1371211970275,1179.2928073591634,355.77825927734375,542.0314025878906,1519.0982666015625,853.7127685546875,1204.349913161349,515.005126953125,395.1724548339844,456.4250793457031,789.6282958984375,281.8962381998698,389.46795654296875,301.16748046875,394.81414794921875,1248.0496826171875,1026.177734375,1475.0244140625,519.3230590820312,1391.9264264787946,787.6695469447544,1373.7484741210938,772.505615234375,True,False,1135.1005113170465,19.67486085515434,9.032427679123451,38.158936310563725,19.549087108921622,2.4499644979999275,3.947557491342243,3.3223176786144943,5.939747465467684,20.04388033589533,0.5151252296328197
0.66,0.0,600.1971435546875,304.44068196614586,0.0,791.8946533203125,431.3187540690104,300.09857177734375,395.94732666015625,1131.0527800361456,1140.1140738018494,363.41143798828125,545.9881591796875,1514.89990234375,839.7695007324219,1188.3741667455752,516.1295166015625,395.5693359375,466.77825927734375,791.8946533203125,304.44068196614586,431.3187540690104,300.09857177734375,395.94732666015625,1254.5802001953125,1028.0703125,1466.9755859375,510.8462219238281,1388.7472446986608,783.6529410226004,1367.6986694335938,769.4582672119141,True,False,1135.5369482989254,1.1923785857860687,8.779736151244796,10.598335277797833,21.017224583602726,6.799228764898864,5.483276923901392,11.689328568933472,5.874536828348345,19.446959614746472,6.079583209551363
0.68,0.0,593.5263061523438,282.57094116210936,0.0,787.576171875,389.5753926595052,296.7631530761719,393.7880859375,1133.3301893758598,1172.816769861027,361.9496307373047,545.7937774658203,1512.4820556640625,834.4599914550781,1186.1926672791135,511.0423583984375,396.5272521972656,466.5264892578125,787.576171875,282.57094116210936,389.5753926595052,296.7631530761719,393.7880859375,1254.6424560546875,1029.546142578125,1463.63427734375,511.609130859375,1387.9667445591517,781.4928501674107,1365.6256103515625,770.57763671875,True,False,1134.3977042407716,5.176560841364211,7.199408593639168,4.325814389943599,18.696475336651197,1.4771425833429093,6.217536286470791,3.4272982307649955,6.486282551741788,18.644879423789856,5.103499434597559
0.7,0.0,590.3028564453125,283.6116495768229,0.0,769.2093505859375,390.4116251627604,295.15142822265625,384.60467529296875,1134.8105439269302,1168.3060371179954,367.9933776855469,546.0527954101562,1505.67431640625,837.0642395019531,1174.3106824519707,510.8377990722656,394.2176513671875,482.2597961425781,769.2093505859375,283.6116495768229,390.4116251627604,295.15142822265625,384.60467529296875,1250.1246337890625,1029.712890625,1459.560791015625,510.633544921875,1384.0322440011162,782.857177734375,1362.45263671875,770.1732177734375,True,False,1134.1307398019876,2.3186419542959746,3.4547338107733165,24.184231842144023,11.177219015613598,4.520898465450605,6.473371432469919,4.18868222557752,6.559015670542326,17.80188827280638,1.037317737450419
0.72,0.0,595.43798828125,282.9957967122396,0.0,779.8075561523438,389.6769571940104,297.718994140625,389.9037780761719,1132.1045133011153,1169.76185789936,359.2572479248047,545.5476684570312,1502.2232055664062,860.7568969726562,1185.63402366371,504.310546875,399.5615234375,470.4502258300781,779.8075561523438,282.9957967122396,389.6769571940104,297.718994140625,389.9037780761719,1234.197265625,1019.8441162109376,1460.31591796875,518.6832275390625,1382.0331856863838,790.2510724748884,1364.7445068359375,768.2120971679688,True,False,1135.0217457495114,8.435756631777314,5.950755963178805,15.867826322268774,16.39150645922878,18.736962535833925,6.9586473983240404,8.085023621040722,6.5815383634335,15.8677166102702,0.4321231299153339
0.74,0.0,590.5765380859375,284.1910074869792,0.0,768.0997924804688,391.90651652018227,295.28826904296875,384.0498962402344,1141.1540042131883,1171.9132446249596,367.2552032470703,548.5580139160156,1507.9323120117188,869.6817016601562,1185.016746417566,508.92523193359375,396.1839294433594,489.2773132324219,768.0997924804688,284.1910074869792,391.90651652018227,295.28826904296875,384.0498962402344,1228.7265625,1015.503173828125,1462.26220703125,526.83984375,1384.956996372768,794.019548688616,1370.2736206054688,766.9845581054688,True,False,1136.028119305873,5.718693852556125,6.530915715380362,22.170497293745278,14.207941496921663,6.983722034329804,7.32174315022503,8.385608453018513,5.830647075313664,13.658233741549887,0.38223826394545124
0.76,0.0,595.7808227539062,283.4715840657552,0.0,771.7344970703125,391.2999287923177,297.8904113769531,385.86724853515625,1135.9352921316363,1170.82769449312,367.24559020996094,548.7961120605469,1507.0036010742188,863.6620788574219,1182.4503796676545,503.7354736328125,395.5060729980469,489.7493591308594,771.7344970703125,283.4715840657552,391.2999287923177,297.8904113769531,385.86724853515625,1228.219482421875,1014.35595703125,1463.849609375,521.5879516601562,1384.2653982979912,790.161394391741,1368.615478515625,765.20458984375,True,False,1137.7790990965739,5.233839946060597,9.29223859882167,3.6652291586833816,18.0808779038446,1.2542872815521136,7.290673710550312,5.486548707913413,3.8299354106746155,10.088825616255518,1.1393062973035033
