frame,person,keypoint,x,y
124,1,1,0.0,0.0
124,1,2,0.0,0.0
124,1,3,0.0,0.0
124,1,4,0.0,0.0
124,1,5,1420.426513671875,951.5498657226562
124,1,6,1501.0198974609375,759.2861328125
124,1,7,1274.5712890625,1075.241943359375
124,1,8,1175.189697265625,688.3827514648438
124,1,9,1092.8050537109375,938.72314453125
124,1,10,881.1934204101562,786.483642578125
124,1,11,1230.883056640625,832.009765625
124,1,12,1293.826416015625,729.783447265625
124,1,13,0.0,0.0
124,1,14,0.0,0.0
124,1,15,0.0,0.0
124,1,16,0.0,0.0
125,0,0,350.4502868652344,718.0101318359375
125,0,1,0.0,0.0
125,0,2,0.0,0.0
125,0,3,0.0,0.0
125,0,4,0.0,0.0
125,0,5,395.7146301269531,486.30462646484375
125,0,6,288.0223388671875,635.7179565429688
125,0,7,544.7364501953125,428.28631591796875
125,0,8,410.0272521972656,813.8704833984375
125,0,9,633.533447265625,480.62115478515625
125,0,10,577.6217041015625,898.1844482421875
125,0,11,366.1172790527344,423.9370422363281
125,0,12,296.4116516113281,489.1031799316406
125,0,13,433.0611877441406,678.3895874023438
125,0,14,400.3489990234375,724.9297485351562
125,0,15,524.09375,811.9246826171875
125,0,16,530.7384033203125,810.2821655273438
125,1,0,0.0,0.0
125,1,1,0.0,0.0
125,1,2,0.0,0.0
125,1,3,0.0,0.0
125,1,4,0.0,0.0
125,1,5,1418.2877197265625,968.95849609375
125,1,6,1512.6650390625,772.02685546875
125,1,7,1271.8692626953125,1080.0
125,1,8,1195.68505859375,687.785888671875
125,1,9,1093.61767578125,940.9827880859375
125,1,10,883.4767456054688,786.5404052734375
125,1,11,0.0,0.0
125,1,12,1315.14208984375,746.652099609375
125,1,13,0.0,0.0
125,1,14,0.0,0.0
125,1,15,0.0,0.0
125,1,16,0.0,0.0
126,0,0,350.99029541015625,715.5294189453125
126,0,1,0.0,0.0
126,0,2,0.0,0.0
126,0,3,0.0,0.0
126,0,4,0.0,0.0
126,0,5,395.1275634765625,483.72125244140625
126,0,6,290.4042663574219,639.203125
126,0,7,546.4194946289062,425.3128967285156
126,0,8,407.5657958984375,818.914306640625
126,0,9,635.4843139648438,482.37628173828125
126,0,10,578.2103271484375,905.7705688476562
126,0,11,363.4067687988281,422.21319580078125
126,0,12,298.8646545410156,489.8672790527344
126,0,13,422.4425048828125,668.9329833984375
126,0,14,410.2279052734375,718.7255859375
126,0,15,506.38604736328125,802.05419921875
126,0,16,540.0189819335938,800.7863159179688
126,1,0,0.0,0.0
126,1,1,0.0,0.0
126,1,2,0.0,0.0
126,1,3,0.0,0.0
126,1,4,0.0,0.0
126,1,5,1409.074462890625,974.1646728515625
126,1,6,1515.653564453125,784.018310546875
126,1,7,1263.9844970703125,1080.0
126,1,8,1196.2386474609375,696.1429443359375
126,1,9,1093.40625,940.376708984375
126,1,10,881.309814453125,789.8721923828125
126,1,11,0.0,0.0
126,1,12,1334.998779296875,759.6355590820312
126,1,13,0.0,0.0
126,1,14,0.0,0.0
126,1,15,0.0,0.0
126,1,16,0.0,0.0
127,0,0,357.83282470703125,713.9360961914062
127,0,1,0.0,0.0
127,0,2,0.0,0.0
127,0,3,0.0,0.0
127,0,4,0.0,0.0
127,0,5,399.4649963378906,478.02294921875
127,0,6,285.61932373046875,636.8507690429688
127,0,7,548.5350341796875,419.5648498535156
127,0,8,397.0694580078125,822.279052734375
127,0,9,634.300537109375,482.4334716796875
127,0,10,563.924072265625,915.980224609375
127,0,11,360.2194519042969,416.88165283203125
127,0,12,288.37908935546875,487.39031982421875
127,0,13,420.68511962890625,670.9034423828125
127,0,14,396.69305419921875,731.8051147460938
127,0,15,502.5645446777344,813.8373413085938
127,0,16,523.6024169921875,830.33984375
127,1,0,0.0,0.0
127,1,1,0.0,0.0
127,1,2,0.0,0.0
127,1,3,0.0,0.0
127,1,4,0.0,0.0
127,1,5,1404.9737548828125,971.5213623046875
127,1,6,1516.0181884765625,784.4615478515625
127,1,7,1258.7349853515625,1080.0
127,1,8,1195.9459228515625,699.9322509765625
127,1,9,1094.951171875,940.0999755859375
127,1,10,879.5912475585938,790.8070068359375
127,1,11,0.0,0.0
127,1,12,1347.0203857421875,770.2193603515625
127,1,13,0.0,0.0
127,1,14,0.0,0.0
127,1,15,0.0,0.0
127,1,16,0.0,0.0
128,0,0,361.4854736328125,714.7587890625
128,0,1,0.0,0.0
128,0,2,0.0,0.0
128,0,3,0.0,0.0
128,0,4,0.0,0.0
128,0,5,403.62255859375,475.225341796875
128,0,6,283.26080322265625,629.2744140625
128,0,7,548.95849609375,416.7497863769531
128,0,8,381.28851318359375,813.0394287109375
128,0,9,628.7000732421875,485.99139404296875
128,0,10,543.3740234375,917.6165771484375
128,0,11,358.9366455078125,408.55633544921875
128,0,12,283.0186767578125,477.3124694824219
128,0,13,414.68341064453125,669.6035766601562
128,0,14,386.66705322265625,732.5978393554688
128,0,15,488.40972900390625,818.5951538085938
128,0,16,508.8869934082031,841.4537353515625
128,1,0,0.0,0.0
128,1,1,0.0,0.0
128,1,2,0.0,0.0
128,1,3,0.0,0.0
128,1,4,0.0,0.0
128,1,5,1406.9365234375,964.2916259765625
128,1,6,1513.3773193359375,776.6796875
128,1,7,1258.30224609375,1078.221923828125
128,1,8,1192.6104736328125,698.8935546875
128,1,9,1094.3616943359375,942.9918823242188
128,1,10,879.0450439453125,791.0875244140625
128,1,11,0.0,0.0
128,1,12,1335.76611328125,764.005615234375
128,1,13,0.0,0.0
128,1,14,0.0,0.0
128,1,15,0.0,0.0
128,1,16,0.0,0.0
129,0,0,355.9476013183594,712.9503173828125
129,0,1,0.0,0.0
129,0,2,0.0,0.0
129,0,3,0.0,0.0
129,0,4,0.0,0.0
129,0,5,402.01702880859375,478.36053466796875
129,0,6,281.8721008300781,630.1936645507812
129,0,7,541.9622802734375,417.544921875
129,0,8,374.0455627441406,812.29345703125
129,0,9,626.2462158203125,485.8081970214844
129,0,10,523.2979736328125,924.3740844726562
129,0,11,365.6749267578125,419.3374328613281
129,0,12,290.3641052246094,486.6537780761719
129,0,13,407.3936462402344,674.9998168945312
129,0,14,379.732666015625,737.7288818359375
129,0,15,469.625244140625,824.7911376953125
129,0,16,492.38909912109375,850.4190673828125
129,1,0,0.0,0.0
129,1,1,0.0,0.0
129,1,2,0.0,0.0
129,1,3,0.0,0.0
129,1,4,0.0,0.0
129,1,5,1423.5938720703125,965.4120483398438
129,1,6,1507.535888671875,773.7973022460938
129,1,7,1268.2685546875,1080.0
129,1,8,1189.7071533203125,695.2628784179688
129,1,9,1093.5457763671875,940.5719604492188
129,1,10,870.9425048828125,791.5869140625
129,1,11,0.0,0.0
129,1,12,0.0,0.0
129,1,13,0.0,0.0
129,1,14,0.0,0.0
129,1,15,0.0,0.0
129,1,16,0.0,0.0
130,0,0,356.4397277832031,710.2938232421875
130,0,1,0.0,0.0
130,0,2,0.0,0.0
130,0,3,0.0,0.0
130,0,4,0.0,0.0
130,0,5,399.5350341796875,477.3170166015625
130,0,6,285.9475402832031,636.82958984375
130,0,7,544.7365112304688,411.48162841796875
130,0,8,370.9172058105469,817.7407836914062
130,0,9,627.33740234375,481.14971923828125
130,0,10,494.6395263671875,933.5263671875
130,0,11,363.19073486328125,433.77471923828125
130,0,12,294.4947814941406,503.88482666015625
130,0,13,402.6173400878906,673.2575073242188
130,0,14,385.15142822265625,741.8851318359375
130,0,15,461.5393981933594,815.4161376953125
130,0,16,491.33880615234375,847.8180541992188
130,1,0,0.0,0.0
130,1,1,0.0,0.0
130,1,2,0.0,0.0
130,1,3,0.0,0.0
130,1,4,0.0,0.0
130,1,5,0.0,0.0
130,1,6,1504.8917236328125,785.1165161132812
130,1,7,1285.9593505859375,1080.0
130,1,8,1202.8441162109375,687.9654541015625
130,1,9,1094.56787109375,939.76904296875
130,1,10,882.2169189453125,789.12255859375
130,1,11,0.0,0.0
130,1,12,0.0,0.0
130,1,13,0.0,0.0
130,1,14,0.0,0.0
130,1,15,0.0,0.0
130,1,16,0.0,0.0
131,0,0,357.68267822265625,708.3843994140625
131,0,1,0.0,0.0
131,0,2,0.0,0.0
131,0,3,0.0,0.0
131,0,4,0.0,0.0
131,0,5,407.6524658203125,471.8388977050781
131,0,6,281.5826110839844,630.7592163085938
131,0,7,554.2640380859375,408.5669860839844
131,0,8,359.40435791015625,817.2210693359375
131,0,9,631.7867431640625,479.16082763671875
131,0,10,483.80865478515625,939.6412353515625
131,0,11,366.461181640625,437.168212890625
131,0,12,290.9071350097656,506.08905029296875
131,0,13,399.20416259765625,671.6395263671875
131,0,14,376.798583984375,735.9303588867188
131,0,15,454.6716613769531,819.3803100585938
131,0,16,487.5374450683594,844.4668579101562
131,1,0,0.0,0.0
131,1,1,0.0,0.0
131,1,2,0.0,0.0
131,1,3,0.0,0.0
131,1,4,0.0,0.0
131,1,5,1420.8961181640625,955.4140625
131,1,6,1478.406494140625,757.5536499023438
131,1,7,1290.3564453125,1080.0
131,1,8,1183.732666015625,697.8687744140625
131,1,9,1101.3511962890625,943.0457153320312
131,1,10,871.8715209960938,797.22265625
131,1,11,0.0,0.0
131,1,12,0.0,0.0
131,1,13,0.0,0.0
131,1,14,0.0,0.0
131,1,15,0.0,0.0
131,1,16,0.0,0.0
131,2,0,0.0,0.0
131,2,1,0.0,0.0
131,2,2,0.0,0.0
131,2,3,0.0,0.0
131,2,4,0.0,0.0
131,2,5,1443.84765625,895.6363525390625
131,2,6,1417.0400390625,699.05322265625
131,2,7,1275.4501953125,1065.491943359375
131,2,8,1137.5015869140625,670.7374267578125
131,2,9,1053.2611083984375,969.6524658203125
131,2,10,883.365966796875,792.40283203125
131,2,11,1207.5513916015625,806.2706909179688
131,2,12,1200.250732421875,693.5227661132812
131,2,13,0.0,0.0
131,2,14,0.0,0.0
131,2,15,0.0,0.0
131,2,16,0.0,0.0
132,0,0,348.305419921875,712.7532348632812
132,0,1,0.0,0.0
132,0,2,0.0,0.0
132,0,3,0.0,0.0
132,0,4,0.0,0.0
132,0,5,408.5784912109375,472.4630126953125
132,0,6,270.8179016113281,627.7259521484375
132,0,7,549.3421630859375,404.2108154296875
132,0,8,341.02337646484375,819.7820434570312
132,0,9,625.4224853515625,476.6964111328125
132,0,10,460.26025390625,955.289306640625
132,0,11,370.97137451171875,440.64404296875
132,0,12,286.3453063964844,507.04156494140625
132,0,13,384.6561584472656,686.21923828125
132,0,14,349.00567626953125,749.7652587890625
132,0,15,419.4060974121094,860.0377807617188
132,0,16,450.8374328613281,889.6383056640625
132,1,0,0.0,0.0
132,1,1,0.0,0.0
132,1,2,0.0,0.0
132,1,3,0.0,0.0
132,1,4,0.0,0.0
132,1,5,1421.3590087890625,947.1588134765625
132,1,6,1472.6776123046875,750.5502319335938
132,1,7,1296.55615234375,1080.0
132,1,8,1175.3243408203125,696.6507568359375
132,1,9,1101.2132568359375,943.9974975585938
132,1,10,869.5556030273438,798.3312377929688
132,1,11,0.0,0.0
132,1,12,0.0,0.0
132,1,13,0.0,0.0
132,1,14,0.0,0.0
132,1,15,0.0,0.0
132,1,16,0.0,0.0
132,2,0,0.0,0.0
132,2,1,0.0,0.0
132,2,2,0.0,0.0
132,2,3,0.0,0.0
132,2,4,0.0,0.0
132,2,5,1433.345703125,936.251953125
132,2,6,1448.83544921875,736.6094970703125
132,2,7,1280.837646484375,1080.0
132,2,8,1143.26708984375,679.4114379882812
132,2,9,1073.888916015625,943.9398193359375
132,2,10,878.6162109375,787.773193359375
132,2,11,0.0,0.0
132,2,12,0.0,0.0
132,2,13,0.0,0.0
132,2,14,0.0,0.0
132,2,15,0.0,0.0
132,2,16,0.0,0.0
133,0,0,339.60577392578125,716.4805908203125
133,0,1,0.0,0.0
133,0,2,0.0,0.0
133,0,3,0.0,0.0
133,0,4,0.0,0.0
133,0,5,405.2052001953125,476.9215393066406
133,0,6,265.7486877441406,629.96728515625
133,0,7,539.6719970703125,399.462890625
133,0,8,331.71343994140625,818.211669921875
133,0,9,619.4071655273438,474.51544189453125
133,0,10,447.2950744628906,961.93505859375
133,0,11,379.195068359375,451.144775390625
133,0,12,293.2950744628906,516.780029296875
133,0,13,383.0445556640625,700.3834228515625
133,0,14,346.8758850097656,765.329833984375
133,0,15,401.21881103515625,887.5724487304688
133,0,16,439.3981018066406,922.9449462890625
133,1,0,0.0,0.0
133,1,1,0.0,0.0
133,1,2,0.0,0.0
133,1,3,0.0,0.0
133,1,4,0.0,0.0
133,1,5,1410.9364013671875,951.815673828125
133,1,6,1474.804443359375,752.3428344726562
133,1,7,1283.4085693359375,1080.0
133,1,8,1176.2994384765625,695.5634765625
133,1,9,1101.2401123046875,941.495849609375
133,1,10,868.6074829101562,796.2347412109375
133,1,11,0.0,0.0
133,1,12,0.0,0.0
133,1,13,0.0,0.0
133,1,14,0.0,0.0
133,1,15,0.0,0.0
133,1,16,0.0,0.0
133,2,0,0.0,0.0
133,2,1,0.0,0.0
133,2,2,0.0,0.0
133,2,3,0.0,0.0
133,2,4,0.0,0.0
133,2,5,1425.739013671875,897.9642333984375
133,2,6,1411.926025390625,704.23876953125
133,2,7,1262.73828125,1057.1514892578125
133,2,8,1127.093505859375,667.7398681640625
133,2,9,1064.3785400390625,966.4720458984375
133,2,10,872.9273681640625,787.7975463867188
133,2,11,1202.6163330078125,803.7674560546875
133,2,12,1204.248046875,693.9952392578125
133,2,13,0.0,0.0
133,2,14,0.0,0.0
133,2,15,0.0,0.0
133,2,16,0.0,0.0
134,0,0,341.2483215332031,716.3951416015625
134,0,1,344.6726379394531,699.1241455078125
134,0,2,0.0,0.0
134,0,3,0.0,0.0
134,0,4,0.0,0.0
134,0,5,404.3896179199219,475.0015869140625
134,0,6,273.3841552734375,633.9620971679688
134,0,7,539.2351684570312,397.64483642578125
134,0,8,332.65313720703125,823.5100708007812
134,0,9,619.3966674804688,471.31634521484375
134,0,10,428.8095703125,981.3356323242188
134,0,11,381.4137878417969,460.32861328125
134,0,12,302.1664123535156,528.5789794921875
134,0,13,377.9807434082031,699.6259765625
134,0,14,349.24554443359375,773.1314697265625
134,0,15,394.37310791015625,882.5572509765625
134,0,16,429.97344970703125,930.2755737304688
134,1,0,0.0,0.0
134,1,1,0.0,0.0
134,1,2,0.0,0.0
134,1,3,0.0,0.0
134,1,4,0.0,0.0
134,1,5,1412.54541015625,949.35986328125
134,1,6,1480.2283935546875,749.5924072265625
134,1,7,1288.10400390625,1080.0
134,1,8,1182.0281982421875,692.1488037109375
134,1,9,1100.530029296875,940.637451171875
134,1,10,872.5775756835938,794.69091796875
134,1,11,0.0,0.0
134,1,12,0.0,0.0
134,1,13,0.0,0.0
134,1,14,0.0,0.0
134,1,15,0.0,0.0
134,1,16,0.0,0.0
135,0,0,339.61126708984375,719.569580078125
135,0,1,0.0,0.0
135,0,2,0.0,0.0
135,0,3,0.0,0.0
135,0,4,0.0,0.0
135,0,5,410.65435791015625,475.5260009765625
135,0,6,267.02655029296875,623.5217895507812
135,0,7,538.1367797851562,402.04156494140625
135,0,8,316.13934326171875,818.5980834960938
135,0,9,612.3637084960938,475.5943603515625
135,0,10,400.424072265625,998.2242431640625
135,0,11,377.4808044433594,451.61370849609375
135,0,12,290.5841064453125,513.474365234375
135,0,13,375.271484375,711.3224487304688
135,0,14,340.9549560546875,772.2752685546875
135,0,15,370.133056640625,903.4403686523438
135,0,16,411.67388916015625,939.9306640625
135,1,0,0.0,0.0
135,1,1,0.0,0.0
135,1,2,0.0,0.0
135,1,3,0.0,0.0
135,1,4,0.0,0.0
135,1,5,0.0,0.0
135,1,6,1539.28125,801.3787841796875
135,1,7,1255.966796875,1080.0
135,1,8,1214.9930419921875,680.6728515625
135,1,9,1085.673828125,938.2344970703125
135,1,10,886.5177612304688,783.970458984375
135,1,11,0.0,0.0
135,1,12,0.0,0.0
135,1,13,0.0,0.0
135,1,14,0.0,0.0
135,1,15,0.0,0.0
135,1,16,0.0,0.0
136,0,0,343.6651916503906,727.0884399414062
136,0,1,0.0,0.0
136,0,2,0.0,0.0
136,0,3,0.0,0.0
136,0,4,0.0,0.0
136,0,5,417.7235412597656,482.660400390625
136,0,6,266.10687255859375,617.8739013671875
136,0,7,541.8612060546875,409.0857238769531
136,0,8,297.0271911621094,808.204833984375
136,0,9,612.0750732421875,477.5289001464844
136,0,10,363.9401550292969,1003.4920654296875
136,0,11,377.1244812011719,448.10064697265625
136,0,12,285.7560119628906,503.2266540527344
136,0,13,372.2394714355469,726.0252685546875
136,0,14,332.2575988769531,777.47119140625
136,0,15,349.9109802246094,921.0335083007812
136,0,16,388.5072326660156,950.5390625
136,1,0,0.0,0.0
136,1,1,0.0,0.0
136,1,2,0.0,0.0
136,1,3,0.0,0.0
136,1,4,0.0,0.0
136,1,5,0.0,0.0
136,1,6,1526.72607421875,793.9903564453125
136,1,7,1256.026611328125,1080.0
136,1,8,1208.2216796875,678.2578125
136,1,9,1086.0111083984375,936.8118896484375
136,1,10,886.5752563476562,783.9571533203125
136,1,11,0.0,0.0
136,1,12,0.0,0.0
136,1,13,0.0,0.0
136,1,14,0.0,0.0
136,1,15,0.0,0.0
136,1,16,0.0,0.0
137,0,0,339.4172058105469,724.455078125
137,0,1,345.5036315917969,707.5380859375
137,0,2,0.0,0.0
137,0,3,0.0,0.0
137,0,4,0.0,0.0
137,0,5,413.7457580566406,480.7950439453125
137,0,6,271.15240478515625,618.7423706054688
137,0,7,540.9483032226562,406.79302978515625
137,0,8,295.043212890625,804.2880249023438
137,0,9,613.8585205078125,478.25823974609375
137,0,10,341.239501953125,1001.307861328125
137,0,11,375.9277038574219,454.78271484375
137,0,12,291.7892761230469,509.6190490722656
137,0,13,362.37762451171875,729.8585815429688
137,0,14,330.25146484375,781.5169677734375
137,0,15,339.33074951171875,924.968017578125
137,0,16,373.9716796875,952.3853759765625
137,1,0,0.0,0.0
137,1,1,0.0,0.0
137,1,2,0.0,0.0
137,1,3,0.0,0.0
137,1,4,0.0,0.0
137,1,5,0.0,0.0
137,1,6,1510.6553955078125,784.2210693359375
137,1,7,1265.2283935546875,1080.0
137,1,8,1200.130615234375,677.552978515625
137,1,9,1091.24169921875,938.4495849609375
137,1,10,885.46484375,785.6288452148438
137,1,11,0.0,0.0
137,1,12,0.0,0.0
137,1,13,0.0,0.0
137,1,14,0.0,0.0
137,1,15,0.0,0.0
137,1,16,0.0,0.0
138,0,0,341.8856201171875,727.9429321289062
138,0,1,349.9339599609375,708.9075927734375
138,0,2,321.2097473144531,720.342041015625
138,0,3,0.0,0.0
138,0,4,0.0,0.0
138,0,5,432.39923095703125,471.37774658203125
138,0,6,266.7908630371094,607.5455322265625
138,0,7,551.241455078125,403.8498229980469
138,0,8,282.54754638671875,795.2220458984375
138,0,9,619.4705810546875,473.611328125
138,0,10,322.16510009765625,1009.9978637695312
138,0,11,391.20001220703125,461.77313232421875
138,0,12,294.2434997558594,515.8790283203125
138,0,13,372.98223876953125,726.835205078125
138,0,14,325.71343994140625,780.1298828125
138,0,15,340.1104431152344,898.75732421875
138,0,16,364.1462097167969,933.9453735351562
138,1,0,0.0,0.0
138,1,1,0.0,0.0
138,1,2,0.0,0.0
138,1,3,0.0,0.0
138,1,4,0.0,0.0
138,1,5,0.0,0.0
138,1,6,1490.2987060546875,775.97314453125
138,1,7,1269.91357421875,1080.0
138,1,8,1189.014404296875,674.4566650390625
138,1,9,1093.3341064453125,937.784912109375
138,1,10,883.4063720703125,782.8092041015625
138,1,11,0.0,0.0
138,1,12,0.0,0.0
138,1,13,0.0,0.0
138,1,14,0.0,0.0
138,1,15,0.0,0.0
138,1,16,0.0,0.0
139,0,0,340.4258117675781,728.8178100585938
139,0,1,350.0362548828125,709.7601318359375
139,0,2,319.3255615234375,720.1320190429688
139,0,3,0.0,0.0
139,0,4,0.0,0.0
139,0,5,436.52728271484375,468.509521484375
139,0,6,261.5269775390625,605.3485107421875
139,0,7,557.201904296875,403.04541015625
139,0,8,272.9985046386719,800.9020385742188
139,0,9,617.15625,472.5021057128906
139,0,10,305.2276611328125,1017.9862060546875
139,0,11,382.8795471191406,462.01446533203125
139,0,12,280.1250305175781,514.7115478515625
139,0,13,364.7816467285156,730.4337158203125
139,0,14,305.728515625,781.566650390625
139,0,15,317.35845947265625,905.4889526367188
139,0,16,333.83447265625,940.3471069335938
139,1,0,0.0,0.0
139,1,1,0.0,0.0
139,1,2,0.0,0.0
139,1,3,0.0,0.0
139,1,4,0.0,0.0
139,1,5,0.0,0.0
139,1,6,1497.8304443359375,773.20263671875
139,1,7,1271.1636962890625,1080.0
139,1,8,1189.266357421875,672.2474975585938
139,1,9,1091.424072265625,940.2859497070312
139,1,10,878.9895629882812,787.3033447265625
139,1,11,0.0,0.0
139,1,12,0.0,0.0
139,1,13,0.0,0.0
139,1,14,0.0,0.0
139,1,15,0.0,0.0
139,1,16,0.0,0.0
140,0,0,336.70562744140625,727.3754272460938
140,0,1,348.571044921875,707.217529296875
140,0,2,315.13507080078125,717.447509765625
140,0,3,0.0,0.0
140,0,4,0.0,0.0
140,0,5,432.32171630859375,474.1810302734375
140,0,6,253.37649536132812,615.7340698242188
140,0,7,548.128173828125,401.86798095703125
140,0,8,260.281005859375,810.5993041992188
140,0,9,614.1428833007812,473.3125
140,0,10,289.375732421875,1023.5264892578125
140,0,11,383.9696960449219,474.44427490234375
140,0,12,278.77801513671875,530.670166015625
140,0,13,361.51422119140625,730.4385986328125
140,0,14,294.1300354003906,789.1259765625
140,0,15,315.83984375,893.013427734375
140,0,16,325.557861328125,937.9639892578125
140,1,0,0.0,0.0
140,1,1,0.0,0.0
140,1,2,0.0,0.0
140,1,3,0.0,0.0
140,1,4,0.0,0.0
140,1,5,1415.683837890625,986.3009033203125
140,1,6,1513.229736328125,778.983642578125
140,1,7,1259.2244873046875,1080.0
140,1,8,1198.1912841796875,667.217041015625
140,1,9,1093.321044921875,940.5071411132812
140,1,10,881.704833984375,785.8740234375
140,1,11,0.0,0.0
140,1,12,0.0,0.0
140,1,13,0.0,0.0
140,1,14,0.0,0.0
140,1,15,0.0,0.0
140,1,16,0.0,0.0
141,0,0,331.1676025390625,729.1431884765625
141,0,1,344.334716796875,710.1607055664062
141,0,2,0.0,0.0
141,0,3,0.0,0.0
141,0,4,0.0,0.0
141,0,5,427.91461181640625,480.8544921875
141,0,6,243.84011840820312,620.6461791992188
141,0,7,549.4605712890625,405.3984375
141,0,8,244.71392822265625,822.0389404296875
141,0,9,612.2813720703125,473.99945068359375
141,0,10,270.27801513671875,1032.0875244140625
141,0,11,375.25177001953125,472.1693115234375
141,0,12,268.22894287109375,526.0667724609375
141,0,13,340.8757019042969,742.2636108398438
141,0,14,274.50860595703125,795.7196044921875
141,0,15,275.7084045410156,909.7695922851562
141,0,16,303.0334167480469,949.4129638671875
141,1,0,0.0,0.0
141,1,1,0.0,0.0
141,1,2,0.0,0.0
141,1,3,0.0,0.0
141,1,4,0.0,0.0
141,1,5,1406.69091796875,990.1552734375
141,1,6,1517.20703125,777.564208984375
141,1,7,1261.87744140625,1080.0
141,1,8,1198.9034423828125,662.8768920898438
141,1,9,1093.1954345703125,943.1687622070312
141,1,10,879.6659545898438,783.1949462890625
141,1,11,0.0,0.0
141,1,12,0.0,0.0
141,1,13,0.0,0.0
141,1,14,0.0,0.0
141,1,15,0.0,0.0
141,1,16,0.0,0.0
142,0,0,330.19586181640625,729.774658203125
142,0,1,346.46875,708.5382080078125
142,0,2,307.7573547363281,715.7353515625
142,0,3,0.0,0.0
142,0,4,0.0,0.0
142,0,5,431.07257080078125,477.968017578125
142,0,6,238.06947326660156,619.45751953125
142,0,7,551.1993408203125,397.0081787109375
142,0,8,237.6719970703125,817.106201171875
142,0,9,613.76318359375,473.1047058105469
142,0,10,261.1707763671875,1033.75048828125
142,0,11,376.83135986328125,465.059326171875
142,0,12,263.1343078613281,520.4647216796875
142,0,13,352.45806884765625,734.7486572265625
142,0,14,267.2763977050781,794.1051635742188
142,0,15,284.58331298828125,891.59912109375
142,0,16,284.0807189941406,942.7825927734375
142,1,0,0.0,0.0
142,1,1,0.0,0.0
142,1,2,0.0,0.0
142,1,3,0.0,0.0
142,1,4,0.0,0.0
142,1,5,1401.253662109375,999.996826171875
142,1,6,1530.9049072265625,799.589599609375
142,1,7,1248.765380859375,1080.0
142,1,8,1197.346923828125,676.2606201171875
142,1,9,1090.428466796875,941.4573974609375
142,1,10,870.880859375,786.148193359375
142,1,11,0.0,0.0
142,1,12,0.0,0.0
142,1,13,0.0,0.0
142,1,14,0.0,0.0
142,1,15,0.0,0.0
142,1,16,0.0,0.0
143,0,0,322.6302490234375,739.2614135742188
143,0,1,0.0,0.0
143,0,2,301.24951171875,722.7193603515625
143,0,3,0.0,0.0
143,0,4,0.0,0.0
143,0,5,428.1828918457031,484.83197021484375
143,0,6,232.24130249023438,627.059326171875
143,0,7,555.7190551757812,402.76385498046875
143,0,8,232.5985107421875,825.0012817382812
143,0,9,631.2034301757812,450.0857849121094
143,0,10,253.53509521484375,1000.1766357421875
143,0,11,374.281982421875,457.2651672363281
143,0,12,252.77687072753906,512.527099609375
143,0,13,363.00897216796875,736.0640869140625
143,0,14,253.06723022460938,796.9912719726562
143,0,15,306.1774597167969,904.5844116210938
143,0,16,256.9312744140625,959.918701171875
143,1,0,0.0,0.0
143,1,1,0.0,0.0
143,1,2,0.0,0.0
143,1,3,0.0,0.0
143,1,4,0.0,0.0
143,1,5,1392.1944580078125,1015.4727172851562
143,1,6,1545.724609375,813.2481689453125
143,1,7,1237.0938720703125,1080.0
143,1,8,1212.8104248046875,672.77001953125
143,1,9,1093.992431640625,942.1114501953125
143,1,10,880.7173461914062,781.007568359375
143,1,11,0.0,0.0
143,1,12,0.0,0.0
143,1,13,0.0,0.0
143,1,14,0.0,0.0
143,1,15,0.0,0.0
143,1,16,0.0,0.0
144,0,0,325.15362548828125,741.4552001953125
144,0,1,0.0,0.0
144,0,2,0.0,0.0
144,0,3,0.0,0.0
144,0,4,0.0,0.0
144,0,5,429.526611328125,486.58856201171875
144,0,6,226.74404907226562,636.54052734375
144,0,7,558.6541748046875,404.5879211425781
144,0,8,223.33285522460938,836.4307861328125
144,0,9,636.083984375,449.2705993652344
144,0,10,227.28729248046875,1006.0894775390625
144,0,11,375.9289855957031,448.27105712890625
144,0,12,249.6785430908203,508.3896789550781
144,0,13,382.97998046875,711.9053955078125
144,0,14,251.98321533203125,777.75341796875
144,0,15,348.205810546875,835.609375
144,0,16,268.1683349609375,894.732666015625
144,1,0,0.0,0.0
144,1,1,0.0,0.0
144,1,2,0.0,0.0
144,1,3,0.0,0.0
144,1,4,0.0,0.0
144,1,5,1393.4814453125,1014.895263671875
144,1,6,1533.24658203125,816.18701171875
144,1,7,1233.885498046875,1080.0
144,1,8,1197.530517578125,676.636962890625
144,1,9,1098.115234375,942.6519775390625
144,1,10,869.19580078125,782.02880859375
144,1,11,0.0,0.0
144,1,12,0.0,0.0
144,1,13,0.0,0.0
144,1,14,0.0,0.0
144,1,15,0.0,0.0
144,1,16,0.0,0.0
144,2,0,0.0,0.0
144,2,1,0.0,0.0
144,2,2,0.0,0.0
144,2,3,0.0,0.0
144,2,4,0.0,0.0
144,2,5,1377.9427490234375,918.0084228515625
144,2,6,1446.419921875,760.5721435546875
144,2,7,1202.88330078125,997.0361328125
144,2,8,1127.9658203125,657.9495849609375
144,2,9,1036.0513916015625,991.8365478515625
144,2,10,866.6720581054688,770.2220458984375
144,2,11,1198.634765625,823.4952392578125
144,2,12,1252.54345703125,732.94775390625
144,2,13,0.0,0.0
144,2,14,0.0,0.0
144,2,15,0.0,0.0
144,2,16,0.0,0.0
145,0,0,325.70220947265625,733.2938232421875
145,0,1,0.0,0.0
145,0,2,303.49627685546875,716.1929931640625
145,0,3,0.0,0.0
