frame,person,keypoint,x,y
911,0,8,1332.62646484375,185.7810516357422
911,0,9,1092.650634765625,528.9326171875
911,0,10,1161.0247802734375,281.04248046875
911,0,11,1541.174072265625,455.90948486328125
911,0,12,1558.4337158203125,331.80419921875
911,0,13,1394.06640625,740.5225830078125
911,0,14,1421.291259765625,573.07763671875
911,0,15,1602.76513671875,600.0704345703125
911,0,16,1557.8609619140625,537.6791381835938
911,1,0,0.0,0.0
911,1,1,0.0,0.0
911,1,2,0.0,0.0
911,1,3,0.0,0.0
911,1,4,0.0,0.0
911,1,5,363.8197937011719,211.30027770996094
911,1,6,378.4082946777344,531.0350341796875
911,1,7,525.2478637695312,229.7267303466797
911,1,8,543.3114013671875,626.2960205078125
911,1,9,696.748291015625,335.909423828125
911,1,10,716.3571166992188,522.8797607421875
911,1,11,297.83526611328125,303.8172302246094
911,1,12,292.8173828125,480.6107482910156
911,1,13,716.4482421875,328.401611328125
911,1,14,682.4093627929688,682.1987915039062
911,1,15,585.226806640625,486.5668029785156
911,1,16,577.4999389648438,604.2822875976562
912,0,0,0.0,0.0
912,0,1,0.0,0.0
912,0,2,0.0,0.0
912,0,3,0.0,0.0
912,0,4,0.0,0.0
912,0,5,1484.824951171875,423.2720947265625
912,0,6,1414.22265625,167.8271484375
912,0,7,1315.1199951171875,573.3714599609375
912,0,8,1315.5634765625,191.54310607910156
912,0,9,1112.60791015625,550.00830078125
912,0,10,1151.63134765625,289.524658203125
912,0,11,1547.4312744140625,452.36468505859375
912,0,12,1496.8912353515625,338.0450134277344
912,0,13,1407.429443359375,744.3660278320312
912,0,14,1393.9334716796875,609.46484375
912,0,15,1602.221435546875,592.4822998046875
912,0,16,1542.1204833984375,546.2537841796875
912,1,0,0.0,0.0
912,1,1,0.0,0.0
912,1,2,0.0,0.0
912,1,3,0.0,0.0
912,1,4,0.0,0.0
912,1,5,303.8470458984375,236.14613342285156
912,1,6,290.9238586425781,461.180908203125
912,1,7,506.09307861328125,223.73524475097656
912,1,8,518.4713134765625,596.5414428710938
912,1,9,689.064208984375,353.9273681640625
912,1,10,699.9268798828125,525.15869140625
912,1,11,301.02197265625,348.203369140625
912,1,12,273.6024169921875,459.85400390625
912,1,13,648.23193359375,482.7254333496094
912,1,14,626.1583862304688,649.544921875
912,1,15,535.0513916015625,577.46875
912,1,16,543.7199096679688,650.7803344726562
913,0,0,0.0,0.0
913,0,1,0.0,0.0
913,0,2,0.0,0.0
913,0,3,0.0,0.0
913,0,4,0.0,0.0
913,0,5,1494.3331298828125,417.908935546875
913,0,6,0.0,0.0
913,0,7,1341.941162109375,575.9503173828125
913,0,8,1339.052978515625,195.89584350585938
913,0,9,1140.197509765625,564.654541015625
913,0,10,1152.9093017578125,296.4831237792969
913,0,11,1539.0552978515625,448.82354736328125
913,0,12,1504.56982421875,336.6781005859375
913,0,13,1390.1114501953125,752.3150634765625
913,0,14,1391.8720703125,618.28564453125
913,0,15,1613.6978759765625,590.294189453125
913,0,16,1554.172119140625,536.300048828125
913,1,0,0.0,0.0
913,1,1,0.0,0.0
913,1,2,0.0,0.0
913,1,3,0.0,0.0
913,1,4,0.0,0.0
913,1,5,316.76385498046875,248.2529754638672
913,1,6,284.23956298828125,499.9957580566406
913,1,7,518.6174926757812,237.05506896972656
913,1,8,501.0125732421875,604.7056274414062
913,1,9,696.9974975585938,352.5083312988281
913,1,10,683.9531860351562,521.2843017578125
913,1,11,293.5877685546875,335.9905700683594
913,1,12,256.886474609375,467.3213195800781
913,1,13,650.4175415039062,413.5257568359375
913,1,14,628.8212890625,657.4424438476562
913,1,15,554.0894775390625,522.4237060546875
913,1,16,576.011474609375,600.5682373046875
914,0,0,0.0,0.0
914,0,1,0.0,0.0
914,0,2,0.0,0.0
914,0,3,0.0,0.0
914,0,4,0.0,0.0
914,0,5,0.0,0.0
914,0,6,0.0,0.0
914,0,7,1401.5621337890625,571.4679565429688
914,0,8,1371.88818359375,174.25657653808594
914,0,9,1168.16259765625,571.029541015625
914,0,10,1141.17919921875,286.6145324707031
914,0,11,1552.9013671875,416.71331787109375
914,0,12,1514.749755859375,302.41973876953125
914,0,13,1345.015625,780.8453979492188
914,0,14,1373.218017578125,608.215087890625
914,0,15,1548.478515625,618.8574829101562
914,0,16,1542.1622314453125,556.230224609375
914,1,0,0.0,0.0
914,1,1,0.0,0.0
914,1,2,0.0,0.0
914,1,3,0.0,0.0
914,1,4,0.0,0.0
914,1,5,290.6275634765625,254.95518493652344
914,1,6,267.0221252441406,511.07879638671875
914,1,7,507.28924560546875,246.36740112304688
914,1,8,483.3315124511719,616.6460571289062
914,1,9,687.7612915039062,372.9075927734375
914,1,10,663.262451171875,516.3023071289062
914,1,11,418.2761535644531,367.40325927734375
914,1,12,391.42724609375,507.01568603515625
914,1,13,711.0709228515625,429.2320861816406
914,1,14,683.20263671875,654.1682739257812
914,1,15,556.489990234375,552.6063232421875
914,1,16,0.0,0.0
915,0,0,0.0,0.0
915,0,1,0.0,0.0
915,0,2,0.0,0.0
915,0,3,0.0,0.0
915,0,4,0.0,0.0
915,0,5,1496.1455078125,443.83392333984375
915,0,6,0.0,0.0
915,0,7,1371.2333984375,596.5977172851562
915,0,8,1361.204345703125,218.47796630859375
915,0,9,1200.153076171875,597.9830322265625
915,0,10,1135.981689453125,307.962646484375
915,0,11,1520.750732421875,477.9300842285156
915,0,12,1516.3155517578125,356.04913330078125
915,0,13,1377.59765625,760.423095703125
915,0,14,1370.724365234375,604.8529052734375
915,0,15,1604.19482421875,585.266357421875
915,0,16,1528.597900390625,543.0423583984375
915,1,0,0.0,0.0
915,1,1,0.0,0.0
915,1,2,0.0,0.0
915,1,3,0.0,0.0
915,1,4,0.0,0.0
915,1,5,297.8714904785156,240.4027099609375
915,1,6,236.9179229736328,495.6888427734375
915,1,7,499.66046142578125,246.57208251953125
915,1,8,438.9319152832031,624.0390625
915,1,9,685.6548461914062,377.35479736328125
915,1,10,659.4097900390625,511.4501037597656
915,1,11,387.0200500488281,373.85321044921875
915,1,12,336.7940368652344,510.0791015625
915,1,13,696.5431518554688,452.575927734375
915,1,14,662.3421630859375,653.5046997070312
915,1,15,518.8858642578125,585.1494140625
915,1,16,517.0643310546875,661.5204467773438
916,0,0,0.0,0.0
916,0,1,0.0,0.0
916,0,2,0.0,0.0
916,0,3,1439.2005615234375,394.16729736328125
916,0,4,0.0,0.0
916,0,5,1492.18603515625,511.0632019042969
916,0,6,0.0,0.0
916,0,7,1355.316650390625,615.8494262695312
916,0,8,1396.5338134765625,228.80184936523438
916,0,9,1219.0697021484375,605.9037475585938
916,0,10,1148.020751953125,309.20611572265625
916,0,11,1593.914306640625,459.18646240234375
916,0,12,1624.15576171875,292.9370422363281
916,0,13,1341.434814453125,780.61474609375
916,0,14,1400.7008056640625,538.87841796875
916,0,15,1622.2906494140625,611.26513671875
916,0,16,1561.586669921875,535.77001953125
916,1,0,0.0,0.0
916,1,1,0.0,0.0
916,1,2,0.0,0.0
916,1,3,0.0,0.0
916,1,4,294.5527038574219,453.73919677734375
916,1,5,297.28656005859375,259.0186767578125
916,1,6,264.2660217285156,502.3801574707031
916,1,7,485.22369384765625,243.22650146484375
916,1,8,463.81378173828125,619.6517333984375
916,1,9,677.6270751953125,373.3685302734375
916,1,10,662.3336181640625,506.48846435546875
916,1,11,373.3408203125,398.73541259765625
916,1,12,340.833251953125,520.8250122070312
916,1,13,657.4390869140625,497.342529296875
916,1,14,644.4561767578125,643.4794921875
916,1,15,502.405517578125,609.6892700195312
916,1,16,507.21466064453125,657.734375
917,0,0,0.0,0.0
917,0,1,0.0,0.0
917,0,2,0.0,0.0
917,0,3,1450.951416015625,425.73504638671875
917,0,4,0.0,0.0
917,0,5,1496.557861328125,465.2401428222656
917,0,6,1523.376708984375,194.91494750976562
917,0,7,1404.469970703125,628.3778076171875
917,0,8,1388.5263671875,249.20449829101562
917,0,9,1242.0020751953125,611.062255859375
917,0,10,1160.07080078125,298.2953186035156
917,0,11,1551.740234375,462.5032653808594
917,0,12,1561.770263671875,335.10888671875
917,0,13,1374.521728515625,761.5257568359375
917,0,14,1387.8175048828125,604.935791015625
917,0,15,1614.78662109375,596.695068359375
917,0,16,1548.273681640625,552.3285522460938
917,1,0,0.0,0.0
917,1,1,0.0,0.0
917,1,2,404.7554626464844,521.9710083007812
917,1,3,0.0,0.0
917,1,4,329.7626953125,522.903076171875
917,1,5,329.0130310058594,253.54763793945312
917,1,6,221.27725219726562,545.193115234375
917,1,7,507.6446228027344,234.7034912109375
917,1,8,401.828857421875,642.1482543945312
917,1,9,696.8936767578125,362.70782470703125
917,1,10,659.4700927734375,502.0639343261719
917,1,11,267.453125,355.6408996582031
917,1,12,186.23541259765625,501.1075439453125
917,1,13,648.7127685546875,486.3238220214844
917,1,14,582.2554931640625,657.3253784179688
917,1,15,523.2238159179688,583.7340087890625
917,1,16,0.0,0.0
918,0,0,0.0,0.0
918,0,1,0.0,0.0
918,0,2,0.0,0.0
918,0,3,1458.13525390625,424.53692626953125
918,0,4,0.0,0.0
918,0,5,1522.2791748046875,446.394287109375
918,0,6,0.0,0.0
918,0,7,1459.7633056640625,619.4847412109375
918,0,8,1364.647705078125,247.18624877929688
918,0,9,1260.408447265625,611.0892333984375
918,0,10,1177.2730712890625,308.3743896484375
918,0,11,1582.55908203125,460.93194580078125
918,0,12,1555.5361328125,338.9621887207031
918,0,13,1401.2882080078125,764.6915283203125
918,0,14,1389.935546875,609.9192504882812
918,0,15,1627.23828125,596.2987060546875
918,0,16,1554.9693603515625,554.29541015625
918,1,0,394.40673828125,427.34686279296875
918,1,1,0.0,0.0
918,1,2,361.4075927734375,439.10772705078125
918,1,3,0.0,0.0
918,1,4,283.681396484375,449.7338562011719
918,1,5,351.27764892578125,245.74026489257812
918,1,6,198.828125,501.76678466796875
918,1,7,505.5837707519531,235.35626220703125
918,1,8,394.6211242675781,613.097900390625
918,1,9,691.759033203125,364.0799560546875
918,1,10,648.0775146484375,517.465576171875
918,1,11,356.0975036621094,381.6588134765625
918,1,12,241.59439086914062,511.1174011230469
918,1,13,660.3165893554688,503.0759582519531
918,1,14,514.2042846679688,664.6749267578125
918,1,15,499.89727783203125,603.8849487304688
918,1,16,428.8515930175781,702.1785278320312
919,0,0,0.0,0.0
919,0,1,0.0,0.0
919,0,2,0.0,0.0
919,0,3,1461.6683349609375,422.9517517089844
919,0,4,0.0,0.0
919,0,5,1537.3209228515625,458.0354919433594
919,0,6,0.0,0.0
919,0,7,1470.294677734375,621.761474609375
919,0,8,0.0,0.0
919,0,9,1264.0037841796875,608.51220703125
919,0,10,0.0,0.0
919,0,11,1617.2193603515625,483.6064453125
919,0,12,1602.794921875,353.746826171875
919,0,13,1373.712646484375,771.508056640625
919,0,14,1390.3958740234375,629.4332275390625
919,0,15,1650.44140625,632.2084350585938
919,0,16,1569.63916015625,578.29345703125
919,1,0,0.0,0.0
919,1,1,0.0,0.0
919,1,2,0.0,0.0
919,1,3,0.0,0.0
919,1,4,269.9458312988281,503.1380615234375
919,1,5,311.7701110839844,254.59512329101562
919,1,6,194.42581176757812,541.4685668945312
919,1,7,500.0369567871094,229.57748413085938
919,1,8,417.66278076171875,605.5384521484375
919,1,9,692.3320922851562,346.5068664550781
919,1,10,654.35205078125,508.9580383300781
919,1,11,376.56768798828125,374.5352783203125
919,1,12,297.61126708984375,526.22509765625
919,1,13,676.3756103515625,430.3532409667969
919,1,14,623.6237182617188,636.7340087890625
919,1,15,495.43609619140625,564.3336181640625
919,1,16,511.55340576171875,693.7987060546875
920,0,0,0.0,0.0
920,0,1,1298.067138671875,480.4256286621094
920,0,2,0.0,0.0
920,0,3,1479.8359375,444.5068359375
920,0,4,0.0,0.0
920,0,5,1569.255615234375,459.53814697265625
920,0,6,0.0,0.0
920,0,7,1480.547119140625,624.5186767578125
920,0,8,0.0,0.0
920,0,9,1264.73193359375,613.4251708984375
920,0,10,0.0,0.0
920,0,11,1631.476318359375,485.8100280761719
920,0,12,1593.559814453125,376.43975830078125
920,0,13,1380.9647216796875,774.436767578125
920,0,14,1388.474365234375,656.453125
920,0,15,1630.26904296875,649.1867065429688
920,0,16,1544.6942138671875,594.925048828125
920,1,0,0.0,0.0
920,1,1,0.0,0.0
920,1,2,0.0,0.0
920,1,3,0.0,0.0
920,1,4,280.17913818359375,491.80377197265625
920,1,5,310.49127197265625,263.0697937011719
920,1,6,230.53729248046875,541.359619140625
920,1,7,516.4238891601562,238.79136657714844
920,1,8,444.61077880859375,583.7684326171875
920,1,9,708.9834594726562,341.0182800292969
920,1,10,652.0728149414062,517.26123046875
920,1,11,377.497802734375,370.3772277832031
920,1,12,322.62841796875,523.3443603515625
920,1,13,693.3805541992188,361.219970703125
920,1,14,642.763671875,618.9589233398438
920,1,15,509.1719970703125,504.8848876953125
920,1,16,513.1151733398438,669.4696044921875
921,0,0,0.0,0.0
921,0,1,0.0,0.0
921,0,2,0.0,0.0
921,0,3,1429.8065185546875,384.3966979980469
921,0,4,0.0,0.0
921,0,5,1564.09521484375,398.14105224609375
921,0,6,0.0,0.0
921,0,7,1522.022705078125,619.3585205078125
921,0,8,0.0,0.0
921,0,9,1268.2958984375,604.823974609375
921,0,10,0.0,0.0
921,0,11,1630.785400390625,467.5201721191406
921,0,12,1529.7056884765625,343.11322021484375
921,0,13,1364.609130859375,791.0321044921875
921,0,14,1349.17919921875,671.0691528320312
921,0,15,0.0,0.0
921,0,16,0.0,0.0
921,1,0,0.0,0.0
921,1,1,0.0,0.0
921,1,2,0.0,0.0
921,1,3,0.0,0.0
921,1,4,0.0,0.0
921,1,5,291.2602844238281,276.2783203125
921,1,6,206.46563720703125,537.6981811523438
921,1,7,490.11529541015625,233.36293029785156
921,1,8,403.0648193359375,638.1838989257812
921,1,9,705.8880004882812,351.43280029296875
921,1,10,640.0157470703125,523.5477294921875
921,1,11,365.3988952636719,368.4759521484375
921,1,12,297.7638244628906,523.1844482421875
921,1,13,719.1192626953125,377.581787109375
921,1,14,642.0818481445312,663.1827392578125
921,1,15,510.8669128417969,537.03173828125
921,1,16,508.8564453125,649.290771484375
922,0,0,0.0,0.0
922,0,1,0.0,0.0
922,0,2,0.0,0.0
922,0,3,1492.6177978515625,420.09893798828125
922,0,4,0.0,0.0
922,0,5,1619.19091796875,406.33721923828125
922,0,6,0.0,0.0
922,0,7,1521.0535888671875,631.9606323242188
922,0,8,0.0,0.0
922,0,9,1270.3668212890625,607.6712646484375
922,0,10,0.0,0.0
922,0,11,1589.0086669921875,444.09625244140625
922,0,12,1408.0784912109375,324.9842529296875
922,0,13,1381.1929931640625,798.2481689453125
922,0,14,1344.3621826171875,685.9259643554688
922,0,15,0.0,0.0
922,0,16,0.0,0.0
922,1,0,361.73626708984375,488.6441345214844
922,1,1,0.0,0.0
922,1,2,336.1658935546875,509.8968505859375
922,1,3,0.0,0.0
922,1,4,246.7657012939453,525.3734130859375
922,1,5,295.71966552734375,279.31317138671875
922,1,6,195.14175415039062,550.3328247070312
922,1,7,514.485595703125,228.92733764648438
922,1,8,422.13629150390625,589.7672729492188
922,1,9,729.0181884765625,341.9503173828125
922,1,10,664.4771728515625,525.3703002929688
922,1,11,417.35546875,372.40478515625
922,1,12,346.95855712890625,517.4971923828125
922,1,13,725.085205078125,442.1346130371094
922,1,14,664.947509765625,633.0700073242188
922,1,15,535.5964965820312,560.8331298828125
922,1,16,504.801513671875,673.1759033203125
923,0,0,0.0,0.0
923,0,1,1282.972900390625,478.00341796875
923,0,2,0.0,0.0
923,0,3,1505.21630859375,424.04974365234375
923,0,4,0.0,0.0
923,0,5,1624.41650390625,418.5645446777344
923,0,6,0.0,0.0
923,0,7,1537.713134765625,634.321044921875
923,0,8,0.0,0.0
923,0,9,1274.4947509765625,616.4082641601562
923,0,10,0.0,0.0
923,0,11,1483.69189453125,450.538330078125
923,0,12,1208.297119140625,352.14013671875
923,0,13,1360.3511962890625,791.4677124023438
923,0,14,1272.5968017578125,693.5220947265625
923,0,15,0.0,0.0
923,0,16,0.0,0.0
923,1,0,347.4666442871094,437.6494445800781
923,1,1,0.0,0.0
923,1,2,321.3575439453125,463.58807373046875
923,1,3,0.0,0.0
923,1,4,242.43487548828125,500.1583557128906
923,1,5,296.54644775390625,274.94122314453125
923,1,6,195.7646026611328,552.8711547851562
923,1,7,525.7732543945312,229.87948608398438
923,1,8,425.4289855957031,600.3071899414062
923,1,9,741.56787109375,343.41986083984375
923,1,10,660.048095703125,527.08056640625
923,1,11,444.8524169921875,382.0760192871094
923,1,12,374.5035400390625,532.8344116210938
923,1,13,772.2235107421875,430.5621643066406
923,1,14,699.4124755859375,629.9575805664062
923,1,15,582.3728637695312,543.0938110351562
923,1,16,535.2646484375,669.6573486328125
924,0,0,0.0,0.0
924,0,1,1354.4532470703125,486.2838134765625
924,0,2,0.0,0.0
924,0,3,1538.107666015625,439.0540466308594
924,0,4,0.0,0.0
924,0,5,1631.6962890625,450.08038330078125
924,0,6,0.0,0.0
924,0,7,1516.814208984375,625.7015380859375
924,0,8,0.0,0.0
924,0,9,1257.3790283203125,601.3594970703125
924,0,10,1251.1925048828125,386.64215087890625
924,0,11,1551.6689453125,483.6654052734375
924,0,12,1386.85693359375,354.78497314453125
924,0,13,1349.041015625,793.3588256835938
924,0,14,1307.2442626953125,674.0480346679688
924,0,15,0.0,0.0
924,0,16,0.0,0.0
924,1,0,333.5046691894531,518.228271484375
924,1,1,0.0,0.0
924,1,2,309.0743713378906,540.172119140625
924,1,3,0.0,0.0
924,1,4,231.01446533203125,547.0321655273438
924,1,5,309.16900634765625,283.7886962890625
924,1,6,191.371337890625,566.2269897460938
924,1,7,539.9583740234375,234.808837890625
924,1,8,423.09283447265625,601.7757568359375
924,1,9,757.4755249023438,341.69134521484375
924,1,10,658.402099609375,533.0986328125
924,1,11,446.85498046875,363.7935791015625
924,1,12,364.3101806640625,516.86328125
924,1,13,794.1758422851562,437.41351318359375
924,1,14,711.0986328125,644.71435546875
924,1,15,586.6978759765625,537.80810546875
924,1,16,543.23291015625,665.79443359375
925,0,0,0.0,0.0
925,0,1,1386.008544921875,474.1584777832031
925,0,2,0.0,0.0
925,0,3,1562.222412109375,431.1407775878906
925,0,4,0.0,0.0
925,0,5,1648.810546875,454.7026062011719
925,0,6,0.0,0.0
925,0,7,1516.5048828125,638.3779296875
925,0,8,0.0,0.0
925,0,9,1256.8018798828125,603.1356201171875
925,0,10,1254.251708984375,401.3268127441406
925,0,11,1564.4461669921875,506.6087646484375
925,0,12,1430.15771484375,383.1787109375
925,0,13,1368.29345703125,799.0936279296875
925,0,14,1331.619140625,697.1256103515625
925,0,15,0.0,0.0
925,0,16,0.0,0.0
925,1,0,353.69903564453125,461.4756774902344
925,1,1,0.0,0.0
925,1,2,323.0458984375,489.3659362792969
925,1,3,0.0,0.0
925,1,4,244.63613891601562,524.1041259765625
925,1,5,319.73614501953125,278.203857421875
925,1,6,192.70944213867188,568.9884033203125
925,1,7,549.848388671875,234.44668579101562
925,1,8,414.5223083496094,615.768798828125
925,1,9,772.102294921875,341.1750793457031
925,1,10,650.5963134765625,535.8993530273438
925,1,11,445.80743408203125,375.6585388183594
925,1,12,357.0643310546875,529.98974609375
925,1,13,784.3697509765625,434.216796875
925,1,14,670.3297729492188,639.5285034179688
925,1,15,568.923828125,538.8756103515625
925,1,16,518.4911499023438,677.850341796875
926,0,0,358.1625671386719,437.88543701171875
926,0,1,0.0,0.0
926,0,2,332.1729431152344,461.5029602050781
926,0,3,0.0,0.0
926,0,4,264.52667236328125,497.5443420410156
926,0,5,317.5478515625,281.5523681640625
926,0,6,208.486083984375,551.8488159179688
926,0,7,542.7380981445312,242.06822204589844
926,0,8,417.176513671875,619.2581176757812
926,0,9,777.1224365234375,340.89373779296875
926,0,10,656.2200927734375,539.45166015625
926,0,11,387.5357666015625,389.6078796386719
926,0,12,316.0732727050781,534.39501953125
926,0,13,747.7293090820312,443.5528564453125
926,0,14,682.6845703125,634.89306640625
926,0,15,597.429931640625,551.6622314453125
926,0,16,553.7678833007812,682.676025390625
926,1,0,0.0,0.0
926,1,1,0.0,0.0
926,1,2,0.0,0.0
926,1,3,1546.2557373046875,435.6177062988281
926,1,4,0.0,0.0
926,1,5,1626.2874755859375,480.4765319824219
926,1,6,0.0,0.0
926,1,7,1497.409912109375,632.8811645507812
926,1,8,0.0,0.0
926,1,9,1246.615234375,595.2222900390625
926,1,10,1246.2811279296875,407.445068359375
926,1,11,1526.9691162109375,537.2373046875
926,1,12,1428.660400390625,423.2804260253906
926,1,13,1363.571533203125,788.5991821289062
926,1,14,1334.980712890625,694.5322875976562
926,1,15,1496.84912109375,707.8729248046875
926,1,16,0.0,0.0
927,0,0,0.0,0.0
927,0,1,0.0,0.0
927,0,2,0.0,0.0
927,0,3,1556.928955078125,439.25238037109375
927,0,4,0.0,0.0
927,0,5,1631.100830078125,494.04638671875
927,0,6,0.0,0.0
927,0,7,1489.3143310546875,642.1270751953125
927,0,8,1353.9449462890625,253.260498046875
927,0,9,1237.8748779296875,589.0449829101562
927,0,10,1226.2791748046875,393.25537109375
927,0,11,1514.7548828125,552.8681640625
927,0,12,1412.0263671875,430.6209411621094
927,0,13,1340.540771484375,798.52880859375
927,0,14,1324.3453369140625,691.544189453125
927,0,15,0.0,0.0
927,0,16,0.0,0.0
927,1,0,373.647216796875,449.19586181640625
927,1,1,0.0,0.0
927,1,2,342.42205810546875,479.81671142578125
927,1,3,0.0,0.0
927,1,4,265.97369384765625,518.584228515625
927,1,5,330.0955505371094,275.99847412109375
927,1,6,241.25457763671875,542.4129638671875
927,1,7,550.5770263671875,261.6827392578125
927,1,8,426.43121337890625,613.5577392578125
927,1,9,782.914794921875,352.6842041015625
927,1,10,650.1974487304688,534.8187255859375
927,1,11,437.237060546875,389.98370361328125
927,1,12,366.7519226074219,538.2085571289062
927,1,13,765.502685546875,418.1697998046875
927,1,14,674.808837890625,654.552001953125
927,1,15,660.3892822265625,537.50146484375
927,1,16,526.8307495117188,636.979248046875
928,0,0,0.0,0.0
928,0,1,0.0,0.0
928,0,2,0.0,0.0
928,0,3,1570.205078125,467.7243347167969
928,0,4,0.0,0.0
928,0,5,1634.535400390625,496.69708251953125
928,0,6,0.0,0.0
928,0,7,1479.67138671875,653.2146606445312
928,0,8,0.0,0.0
928,0,9,1238.2591552734375,589.0916137695312
928,0,10,1245.2620849609375,389.42669677734375
928,0,11,1488.696533203125,567.4256591796875
928,0,12,1391.709716796875,454.7635803222656
928,0,13,1370.073486328125,787.463623046875
928,0,14,1346.2421875,684.8119506835938
928,0,15,1473.5264892578125,706.3017578125
928,0,16,0.0,0.0
928,1,0,380.7713623046875,453.5519714355469
928,1,1,0.0,0.0
928,1,2,349.90093994140625,484.81121826171875
928,1,3,0.0,0.0
928,1,4,274.538818359375,527.237060546875
928,1,5,346.694091796875,285.70947265625
928,1,6,225.47840881347656,555.119384765625
928,1,7,568.9868774414062,257.516845703125
928,1,8,406.2452392578125,625.9390258789062
928,1,9,792.657958984375,353.6567687988281
928,1,10,664.72509765625,537.1868286132812
928,1,11,424.8657531738281,387.3196105957031
928,1,12,342.9720458984375,530.284423828125
928,1,13,718.3471069335938,439.6998291015625
928,1,14,671.6396484375,654.03271484375
928,1,15,543.9534912109375,568.0794677734375
928,1,16,520.34130859375,645.5706176757812
929,0,0,0.0,0.0
929,0,1,0.0,0.0
929,0,2,0.0,0.0
929,0,3,1443.398193359375,440.135498046875
929,0,4,0.0,0.0
929,0,5,1575.2200927734375,434.8414306640625
929,0,6,0.0,0.0
929,0,7,1460.341552734375,654.9666137695312
929,0,8,0.0,0.0
929,0,9,1234.682861328125,589.1475219726562
929,0,10,0.0,0.0
929,0,11,1513.306884765625,440.7740478515625
929,0,12,1370.7366943359375,331.39776611328125
929,0,13,1379.0152587890625,796.450927734375
929,0,14,1356.043701171875,686.3995971679688
929,0,15,1514.465087890625,704.134521484375
929,0,16,1463.824462890625,661.2589721679688
929,1,0,389.2652893066406,450.9284362792969
929,1,1,0.0,0.0
929,1,2,359.25848388671875,475.7723693847656
929,1,3,0.0,0.0
929,1,4,271.0693359375,512.20654296875
929,1,5,320.731689453125,283.3601989746094
929,1,6,237.48287963867188,548.385986328125
929,1,7,549.977294921875,267.2839660644531
929,1,8,424.34222412109375,655.4130859375
929,1,9,796.8841552734375,350.9739074707031
929,1,10,668.8551025390625,537.9698486328125
929,1,11,384.1335754394531,387.1826477050781
929,1,12,319.7071228027344,527.6563110351562
929,1,13,688.3554077148438,454.081787109375
929,1,14,633.329345703125,664.0457763671875
929,1,15,510.7437744140625,590.684814453125
929,1,16,500.1607360839844,667.75244140625
930,0,0,0.0,0.0
930,0,1,0.0,0.0
930,0,2,0.0,0.0
930,0,3,0.0,0.0
930,0,4,0.0,0.0
930,0,5,1544.2576904296875,553.5473022460938
930,0,6,1534.0859375,425.7792663574219
930,0,7,1386.840087890625,674.4099731445312
930,0,8,1411.701904296875,312.20989990234375
930,0,9,1220.0048828125,572.737548828125
930,0,10,1244.5037841796875,343.1011657714844
930,0,11,1414.1005859375,532.2608642578125
930,0,12,1397.4173583984375,465.5936279296875
930,0,13,1384.146484375,759.307373046875
930,0,14,1375.35400390625,664.3932495117188
930,0,15,1430.7874755859375,687.6101684570312
930,0,16,0.0,0.0
930,1,0,401.89227294921875,451.34735107421875
930,1,1,0.0,0.0
930,1,2,373.868408203125,474.08294677734375
930,1,3,0.0,0.0
930,1,4,309.3649597167969,512.3863525390625
930,1,5,345.0221862792969,293.259521484375
930,1,6,291.7327880859375,542.0177612304688
930,1,7,571.548583984375,271.1658935546875
930,1,8,472.9842224121094,625.1732177734375
930,1,9,802.5181274414062,350.9061584472656
930,1,10,685.7166137695312,542.77490234375
930,1,11,364.7266540527344,399.7187805175781
930,1,12,326.13250732421875,524.80078125
930,1,13,633.3378295898438,483.24798583984375
930,1,14,648.702880859375,674.6417236328125
930,1,15,469.02783203125,602.8470458984375
930,1,16,516.448486328125,650.4150390625
931,0,0,0.0,0.0
931,0,1,0.0,0.0
931,0,2,0.0,0.0
931,0,3,0.0,0.0
931,0,4,0.0,0.0
931,0,5,1546.845703125,576.9528198242188
931,0,6,0.0,0.0
931,0,7,1389.0889892578125,653.3384399414062
931,0,8,0.0,0.0
931,0,9,1210.2564697265625,582.8128662109375
931,0,10,1240.6143798828125,355.44415283203125
931,0,11,1490.5035400390625,559.8836669921875
931,0,12,1473.8468017578125,429.2163391113281
931,0,13,1350.1973876953125,800.7592163085938
931,0,14,1366.0501708984375,651.5914306640625
931,0,15,1480.8822021484375,716.7918090820312
931,0,16,1435.305419921875,655.2301025390625
931,1,0,412.6053771972656,454.89208984375
931,1,1,0.0,0.0
931,1,2,383.1007080078125,475.1536865234375
931,1,3,0.0,0.0
931,1,4,303.529052734375,504.2386779785156
931,1,5,343.20513916015625,294.6424560546875
931,1,6,259.28692626953125,531.4469604492188
931,1,7,567.8203125,279.67657470703125
931,1,8,457.70086669921875,638.960693359375
931,1,9,809.4561767578125,357.088134765625
931,1,10,699.345703125,548.112548828125
931,1,11,337.42742919921875,397.4600830078125
931,1,12,271.8817138671875,514.8785400390625
931,1,13,612.7600708007812,513.14404296875
931,1,14,544.057373046875,679.277587890625
931,1,15,468.1136474609375,613.2662353515625
931,1,16,501.61090087890625,667.26513671875
932,0,0,0.0,0.0
932,0,1,0.0,0.0
932,0,2,0.0,0.0
932,0,3,1292.609130859375,435.6303405761719
932,0,4,0.0,0.0
932,0,5,1430.247802734375,467.41552734375
932,0,6,1344.2557373046875,195.95018005371094
932,0,7,1397.2303466796875,639.0684814453125
932,0,8,1361.296142578125,188.32855224609375
932,0,9,1197.04443359375,578.7528076171875
932,0,10,1220.064697265625,333.98297119140625
